index,polynomial,operation,operand 1,operand 2,cost,order
553,x^2+5x+6,MULT,13,14,3,2
554,x^2+6x+8,MULT,13,15,3,2
555,x^2+7x+10,MULT,13,16,3,2
556,7x^2+14x,MULT,13,26,3,2
557,2x^2+5x+2,MULT,13,30,4,2
558,2x^2+7x+6,MULT,13,32,4,2
559,2x^2+8x+8,MULT,13,33,4,2
560,2x^2+9x+10,MULT,13,34,4,2
561,3x^2+7x+2,MULT,13,40,4,2
562,3x^2+8x+4,MULT,13,41,4,2
563,3x^2+10x+8,MULT,13,43,4,2
564,3x^2+11x+10,MULT,13,44,4,2
565,4x^2+9x+2,MULT,13,56,4,2
566,5x^2+11x+2,MULT,13,57,4,2
567,6x^2+13x+2,MULT,13,58,4,2
568,7x^2+15x+2,MULT,13,59,4,2
569,8x^2+17x+2,MULT,13,60,4,2
570,4x^2+10x+4,MULT,13,71,4,2
571,5x^2+12x+4,MULT,13,72,4,2
572,6x^2+14x+4,MULT,13,73,4,2
573,7x^2+16x+4,MULT,13,74,4,2
574,4x^2+11x+6,MULT,13,81,4,2
575,5x^2+13x+6,MULT,13,82,4,2
576,6x^2+15x+6,MULT,13,83,4,2
577,7x^2+17x+6,MULT,13,84,4,2
578,5x^2+14x+8,MULT,13,89,4,2
579,6x^2+16x+8,MULT,13,90,4,2
580,4x^2+13x+10,MULT,13,96,4,2
581,x^2+6x+9,MULT,14,14,3,2
582,5x^2+15x,MULT,14,24,3,2
583,7x^2+21x,MULT,14,26,3,2
584,2x^2+7x+3,MULT,14,30,4,2
585,2x^2+9x+9,MULT,14,32,4,2
586,3x^2+10x+3,MULT,14,40,4,2
587,3x^2+11x+6,MULT,14,41,4,2
588,4x^2+13x+3,MULT,14,56,4,2
589,5x^2+16x+3,MULT,14,57,4,2
590,6x^2+19x+3,MULT,14,58,4,2
591,4x^2+14x+6,MULT,14,71,4,2
592,5x^2+17x+6,MULT,14,72,4,2
593,4x^2+15x+9,MULT,14,81,4,2
594,3x^2+12x,MULT,15,22,3,2
595,5x^2+20x,MULT,15,24,3,2
596,2x^2+9x+4,MULT,15,30,4,2
597,3x^2+13x+4,MULT,15,40,4,2
598,3x^2+14x+8,MULT,15,41,4,2
599,4x^2+17x+4,MULT,15,56,4,2
600,5x^2+21x+4,MULT,15,57,4,2
601,4x^2+18x+8,MULT,15,71,4,2
602,3x^2+15x,MULT,16,22,3,2
603,5x^2+25x,MULT,16,24,3,2
604,2x^2+11x+5,MULT,16,30,4,2
605,3x^2+16x+5,MULT,16,40,4,2
606,3x^2+17x+10,MULT,16,41,4,2
607,4x^2+21x+5,MULT,16,56,4,2
608,3x^2+18x,MULT,17,22,3,2
609,4x^2+24x,MULT,17,23,3,2
610,2x^2+13x+6,MULT,17,30,4,2
611,3x^2+19x+6,MULT,17,40,4,2
612,3x^2+21x,MULT,18,22,3,2
613,2x^2+15x+7,MULT,18,30,4,2
614,3x^2+24x,MULT,19,22,3,2
615,2x^2+17x+8,MULT,19,30,4,2
616,3x^2+27x,MULT,20,22,3,2
617,2x^2+19x+9,MULT,20,30,4,2
618,6x^2+15x,MULT,22,34,4,2
619,6x^2+21x,MULT,22,36,4,2
620,9x^2+12x,MULT,22,43,4,2
621,9x^2+15x,MULT,22,44,4,2
622,10x^2+15x,MULT,24,32,4,2
623,4x^2+4x+1,ADD,337,1,4,2
624,4x^2+8x+3,ADD,352,3,4,2
625,4x^2+12x+5,ADD,452,5,4,2
626,4x^2+16x+7,ADD,454,7,4,2
627,6x^2+5x+1,ADD,370,1,4,2
628,6x^2+7x+2,ADD,385,2,4,2
629,6x^2+11x+4,MULT,30,43,5,2
630,6x^2+13x+5,MULT,30,44,5,2
631,6x^2+17x+7,MULT,30,46,5,2
632,8x^2+6x+1,ADD,379,1,4,2
633,10x^2+7x+1,ADD,388,1,4,2
634,12x^2+8x+1,MULT,30,58,5,2
635,8x^2+8x+2,ADD,341,2,4,2
636,10x^2+9x+2,ADD,401,2,4,2
637,12x^2+10x+2,MULT,30,73,5,2
638,8x^2+10x+3,ADD,406,3,4,2
639,10x^2+11x+3,MULT,30,82,5,2
640,10x^2+13x+4,MULT,30,89,5,2
641,8x^2+14x+5,MULT,30,96,5,2
642,8x^2+16x+6,ADD,462,6,4,2
643,4x^2+12x+9,ADD,452,9,4,2
644,6x^2+11x+3,MULT,32,40,5,2
645,6x^2+13x+6,MULT,32,41,5,2
646,8x^2+14x+3,MULT,32,56,5,2
647,6x^2+17x+5,MULT,34,40,5,2
648,9x^2+6x+1,ADD,380,1,4,2
649,9x^2+9x+2,ADD,342,2,4,2
650,9x^2+15x+4,MULT,40,43,5,2
651,12x^2+7x+1,MULT,40,56,5,2
652,9x^2+12x+4,MULT,41,41,5,2
653,x^2+1,ADD,285,1,2,2
654,x^2+2,ADD,285,2,2,2
655,x^2+3,ADD,285,3,2,2
656,x^2+4,ADD,285,4,2,2
657,x^2+5,ADD,285,5,2,2
658,x^2+6,ADD,285,6,2,2
659,x^2+7,ADD,285,7,2,2
660,x^2+8,ADD,285,8,2,2
661,x^2+9,ADD,285,9,2,2
662,x^2+10,ADD,285,10,2,2
663,x^2+x+1,ADD,285,12,3,2
664,x^2+x+2,ADD,285,13,3,2
665,x^2+x+3,ADD,285,14,3,2
666,x^2+x+4,ADD,285,15,3,2
667,x^2+x+5,ADD,285,16,3,2
668,x^2+x+6,ADD,285,17,3,2
669,x^2+x+7,ADD,285,18,3,2
670,x^2+x+8,ADD,285,19,3,2
671,x^2+x+9,ADD,285,20,3,2
672,x^2+x+10,ADD,285,21,3,2
673,x^2+2x+2,ADD,288,2,3,2
674,x^2+2x+3,ADD,288,3,3,2
675,x^2+2x+4,ADD,288,4,3,2
676,x^2+2x+5,ADD,288,5,3,2
677,x^2+2x+6,ADD,288,6,3,2
678,x^2+2x+7,ADD,288,7,3,2
679,x^2+2x+8,ADD,288,8,3,2
680,x^2+2x+9,ADD,288,9,3,2
681,x^2+2x+10,ADD,288,10,3,2
682,x^2+3x+1,ADD,289,1,3,2
683,x^2+3x+3,ADD,289,3,3,2
684,x^2+3x+4,ADD,289,4,3,2
685,x^2+3x+5,ADD,289,5,3,2
686,x^2+3x+6,ADD,289,6,3,2
687,x^2+3x+7,ADD,289,7,3,2
688,x^2+3x+8,ADD,289,8,3,2
689,x^2+3x+9,ADD,289,9,3,2
690,x^2+3x+10,ADD,289,10,3,2
691,x^2+11x,ADD,296,0,3,2
692,x^2+12x,ADD,285,51,4,2
693,x^2+14x,ADD,285,52,4,2
694,x^2+16x,ADD,285,53,4,2
695,x^2+18x,ADD,285,54,4,2
696,x^2+20x,ADD,285,55,4,2
697,x^2+4x+1,ADD,290,1,3,2
698,x^2+5x+1,ADD,291,1,3,2
699,x^2+6x+1,ADD,292,1,3,2
700,x^2+7x+1,ADD,293,1,3,2
701,x^2+8x+1,ADD,294,1,3,2
702,x^2+9x+1,ADD,295,1,3,2
703,x^2+10x+1,ADD,296,1,3,2
704,x^2+11x+1,ADD,296,12,4,2
705,x^2+5x+5,ADD,291,5,3,2
706,x^2+6x+6,ADD,292,6,3,2
707,x^2+7x+7,ADD,293,7,3,2
708,x^2+8x+8,ADD,294,8,3,2
709,x^2+9x+9,ADD,295,9,3,2
710,x^2+10x+10,ADD,296,10,3,2
711,x^2+4x+2,ADD,290,2,3,2
712,x^2+5x+2,ADD,291,2,3,2
713,x^2+6x+2,ADD,292,2,3,2
714,x^2+7x+2,ADD,293,2,3,2
715,x^2+8x+2,ADD,294,2,3,2
716,x^2+9x+2,ADD,295,2,3,2
717,x^2+10x+2,ADD,296,2,3,2
718,x^2+11x+2,ADD,296,13,4,2
719,x^2+4x+8,ADD,290,8,3,2
720,x^2+5x+10,ADD,291,10,3,2
721,x^2+5x+3,ADD,291,3,3,2
722,x^2+6x+3,ADD,292,3,3,2
723,x^2+7x+3,ADD,293,3,3,2
724,x^2+8x+3,ADD,294,3,3,2
725,x^2+9x+3,ADD,295,3,3,2
726,x^2+10x+3,ADD,296,3,3,2
727,x^2+11x+3,ADD,296,14,4,2
728,x^2+6x+4,ADD,292,4,3,2
729,x^2+7x+4,ADD,293,4,3,2
730,x^2+8x+4,ADD,294,4,3,2
731,x^2+9x+4,ADD,295,4,3,2
732,x^2+10x+4,ADD,296,4,3,2
733,x^2+11x+4,ADD,296,15,4,2
734,x^2+4x+5,ADD,290,5,3,2
735,x^2+7x+5,ADD,293,5,3,2
736,x^2+8x+5,ADD,294,5,3,2
737,x^2+9x+5,ADD,295,5,3,2
738,x^2+10x+5,ADD,296,5,3,2
739,x^2+11x+5,ADD,296,16,4,2
740,x^2+4x+6,ADD,290,6,3,2
741,x^2+8x+6,ADD,294,6,3,2
742,x^2+9x+6,ADD,295,6,3,2
743,x^2+10x+6,ADD,296,6,3,2
744,x^2+11x+6,ADD,296,17,4,2
745,x^2+4x+7,ADD,290,7,3,2
746,x^2+5x+7,ADD,291,7,3,2
747,x^2+6x+7,ADD,292,7,3,2
748,x^2+9x+7,ADD,295,7,3,2
749,x^2+10x+7,ADD,296,7,3,2
750,x^2+11x+7,ADD,296,18,4,2
751,x^2+5x+8,ADD,291,8,3,2
752,x^2+7x+8,ADD,293,8,3,2
753,x^2+10x+8,ADD,296,8,3,2
754,x^2+11x+8,ADD,296,19,4,2
755,x^2+4x+9,ADD,290,9,3,2
756,x^2+5x+9,ADD,291,9,3,2
757,x^2+7x+9,ADD,293,9,3,2
758,x^2+8x+9,ADD,294,9,3,2
759,x^2+11x+9,ADD,296,20,4,2
760,x^2+4x+10,ADD,290,10,3,2
761,x^2+6x+10,ADD,292,10,3,2
762,x^2+8x+10,ADD,294,10,3,2
763,x^2+9x+10,ADD,295,10,3,2
764,x^2+13x,ADD,289,29,4,2
765,x^2+15x,ADD,285,137,4,2
766,x^2+21x,ADD,285,138,4,2
767,x^2+24x,ADD,285,139,4,2
768,x^2+27x,ADD,285,140,4,2
769,x^2+28x,ADD,285,142,4,2
770,x^2+25x,ADD,285,143,4,2
771,x^2+17x,ADD,293,29,4,2
772,x^2+19x,ADD,295,29,4,2
773,x^2+12x+1,ADD,285,146,5,2
774,x^2+13x+1,ADD,289,62,5,2
775,x^2+14x+1,ADD,285,148,5,2
776,x^2+16x+1,ADD,285,149,5,2
777,x^2+18x+1,ADD,285,150,5,2
778,x^2+20x+1,ADD,285,151,5,2
779,x^2+22x+1,ADD,285,152,6,2
780,x^2+12x+2,ADD,285,153,5,2
781,x^2+13x+2,ADD,289,77,5,2
782,x^2+12x+3,ADD,285,155,5,2
783,x^2+13x+3,ADD,289,87,5,2
784,x^2+12x+4,ADD,285,157,5,2
785,x^2+13x+4,ADD,289,94,5,2
786,x^2+12x+5,ADD,285,159,5,2
787,x^2+13x+5,ADD,289,101,5,2
788,x^2+12x+6,ADD,285,161,5,2
789,x^2+13x+6,ADD,289,108,5,2
790,x^2+12x+7,ADD,285,163,5,2
791,x^2+13x+7,ADD,289,115,5,2
792,x^2+12x+8,ADD,285,165,5,2
793,x^2+13x+8,ADD,289,121,5,2
794,x^2+12x+9,ADD,285,167,5,2
795,x^2+13x+9,ADD,289,128,5,2
796,x^2+12x+10,ADD,477,0,4,2
797,x^2+13x+10,ADD,289,70,5,2
798,x^2+15x+1,ADD,285,171,5,2
799,x^2+17x+1,ADD,293,62,5,2
800,x^2+23x+1,ADD,288,178,6,2
801,x^2+26x+1,ADD,285,174,6,2
802,x^2+27x+1,ADD,285,176,5,2
803,x^2+19x+1,ADD,295,62,5,2
804,x^2+21x+1,ADD,285,178,5,2
805,x^2+14x+7,ADD,285,179,5,2
806,x^2+16x+8,ADD,285,180,5,2
807,x^2+18x+9,ADD,285,181,5,2
808,x^2+14x+2,ADD,285,183,5,2
809,x^2+16x+2,ADD,285,184,5,2
810,x^2+18x+2,ADD,285,185,5,2
811,x^2+20x+2,ADD,285,186,5,2
812,x^2+22x+2,ADD,285,187,6,2
813,x^2+15x+2,ADD,285,188,5,2
814,x^2+17x+2,ADD,293,77,5,2
815,x^2+23x+2,ADD,288,194,6,2
816,x^2+26x+2,ADD,285,191,6,2
817,x^2+27x+2,ADD,285,192,5,2
818,x^2+19x+2,ADD,295,77,5,2
819,x^2+21x+2,ADD,285,194,5,2
820,x^2+14x+3,ADD,285,195,5,2
821,x^2+16x+3,ADD,285,196,5,2
822,x^2+18x+3,ADD,285,197,5,2
823,x^2+20x+3,ADD,285,198,5,2
824,x^2+22x+3,ADD,285,199,6,2
825,x^2+15x+3,ADD,285,200,5,2
826,x^2+17x+3,ADD,293,87,5,2
827,x^2+23x+3,ADD,288,206,6,2
828,x^2+26x+3,ADD,285,203,6,2
829,x^2+19x+3,ADD,295,87,5,2
830,x^2+21x+3,ADD,285,206,5,2
831,x^2+14x+4,ADD,285,207,5,2
832,x^2+16x+4,ADD,285,208,5,2
833,x^2+18x+4,ADD,285,209,5,2
834,x^2+20x+4,ADD,285,210,5,2
835,x^2+22x+4,ADD,285,211,6,2
836,x^2+15x+4,ADD,285,212,5,2
837,x^2+17x+4,ADD,293,94,5,2
838,x^2+23x+4,ADD,288,217,6,2
839,x^2+19x+4,ADD,295,94,5,2
840,x^2+21x+4,ADD,285,217,5,2
841,x^2+14x+5,ADD,285,218,5,2
842,x^2+16x+5,ADD,285,219,5,2
843,x^2+18x+5,ADD,285,220,5,2
844,x^2+20x+5,ADD,285,221,5,2
845,x^2+22x+5,ADD,285,222,6,2
846,x^2+15x+5,ADD,285,223,5,2
847,x^2+17x+5,ADD,293,101,5,2
848,x^2+23x+5,ADD,288,227,6,2
849,x^2+19x+5,ADD,295,101,5,2
850,x^2+21x+5,ADD,285,227,5,2
851,x^2+14x+6,ADD,285,228,5,2
852,x^2+16x+6,ADD,285,229,5,2
853,x^2+18x+6,ADD,285,230,5,2
854,x^2+20x+6,ADD,285,231,5,2
855,x^2+22x+6,ADD,285,232,6,2
856,x^2+15x+6,ADD,285,233,5,2
857,x^2+17x+6,ADD,293,108,5,2
858,x^2+23x+6,ADD,288,237,6,2
859,x^2+19x+6,ADD,295,108,5,2
860,x^2+21x+6,ADD,285,237,5,2
861,x^2+16x+7,ADD,285,238,5,2
862,x^2+18x+7,ADD,285,239,5,2
863,x^2+20x+7,ADD,285,240,5,2
864,x^2+22x+7,ADD,285,241,6,2
865,x^2+15x+7,ADD,285,242,5,2
866,x^2+17x+7,ADD,293,115,5,2
867,x^2+19x+7,ADD,295,115,5,2
868,x^2+21x+7,ADD,285,246,5,2
869,x^2+14x+8,ADD,285,247,5,2
870,x^2+18x+8,ADD,285,248,5,2
871,x^2+20x+8,ADD,285,249,5,2
872,x^2+15x+8,ADD,285,251,5,2
873,x^2+17x+8,ADD,293,121,5,2
874,x^2+19x+8,ADD,295,121,5,2
875,x^2+21x+8,ADD,285,254,5,2
876,x^2+14x+9,ADD,285,255,5,2
877,x^2+16x+9,ADD,285,256,5,2
878,x^2+20x+9,ADD,285,257,5,2
879,x^2+15x+9,ADD,285,258,5,2
880,x^2+17x+9,ADD,293,128,5,2
881,x^2+19x+9,ADD,295,128,5,2
882,x^2+14x+10,ADD,285,262,5,2
883,x^2+16x+10,ADD,285,263,5,2
884,x^2+18x+10,ADD,285,264,5,2
885,x^2+15x+10,ADD,285,265,5,2
886,x^2+17x+10,ADD,293,70,5,2
887,x^2+19x+10,ADD,295,70,5,2
888,x^2+24x+1,ADD,285,268,5,2
889,x^2+28x+1,ADD,285,269,5,2
890,x^2+24x+2,ADD,285,270,5,2
891,x^2+24x+3,ADD,285,272,5,2
892,x^2+24x+4,ADD,285,273,5,2
893,x^2+24x+5,ADD,285,274,5,2
894,x^2+22x,ADD,285,276,5,2
895,x^2+23x,ADD,288,138,5,2
896,x^2+29x,ADD,285,278,5,2
897,x^2+26x,ADD,285,279,5,2
898,x^2+25x+1,ADD,285,280,5,2
899,x^2+25x+2,ADD,285,281,5,2
900,x^2+25x+3,ADD,285,282,5,2
901,x^2+25x+4,ADD,285,283,5,2
902,3x^2+14x,ADD,285,448,5,2
903,3x^2+16x,ADD,602,0,4,2
904,3x^2+20x,ADD,285,451,5,2
905,5x^2+12x,ADD,285,452,5,2
906,5x^2+14x,ADD,299,52,5,2
907,5x^2+16x,ADD,582,0,4,2
908,5x^2+18x,ADD,299,54,5,2
909,7x^2+12x,ADD,285,457,5,2
910,7x^2+16x,ADD,301,53,5,2
911,7x^2+18x,ADD,285,460,5,2
912,7x^2+20x,ADD,301,55,5,2
913,9x^2+16x,ADD,285,462,5,2
914,11x^2+12x,ADD,498,0,5,2
915,9x^2+14x,ADD,303,52,5,2
916,2x^2+2x+1,ADD,306,1,4,2
917,2x^2+3x+2,ADD,307,2,4,2
918,2x^2+4x+3,ADD,308,3,4,2
919,2x^2+5x+4,ADD,309,4,4,2
920,2x^2+6x+5,ADD,310,5,4,2
921,2x^2+8x+7,ADD,312,7,4,2
922,2x^2+9x+8,ADD,313,8,4,2
923,2x^2+10x+9,ADD,314,9,4,2
924,2x^2+11x+10,ADD,285,477,5,2
925,3x^2+3x+1,ADD,317,1,4,2
926,3x^2+4x+2,ADD,318,2,4,2
927,3x^2+5x+3,ADD,319,3,4,2
928,3x^2+6x+4,ADD,320,4,4,2
929,3x^2+7x+5,ADD,321,5,4,2
930,3x^2+8x+6,ADD,322,6,4,2
931,3x^2+9x+7,ADD,323,7,4,2
932,3x^2+11x+9,ADD,324,20,5,2
933,3x^2+12x+10,ADD,594,10,4,2
934,4x^2+5x+2,ADD,369,2,4,2
935,4x^2+6x+3,ADD,376,3,4,2
936,4x^2+7x+4,ADD,383,4,4,2
937,4x^2+8x+5,ADD,352,5,4,2
938,4x^2+9x+6,ADD,396,6,4,2
939,4x^2+10x+7,ADD,403,7,4,2
940,4x^2+11x+8,ADD,403,19,5,2
941,12x^2+11x,ADD,432,0,5,2
942,5x^2+5x+1,ADD,338,1,4,2
943,6x^2+6x+1,ADD,339,1,4,2
944,7x^2+7x+1,ADD,340,1,4,2
945,8x^2+8x+1,ADD,341,1,4,2
946,9x^2+9x+1,ADD,342,1,4,2
947,10x^2+10x+1,ADD,343,1,4,2
948,11x^2+11x+1,ADD,498,1,5,2
949,5x^2+8x+4,ADD,390,4,4,2
950,6x^2+10x+5,ADD,404,5,4,2
951,7x^2+12x+6,ADD,534,1,5,2
952,8x^2+14x+7,ADD,465,7,5,2
953,5x^2+6x+2,ADD,377,2,4,2
954,7x^2+8x+2,ADD,392,2,4,2
955,8x^2+9x+2,ADD,400,2,4,2
956,9x^2+10x+2,ADD,407,2,4,2
957,10x^2+11x+2,ADD,343,13,5,2
958,11x^2+12x+2,ADD,285,517,6,2
959,5x^2+12x+8,ADD,542,1,5,2
960,5x^2+7x+3,ADD,384,3,4,2
961,6x^2+8x+3,ADD,391,3,4,2
962,7x^2+9x+3,ADD,399,3,4,2
963,9x^2+11x+3,ADD,407,14,5,2
964,10x^2+12x+3,ADD,464,3,5,2
965,6x^2+9x+4,ADD,398,4,4,2
966,7x^2+10x+4,ADD,405,4,4,2
967,8x^2+11x+4,ADD,406,15,5,2
968,5x^2+9x+5,ADD,397,5,4,2
969,7x^2+11x+5,ADD,405,16,5,2
970,8x^2+12x+5,ADD,463,5,5,2
971,9x^2+13x+5,ADD,531,1,5,2
972,5x^2+10x+6,ADD,353,6,4,2
973,6x^2+11x+6,ADD,404,17,5,2
974,8x^2+13x+6,ADD,535,1,5,2
975,9x^2+14x+6,ADD,536,1,5,2
976,5x^2+11x+7,ADD,353,18,5,2
977,6x^2+12x+7,ADD,457,7,4,2
978,7x^2+13x+7,ADD,539,1,5,2
979,6x^2+13x+8,ADD,457,19,5,2
980,7x^2+14x+8,ADD,556,8,4,2
981,5x^2+13x+9,ADD,545,1,5,2
982,6x^2+14x+9,ADD,458,9,5,2
983,5x^2+14x+10,ADD,549,1,5,2
984,2x^2+4x+4,ADD,308,4,4,2
985,2x^2+5x+6,ADD,309,6,4,2
986,2x^2+6x+8,ADD,310,8,4,2
987,2x^2+7x+10,ADD,311,10,4,2
988,3x^2+7x+6,ADD,321,6,4,2
989,3x^2+8x+8,ADD,322,8,4,2
990,3x^2+9x+10,ADD,323,10,4,2
991,4x^2+7x+2,ADD,383,2,4,2
992,4x^2+10x+8,ADD,403,8,4,2
993,4x^2+11x+10,ADD,403,21,5,2
994,5x^2+9x+2,ADD,397,2,4,2
995,6x^2+11x+2,ADD,404,13,5,2
996,7x^2+13x+2,ADD,285,567,6,2
997,8x^2+15x+2,ADD,285,568,6,2
998,5x^2+10x+4,ADD,353,4,4,2
999,6x^2+12x+4,ADD,457,4,4,2
1000,7x^2+14x+4,ADD,556,4,4,2
1001,8x^2+16x+4,ADD,462,4,4,2
1002,7x^2+15x+6,ADD,556,17,5,2
1003,5x^2+13x+10,ADD,545,2,5,2
1004,2x^2+6x+9,ADD,310,9,4,2
1005,3x^2+7x+3,ADD,321,3,4,2
1006,3x^2+9x+9,ADD,323,9,4,2
1007,4x^2+10x+3,ADD,403,3,4,2
1008,5x^2+13x+3,ADD,285,588,6,2
1009,6x^2+16x+3,ADD,459,3,5,2
1010,7x^2+19x+3,ADD,285,590,6,2
1011,5x^2+14x+6,ADD,575,0,5,2
1012,6x^2+17x+6,ADD,285,592,6,2
1013,5x^2+15x+9,ADD,582,9,4,2
1014,3x^2+9x+4,ADD,323,4,4,2
1015,4x^2+13x+4,ADD,452,15,5,2
1016,4x^2+14x+8,ADD,453,8,5,2
1017,5x^2+17x+4,ADD,285,599,6,2
1018,4x^2+15x,ADD,285,602,5,2
1019,3x^2+11x+5,ADD,324,16,5,2
1020,4x^2+16x+5,ADD,454,5,4,2
1021,5x^2+24x,ADD,285,609,5,2
1022,3x^2+13x+6,ADD,594,17,5,2
1023,4x^2+19x+6,ADD,285,611,6,2
1024,4x^2+21x,ADD,456,0,4,2
1025,3x^2+15x+7,ADD,602,7,4,2
1026,3x^2+17x+8,ADD,285,615,6,2
1027,7x^2+15x,ADD,556,0,4,2
1028,5x^2+4x+1,ADD,362,1,4,2
1029,5x^2+12x+5,ADD,571,1,5,2
