index,polynomial,operation,operand 1,operand 2,cost,order
1030,5x^2+16x+7,ADD,582,18,5,2
1031,7x^2+5x+1,ADD,371,1,4,2
1032,7x^2+7x+2,ADD,340,2,4,2
1033,7x^2+13x+5,ADD,534,0,5,2
1034,11x^2+7x+1,ADD,389,1,5,2
1035,13x^2+8x+1,ADD,429,1,6,2
1036,9x^2+8x+2,ADD,393,2,4,2
1037,11x^2+9x+2,ADD,402,2,5,2
1038,9x^2+10x+3,ADD,407,3,4,2
1039,11x^2+11x+3,ADD,498,3,5,2
1040,5x^2+12x+9,ADD,542,2,5,2
1041,7x^2+11x+3,ADD,405,14,5,2
1042,9x^2+14x+3,ADD,303,195,6,2
1043,7x^2+17x+5,ADD,340,101,6,2
1044,10x^2+6x+1,ADD,381,1,4,2
1045,13x^2+7x+1,ADD,427,1,6,2
1046,10x^2+12x+4,ADD,464,4,5,2
1047,2x^2+1,ADD,286,1,3,2
1048,2x^2+2,ADD,286,2,3,2
1049,2x^2+3,ADD,286,3,3,2
1050,2x^2+4,ADD,286,4,3,2
1051,2x^2+5,ADD,286,5,3,2
1052,2x^2+6,ADD,286,6,3,2
1053,2x^2+7,ADD,286,7,3,2
1054,2x^2+8,ADD,286,8,3,2
1055,2x^2+9,ADD,286,9,3,2
1056,2x^2+10,ADD,286,10,3,2
1057,2x^2+x+1,ADD,286,12,4,2
1058,2x^2+x+2,ADD,286,13,4,2
1059,2x^2+x+3,ADD,286,14,4,2
1060,2x^2+x+4,ADD,286,15,4,2
1061,2x^2+x+5,ADD,286,16,4,2
1062,2x^2+x+6,ADD,286,17,4,2
1063,2x^2+x+7,ADD,286,18,4,2
1064,2x^2+x+8,ADD,286,19,4,2
1065,2x^2+x+9,ADD,286,20,4,2
1066,2x^2+x+10,ADD,286,21,4,2
1067,2x^2+2x+2,ADD,306,2,4,2
1068,2x^2+2x+3,ADD,306,3,4,2
1069,2x^2+2x+4,ADD,306,4,4,2
1070,2x^2+2x+5,ADD,306,5,4,2
1071,2x^2+2x+6,ADD,306,6,4,2
1072,2x^2+2x+7,ADD,306,7,4,2
1073,2x^2+2x+8,ADD,306,8,4,2
1074,2x^2+2x+9,ADD,306,9,4,2
1075,2x^2+2x+10,ADD,306,10,4,2
1076,2x^2+3x+3,ADD,307,3,4,2
1077,2x^2+3x+4,ADD,307,4,4,2
1078,2x^2+3x+5,ADD,307,5,4,2
1079,2x^2+3x+6,ADD,307,6,4,2
1080,2x^2+3x+7,ADD,307,7,4,2
1081,2x^2+3x+8,ADD,307,8,4,2
1082,2x^2+3x+9,ADD,307,9,4,2
1083,2x^2+3x+10,ADD,307,10,4,2
1084,2x^2+11x,ADD,314,0,4,2
1085,2x^2+4x+1,ADD,308,1,4,2
1086,2x^2+5x+1,ADD,309,1,4,2
1087,2x^2+6x+1,ADD,310,1,4,2
1088,2x^2+7x+1,ADD,311,1,4,2
1089,2x^2+8x+1,ADD,312,1,4,2
1090,2x^2+9x+1,ADD,313,1,4,2
1091,2x^2+10x+1,ADD,314,1,4,2
1092,2x^2+11x+1,ADD,314,12,5,2
1093,2x^2+5x+5,ADD,309,5,4,2
1094,2x^2+6x+6,ADD,310,6,4,2
1095,2x^2+7x+7,ADD,311,7,4,2
1096,2x^2+10x+10,ADD,314,10,4,2
1097,2x^2+6x+2,ADD,310,2,4,2
1098,2x^2+7x+2,ADD,311,2,4,2
1099,2x^2+8x+2,ADD,312,2,4,2
1100,2x^2+9x+2,ADD,313,2,4,2
1101,2x^2+10x+2,ADD,314,2,4,2
1102,2x^2+11x+2,ADD,314,13,5,2
1103,2x^2+4x+8,ADD,308,8,4,2
1104,2x^2+5x+10,ADD,309,10,4,2
1105,2x^2+6x+3,ADD,310,3,4,2
1106,2x^2+8x+3,ADD,312,3,4,2
1107,2x^2+9x+3,ADD,313,3,4,2
1108,2x^2+10x+3,ADD,314,3,4,2
1109,2x^2+11x+3,ADD,314,14,5,2
1110,2x^2+7x+4,ADD,311,4,4,2
1111,2x^2+8x+4,ADD,312,4,4,2
1112,2x^2+10x+4,ADD,314,4,4,2
1113,2x^2+11x+4,ADD,314,15,5,2
1114,2x^2+4x+5,ADD,308,5,4,2
1115,2x^2+8x+5,ADD,312,5,4,2
1116,2x^2+9x+5,ADD,313,5,4,2
1117,2x^2+10x+5,ADD,314,5,4,2
1118,2x^2+4x+6,ADD,308,6,4,2
1119,2x^2+9x+6,ADD,313,6,4,2
1120,2x^2+10x+6,ADD,314,6,4,2
1121,2x^2+11x+6,ADD,314,17,5,2
1122,2x^2+4x+7,ADD,308,7,4,2
1123,2x^2+5x+7,ADD,309,7,4,2
1124,2x^2+6x+7,ADD,310,7,4,2
1125,2x^2+10x+7,ADD,314,7,4,2
1126,2x^2+11x+7,ADD,314,18,5,2
1127,2x^2+5x+8,ADD,309,8,4,2
1128,2x^2+7x+8,ADD,311,8,4,2
1129,2x^2+11x+8,ADD,314,19,5,2
1130,2x^2+4x+9,ADD,308,9,4,2
1131,2x^2+5x+9,ADD,309,9,4,2
1132,2x^2+7x+9,ADD,311,9,4,2
1133,2x^2+8x+9,ADD,312,9,4,2
1134,2x^2+4x+10,ADD,308,10,4,2
1135,2x^2+6x+10,ADD,310,10,4,2
1136,2x^2+8x+10,ADD,312,10,4,2
1137,2x^2+13x,ADD,447,0,4,2
1138,2x^2+15x,ADD,448,0,4,2
1139,2x^2+21x,ADD,451,0,4,2
1140,2x^2+24x,ADD,286,139,5,2
1141,2x^2+27x,ADD,286,140,5,2
1142,2x^2+28x,ADD,286,142,5,2
1143,2x^2+25x,ADD,286,143,5,2
1144,2x^2+17x,ADD,449,0,4,2
1145,2x^2+19x,ADD,450,0,4,2
1146,2x^2+12x+1,ADD,447,1,4,2
1147,2x^2+13x+1,ADD,447,12,5,2
1148,2x^2+14x+1,ADD,448,1,4,2
1149,2x^2+16x+1,ADD,449,1,4,2
1150,2x^2+18x+1,ADD,450,1,4,2
1151,2x^2+20x+1,ADD,451,1,4,2
1152,2x^2+22x+1,ADD,1253,1,5,2
1153,2x^2+12x+2,ADD,447,2,4,2
1154,2x^2+13x+2,ADD,447,13,5,2
1155,2x^2+12x+3,ADD,447,3,4,2
1156,2x^2+13x+3,ADD,447,14,5,2
1157,2x^2+12x+4,ADD,447,4,4,2
1158,2x^2+13x+4,ADD,447,15,5,2
1159,2x^2+12x+5,ADD,447,5,4,2
1160,2x^2+13x+5,ADD,447,16,5,2
1161,2x^2+12x+6,ADD,447,6,4,2
1162,2x^2+12x+7,ADD,447,7,4,2
1163,2x^2+13x+7,ADD,447,18,5,2
1164,2x^2+12x+8,ADD,447,8,4,2
1165,2x^2+13x+8,ADD,447,19,5,2
1166,2x^2+12x+9,ADD,447,9,4,2
1167,2x^2+13x+9,ADD,447,20,5,2
1168,2x^2+13x+10,ADD,447,21,5,2
1169,2x^2+15x+1,ADD,448,12,5,2
1170,2x^2+17x+1,ADD,449,12,5,2
1171,2x^2+23x+1,ADD,448,61,6,2
1172,2x^2+26x+1,ADD,449,62,6,2
1173,2x^2+27x+1,ADD,286,176,6,2
1174,2x^2+19x+1,ADD,450,12,5,2
1175,2x^2+21x+1,ADD,451,12,5,2
1176,2x^2+14x+7,ADD,448,7,4,2
1177,2x^2+16x+8,ADD,449,8,4,2
1178,2x^2+18x+9,ADD,450,9,4,2
1179,2x^2+14x+2,ADD,448,2,4,2
1180,2x^2+16x+2,ADD,449,2,4,2
1181,2x^2+18x+2,ADD,450,2,4,2
1182,2x^2+20x+2,ADD,451,2,4,2
1183,2x^2+22x+2,MULT,704,2,5,2
1184,2x^2+15x+2,ADD,448,13,5,2
1185,2x^2+17x+2,ADD,449,13,5,2
1186,2x^2+23x+2,ADD,448,76,6,2
1187,2x^2+26x+2,ADD,449,77,6,2
1188,2x^2+19x+2,ADD,450,13,5,2
1189,2x^2+21x+2,ADD,451,13,5,2
1190,2x^2+14x+3,ADD,448,3,4,2
1191,2x^2+16x+3,ADD,449,3,4,2
1192,2x^2+18x+3,ADD,450,3,4,2
1193,2x^2+20x+3,ADD,451,3,4,2
1194,2x^2+22x+3,ADD,1253,3,5,2
1195,2x^2+15x+3,ADD,448,14,5,2
1196,2x^2+17x+3,ADD,449,14,5,2
1197,2x^2+23x+3,ADD,448,86,6,2
1198,2x^2+19x+3,ADD,450,14,5,2
1199,2x^2+21x+3,ADD,451,14,5,2
1200,2x^2+14x+4,ADD,448,4,4,2
1201,2x^2+16x+4,ADD,449,4,4,2
1202,2x^2+18x+4,ADD,450,4,4,2
1203,2x^2+20x+4,ADD,451,4,4,2
1204,2x^2+22x+4,MULT,718,2,5,2
1205,2x^2+15x+4,ADD,448,15,5,2
1206,2x^2+17x+4,ADD,449,15,5,2
1207,2x^2+23x+4,ADD,448,93,6,2
1208,2x^2+19x+4,ADD,450,15,5,2
1209,2x^2+21x+4,ADD,451,15,5,2
1210,2x^2+14x+5,ADD,448,5,4,2
1211,2x^2+16x+5,ADD,449,5,4,2
1212,2x^2+18x+5,ADD,450,5,4,2
1213,2x^2+20x+5,ADD,451,5,4,2
1214,2x^2+22x+5,ADD,1253,5,5,2
1215,2x^2+15x+5,ADD,448,16,5,2
1216,2x^2+17x+5,ADD,449,16,5,2
1217,2x^2+23x+5,ADD,448,100,6,2
1218,2x^2+19x+5,ADD,450,16,5,2
1219,2x^2+21x+5,ADD,451,16,5,2
1220,2x^2+14x+6,ADD,448,6,4,2
1221,2x^2+16x+6,ADD,449,6,4,2
1222,2x^2+18x+6,ADD,450,6,4,2
1223,2x^2+20x+6,ADD,451,6,4,2
1224,2x^2+22x+6,MULT,727,2,5,2
1225,2x^2+15x+6,ADD,448,17,5,2
1226,2x^2+17x+6,ADD,449,17,5,2
1227,2x^2+19x+6,ADD,450,17,5,2
1228,2x^2+21x+6,ADD,451,17,5,2
1229,2x^2+16x+7,ADD,449,7,4,2
1230,2x^2+18x+7,ADD,450,7,4,2
1231,2x^2+20x+7,ADD,451,7,4,2
1232,2x^2+17x+7,ADD,449,18,5,2
1233,2x^2+19x+7,ADD,450,18,5,2
1234,2x^2+21x+7,ADD,451,18,5,2
1235,2x^2+14x+8,ADD,448,8,4,2
1236,2x^2+18x+8,ADD,450,8,4,2
1237,2x^2+20x+8,ADD,451,8,4,2
1238,2x^2+15x+8,ADD,448,19,5,2
1239,2x^2+19x+8,ADD,450,19,5,2
1240,2x^2+14x+9,ADD,448,9,4,2
1241,2x^2+16x+9,ADD,449,9,4,2
1242,2x^2+15x+9,ADD,448,20,5,2
1243,2x^2+17x+9,ADD,449,20,5,2
1244,2x^2+14x+10,ADD,448,10,4,2
1245,2x^2+16x+10,ADD,449,10,4,2
1246,2x^2+18x+10,ADD,450,10,4,2
1247,2x^2+15x+10,ADD,448,21,5,2
1248,2x^2+17x+10,ADD,449,21,5,2
1249,2x^2+24x+1,ADD,286,268,6,2
1250,2x^2+24x+2,ADD,286,270,6,2
1251,2x^2+24x+3,ADD,286,272,6,2
1252,2x^2+24x+4,ADD,286,273,6,2
1253,2x^2+22x,MULT,691,2,4,2
1254,2x^2+23x,ADD,448,28,5,2
1255,2x^2+26x,ADD,449,29,5,2
1256,2x^2+25x+1,ADD,286,280,6,2
1257,2x^2+25x+2,ADD,286,281,6,2
1258,2x^2+25x+3,ADD,286,282,6,2
1259,3x^2+2x+1,ADD,316,1,4,2
1260,3x^2+3x+2,ADD,317,2,4,2
1261,3x^2+4x+3,ADD,318,3,4,2
1262,3x^2+5x+4,ADD,319,4,4,2
1263,3x^2+6x+5,ADD,320,5,4,2
1264,3x^2+8x+7,ADD,322,7,4,2
1265,3x^2+9x+8,ADD,323,8,4,2
1266,3x^2+10x+9,ADD,324,9,4,2
1267,4x^2+3x+1,ADD,354,1,4,2
1268,4x^2+4x+2,ADD,337,2,4,2
1269,4x^2+5x+3,ADD,369,3,4,2
1270,4x^2+6x+4,ADD,376,4,4,2
1271,4x^2+7x+5,ADD,383,5,4,2
1272,4x^2+8x+6,ADD,352,6,4,2
1273,4x^2+9x+7,ADD,396,7,4,2
1274,4x^2+11x+9,ADD,403,20,5,2
1275,4x^2+12x+10,ADD,452,10,4,2
1276,5x^2+5x+2,ADD,338,2,4,2
1277,5x^2+6x+3,ADD,377,3,4,2
1278,5x^2+7x+4,ADD,384,4,4,2
1279,5x^2+8x+5,ADD,390,5,4,2
1280,5x^2+9x+6,ADD,397,6,4,2
1281,5x^2+10x+7,ADD,353,7,4,2
1282,5x^2+11x+8,ADD,353,19,5,2
1283,7x^2+6x+1,ADD,378,1,4,2
1284,8x^2+7x+1,ADD,386,1,4,2
1285,9x^2+8x+1,ADD,393,1,4,2
1286,10x^2+9x+1,ADD,401,1,4,2
1287,11x^2+10x+1,ADD,408,1,5,2
1288,6x^2+8x+4,ADD,391,4,4,2
1289,7x^2+10x+5,ADD,405,5,4,2
1290,8x^2+12x+6,ADD,463,6,5,2
1291,6x^2+6x+2,ADD,339,2,4,2
1292,10x^2+10x+2,ADD,343,2,4,2
1293,11x^2+11x+2,ADD,498,2,5,2
1294,6x^2+12x+8,ADD,457,8,4,2
1295,6x^2+7x+3,ADD,385,3,4,2
1296,7x^2+8x+3,ADD,392,3,4,2
1297,8x^2+9x+3,ADD,400,3,4,2
1298,7x^2+9x+4,ADD,399,4,4,2
1299,8x^2+10x+4,ADD,406,4,4,2
1300,9x^2+11x+4,ADD,407,15,5,2
1301,6x^2+9x+5,ADD,398,5,4,2
1302,8x^2+11x+5,ADD,406,16,5,2
1303,9x^2+12x+5,ADD,525,2,5,2
1304,6x^2+10x+6,ADD,404,6,4,2
1305,7x^2+11x+6,ADD,405,17,5,2
1306,9x^2+13x+6,ADD,531,2,5,2
1307,6x^2+11x+7,ADD,404,18,5,2
1308,7x^2+12x+7,ADD,534,2,5,2
1309,8x^2+13x+7,ADD,535,2,5,2
1310,7x^2+13x+8,ADD,539,2,5,2
1311,8x^2+14x+8,ADD,465,8,5,2
1312,6x^2+13x+9,ADD,457,20,5,2
1313,7x^2+14x+9,ADD,556,9,4,2
1314,6x^2+14x+10,ADD,458,10,5,2
1315,3x^2+4x+4,ADD,318,4,4,2
1316,3x^2+5x+6,ADD,319,6,4,2
1317,3x^2+6x+8,ADD,320,8,4,2
1318,3x^2+7x+10,ADD,321,10,4,2
1319,4x^2+7x+6,ADD,383,6,4,2
1320,4x^2+8x+8,ADD,352,8,4,2
1321,4x^2+9x+10,ADD,396,10,4,2
1322,5x^2+10x+8,ADD,353,8,4,2
1323,5x^2+11x+10,ADD,353,21,5,2
1324,6x^2+9x+2,ADD,398,2,4,2
1325,7x^2+11x+2,ADD,405,13,5,2
1326,8x^2+13x+2,ADD,341,72,6,2
1327,9x^2+15x+2,ADD,621,2,5,2
1328,7x^2+12x+4,ADD,529,0,5,2
1329,8x^2+14x+4,ADD,465,4,5,2
1330,8x^2+15x+6,ADD,540,0,5,2
1331,6x^2+13x+10,ADD,457,21,5,2
1332,3x^2+6x+9,ADD,320,9,4,2
1333,4x^2+9x+9,ADD,396,9,4,2
1334,5x^2+10x+3,ADD,353,3,4,2
1335,6x^2+13x+3,ADD,457,14,5,2
1336,7x^2+16x+3,ADD,301,196,6,2
1337,6x^2+14x+6,ADD,458,6,5,2
1338,4x^2+9x+4,ADD,396,4,4,2
1339,5x^2+13x+4,ADD,571,0,5,2
1340,6x^2+17x+4,ADD,385,94,6,2
1341,4x^2+11x+5,ADD,403,16,5,2
1342,5x^2+16x+5,ADD,582,16,5,2
1343,4x^2+13x+6,ADD,452,17,5,2
1344,5x^2+19x+6,ADD,353,107,6,2
1345,5x^2+21x,ADD,595,0,4,2
1346,4x^2+15x+7,ADD,298,242,6,2
1347,4x^2+17x+8,ADD,454,19,5,2
1348,8x^2+15x,ADD,302,137,5,2
1349,6x^2+4x+1,ADD,363,1,4,2
1350,6x^2+12x+5,ADD,457,5,4,2
1351,6x^2+16x+7,ADD,459,7,5,2
1352,8x^2+5x+1,ADD,372,1,4,2
1353,8x^2+7x+2,ADD,386,2,4,2
1354,10x^2+8x+2,ADD,394,2,4,2
1355,12x^2+9x+2,ADD,430,2,5,2
1356,10x^2+10x+3,ADD,343,3,4,2
1357,6x^2+12x+9,ADD,457,9,4,2
1358,11x^2+6x+1,ADD,382,1,5,2
1359,3x^2+11x,ADD,324,0,4,2
1360,4x^2+11x,ADD,403,0,4,2
1361,6x^2+11x,ADD,404,0,4,2
1362,5x^2+11x,ADD,353,0,4,2
1363,7x^2+11x,ADD,405,0,4,2
1364,8x^2+11x,ADD,406,0,4,2
1365,9x^2+11x,ADD,407,0,4,2
1366,10x^2+11x,ADD,343,0,4,2
1367,3x^2+13x,ADD,594,0,4,2
1368,3x^2+17x,ADD,321,29,5,2
1369,3x^2+19x,ADD,608,0,4,2
1370,5x^2+13x,ADD,338,27,5,2
1371,5x^2+17x,ADD,353,26,5,2
1372,5x^2+19x,ADD,353,28,5,2
1373,7x^2+13x,ADD,340,25,5,2
1374,7x^2+17x,ADD,340,29,5,2
1375,7x^2+19x,ADD,399,29,5,2
1376,9x^2+17x,ADD,342,27,5,2
1377,9x^2+13x,ADD,342,23,5,2
1378,11x^2+13x,ADD,289,343,6,2
1379,3x^2+6x+2,ADD,320,2,4,2
1380,3x^2+10x+10,ADD,324,10,4,2
1381,4x^2+8x+2,ADD,352,2,4,2
1382,5x^2+10x+2,ADD,353,2,4,2
1383,6x^2+12x+2,ADD,457,2,4,2
1384,7x^2+14x+2,ADD,556,2,4,2
1385,8x^2+16x+2,ADD,462,2,4,2
1386,5x^2+11x+4,ADD,353,15,5,2
1387,6x^2+13x+4,ADD,457,15,5,2
1388,7x^2+15x+4,ADD,556,15,5,2
1389,8x^2+17x+4,ADD,462,15,5,2
1390,5x^2+12x+6,ADD,538,0,5,2
1391,7x^2+16x+6,ADD,573,2,5,2
1392,6x^2+15x+8,ADD,546,0,5,2
1393,3x^2+8x+3,ADD,322,3,4,2
1394,4x^2+11x+3,ADD,403,14,5,2
1395,4x^2+12x+6,ADD,452,6,4,2
1396,5x^2+14x+3,ADD,299,195,6,2
1397,6x^2+17x+3,ADD,385,87,6,2
1398,5x^2+15x+6,ADD,582,6,4,2
1399,6x^2+18x+6,ADD,460,6,4,2
1400,5x^2+16x+9,ADD,582,20,5,2
1401,4x^2+13x,ADD,452,0,4,2
1402,3x^2+10x+4,ADD,324,4,4,2
1403,4x^2+14x+4,ADD,453,4,5,2
1404,4x^2+15x+8,ADD,298,251,6,2
1405,5x^2+18x+4,ADD,299,209,6,2
1406,3x^2+12x+5,ADD,594,5,4,2
1407,4x^2+17x+5,ADD,454,16,5,2
1408,4x^2+19x,ADD,396,29,5,2
1409,3x^2+14x+6,ADD,297,228,6,2
1410,4x^2+20x+6,ADD,456,6,4,2
1411,4x^2+22x,ADD,452,29,5,2
1412,3x^2+16x+7,ADD,602,18,5,2
1413,4x^2+25x,ADD,609,0,4,2
1414,3x^2+18x+8,ADD,608,8,4,2
1415,10x^2+13x,ADD,343,22,5,2
1416,5x^2+9x+3,ADD,397,3,4,2
1417,5x^2+13x+5,ADD,338,99,6,2
1418,5x^2+17x+7,ADD,592,1,5,2
1419,7x^2+14x+5,ADD,556,5,4,2
1420,9x^2+7x+1,ADD,387,1,4,2
1421,11x^2+8x+1,ADD,395,1,5,2
1422,11x^2+10x+2,ADD,408,2,5,2
1423,7x^2+12x+3,ADD,301,155,6,2
1424,7x^2+14x+6,ADD,556,6,4,2
1425,9x^2+15x+3,ADD,621,3,5,2
1426,7x^2+18x+5,ADD,301,220,6,2
1427,3x^2+22x,ADD,612,0,4,2
1428,5x^2+22x,ADD,582,26,5,2
1429,3x^2+5x+1,ADD,319,1,4,2
1430,3x^2+9x+5,ADD,323,5,4,2
1431,3x^2+10x+6,ADD,324,6,4,2
1432,3x^2+11x+7,ADD,324,18,5,2
1433,3x^2+12x+8,ADD,594,8,4,2
1434,3x^2+13x+9,ADD,496,0,5,2
1435,3x^2+14x+10,ADD,497,0,5,2
1436,4x^2+6x+1,ADD,376,1,4,2
1437,4x^2+10x+5,ADD,403,5,4,2
1438,4x^2+12x+7,ADD,452,7,4,2
1439,4x^2+13x+8,ADD,452,19,5,2
1440,4x^2+14x+9,ADD,453,9,5,2
1441,4x^2+15x+10,ADD,551,0,5,2
1442,5x^2+7x+1,ADD,384,1,4,2
1443,6x^2+8x+1,ADD,391,1,4,2
1444,7x^2+9x+1,ADD,399,1,4,2
1445,8x^2+10x+1,ADD,406,1,4,2
1446,9x^2+11x+1,ADD,407,12,5,2
1447,10x^2+12x+1,ADD,464,1,5,2
1448,5x^2+8x+2,ADD,390,2,4,2
1449,7x^2+10x+2,ADD,405,2,4,2
1450,8x^2+11x+2,ADD,406,13,5,2
1451,9x^2+12x+2,ADD,516,0,5,2
1452,10x^2+13x+2,ADD,517,0,5,2
1453,6x^2+10x+3,ADD,404,3,4,2
1454,8x^2+12x+3,ADD,463,3,5,2
1455,9x^2+13x+3,ADD,525,0,5,2
1456,8x^2+13x+4,ADD,530,0,5,2
1457,9x^2+14x+4,ADD,531,0,5,2
1458,5x^2+11x+5,ADD,353,16,5,2
1459,5x^2+13x+7,ADD,542,0,5,2
1460,6x^2+14x+7,ADD,458,7,5,2
1461,7x^2+15x+7,ADD,510,0,5,2
1462,6x^2+17x,ADD,385,29,5,2
1463,3x^2+9x+3,ADD,323,3,4,2
1464,4x^2+12x+3,ADD,452,3,4,2
1465,5x^2+15x+3,ADD,582,3,4,2
1466,6x^2+18x+3,ADD,460,3,4,2
1467,5x^2+16x+6,ADD,582,17,5,2
1468,6x^2+22x,ADD,457,29,5,2
1469,3x^2+11x+4,ADD,324,15,5,2
1470,4x^2+15x+4,ADD,298,212,6,2
1471,4x^2+16x+8,ADD,454,8,4,2
1472,5x^2+19x+4,ADD,353,93,6,2
1473,4x^2+17x,ADD,454,0,4,2
1474,3x^2+13x+5,ADD,594,16,5,2
1475,4x^2+18x+5,ADD,455,5,5,2
1476,3x^2+15x+6,ADD,602,6,4,2
1477,4x^2+23x,ADD,454,26,5,2
1478,3x^2+17x+7,ADD,321,115,6,2
1479,4x^2+26x,ADD,454,29,5,2
1480,3x^2+19x+8,ADD,608,19,5,2
1481,5x^2+14x+5,ADD,299,218,6,2
1482,5x^2+18x+7,ADD,299,239,6,2
1483,7x^2+13x+4,ADD,340,90,6,2
1484,7x^2+15x+5,ADD,556,16,5,2
1485,11x^2+9x+1,ADD,402,1,5,2
1486,7x^2+13x+3,ADD,340,83,6,2
1487,10x^2+8x+1,ADD,394,1,4,2
1488,6x^2+13x,ADD,457,0,4,2
1489,8x^2+13x,ADD,341,24,5,2
1490,3x^2+23x,ADD,602,27,5,2
