index,polynomial,operation,operand 1,operand 2,cost,order
1491,5x^2+23x,ADD,582,27,5,2
1492,3x^2+6x+1,ADD,320,1,4,2
1493,3x^2+10x+5,ADD,324,5,4,2
1494,3x^2+12x+7,ADD,594,7,4,2
1495,3x^2+13x+8,ADD,594,19,5,2
1496,3x^2+14x+9,ADD,598,1,5,2
1497,3x^2+15x+10,ADD,602,10,4,2
1498,4x^2+7x+1,ADD,383,1,4,2
1499,4x^2+9x+3,ADD,396,3,4,2
1500,4x^2+13x+7,ADD,452,18,5,2
1501,4x^2+16x+10,ADD,454,10,4,2
1502,5x^2+8x+1,ADD,390,1,4,2
1503,6x^2+9x+1,ADD,398,1,4,2
1504,7x^2+10x+1,ADD,405,1,4,2
1505,8x^2+11x+1,ADD,406,12,5,2
1506,9x^2+12x+1,ADD,620,1,5,2
1507,10x^2+13x+1,ADD,343,40,6,2
1508,6x^2+10x+2,ADD,404,2,4,2
1509,8x^2+12x+2,ADD,463,2,5,2
1510,9x^2+13x+2,ADD,342,71,6,2
1511,10x^2+14x+2,ADD,466,2,5,2
1512,5x^2+15x+8,ADD,582,8,4,2
1513,8x^2+13x+3,ADD,341,82,6,2
1514,8x^2+15x+5,ADD,302,223,6,2
1515,5x^2+14x+7,ADD,299,179,6,2
1516,6x^2+15x+7,ADD,576,1,5,2
1517,7x^2+16x+7,ADD,573,3,5,2
1518,8x^2+17x,ADD,462,0,4,2
1519,3x^2+8x+2,ADD,322,2,4,2
1520,4x^2+10x+2,ADD,403,2,4,2
1521,4x^2+11x+4,ADD,403,15,5,2
1522,5x^2+12x+2,ADD,566,0,5,2
1523,6x^2+14x+2,ADD,458,2,5,2
1524,7x^2+16x+2,ADD,568,0,5,2
1525,8x^2+18x+2,ADD,467,2,5,2
1526,6x^2+15x+4,ADD,572,0,5,2
1527,7x^2+17x+4,ADD,573,0,5,2
1528,6x^2+16x+6,ADD,459,6,5,2
1529,6x^2+23x,ADD,460,24,5,2
1530,3x^2+12x+4,ADD,594,4,4,2
1531,4x^2+16x+4,ADD,454,4,4,2
1532,5x^2+20x+4,ADD,595,4,4,2
1533,3x^2+14x+5,ADD,297,218,6,2
1534,4x^2+19x+5,ADD,396,101,6,2
1535,3x^2+16x+6,ADD,602,17,5,2
1536,3x^2+18x+7,ADD,608,7,4,2
1537,5x^2+11x+3,ADD,353,14,5,2
1538,5x^2+15x+5,ADD,582,5,4,2
1539,7x^2+16x+5,ADD,573,1,5,2
1540,7x^2+14x+3,ADD,556,3,4,2
1541,3x^2+7x+1,ADD,321,1,4,2
1542,3x^2+12x+6,ADD,594,6,4,2
1543,3x^2+13x+7,ADD,594,18,5,2
1544,3x^2+15x+9,ADD,602,9,4,2
1545,3x^2+16x+10,ADD,602,21,5,2
1546,4x^2+8x+1,ADD,352,1,4,2
1547,4x^2+14x+7,ADD,453,7,5,2
1548,4x^2+16x+9,ADD,454,9,4,2
1549,5x^2+9x+1,ADD,397,1,4,2
1550,6x^2+10x+1,ADD,404,1,4,2
1551,7x^2+11x+1,ADD,405,12,5,2
1552,8x^2+12x+1,ADD,463,1,5,2
1553,9x^2+13x+1,ADD,342,56,6,2
1554,10x^2+14x+1,ADD,466,1,5,2
1555,6x^2+14x+5,ADD,458,5,5,2
1556,7x^2+12x+2,ADD,301,153,6,2
1557,9x^2+14x+2,ADD,303,183,6,2
1558,5x^2+16x+8,ADD,582,19,5,2
1559,6x^2+12x+3,ADD,457,3,4,2
1560,8x^2+15x+4,ADD,302,212,6,2
1561,8x^2+16x+5,ADD,462,5,4,2
1562,5x^2+15x+7,ADD,582,7,4,2
1563,3x^2+9x+2,ADD,323,2,4,2
1564,4x^2+11x+2,ADD,403,13,5,2
1565,4x^2+12x+4,ADD,452,4,4,2
1566,5x^2+13x+2,ADD,338,75,6,2
1567,6x^2+15x+2,ADD,618,2,5,2
1568,7x^2+17x+2,ADD,340,77,6,2
1569,5x^2+14x+4,ADD,299,207,6,2
1570,6x^2+16x+4,ADD,459,4,5,2
1571,7x^2+18x+4,ADD,301,209,6,2
1572,6x^2+19x,ADD,460,0,4,2
1573,3x^2+11x+3,ADD,324,14,5,2
1574,4x^2+14x+3,ADD,453,3,5,2
1575,4x^2+15x+6,ADD,591,0,5,2
1576,5x^2+17x+3,ADD,589,0,5,2
1577,6x^2+20x+3,ADD,461,3,5,2
1578,5x^2+18x+6,ADD,592,0,5,2
1579,3x^2+15x+5,ADD,602,5,4,2
1580,4x^2+20x+5,ADD,456,5,4,2
1581,3x^2+17x+6,ADD,321,108,6,2
1582,3x^2+19x+7,ADD,608,18,5,2
1583,5x^2+12x+3,ADD,299,155,6,2
1584,7x^2+15x+3,ADD,556,14,5,2
1585,3x^2+25x,ADD,614,0,4,2
1586,3x^2+8x+1,ADD,322,1,4,2
1587,3x^2+14x+7,ADD,297,179,6,2
1588,3x^2+15x+8,ADD,602,8,4,2
1589,3x^2+16x+9,ADD,602,20,5,2
1590,4x^2+9x+1,ADD,396,1,4,2
1591,4x^2+13x+5,ADD,452,16,5,2
1592,4x^2+17x+9,ADD,454,20,5,2
1593,5x^2+10x+1,ADD,353,1,4,2
1594,6x^2+11x+1,ADD,404,12,5,2
1595,7x^2+12x+1,ADD,301,146,6,2
1596,8x^2+13x+1,ADD,341,57,6,2
1597,9x^2+14x+1,ADD,303,148,6,2
1598,6x^2+15x+5,ADD,618,5,5,2
1599,8x^2+14x+2,ADD,465,2,5,2
1600,5x^2+17x+8,ADD,592,2,5,2
1601,8x^2+15x+3,ADD,302,200,6,2
1602,8x^2+19x,ADD,400,29,5,2
1603,3x^2+10x+2,ADD,324,2,4,2
1604,4x^2+12x+2,ADD,452,2,4,2
1605,5x^2+14x+2,ADD,299,183,6,2
1606,6x^2+16x+2,ADD,459,2,5,2
1607,7x^2+18x+2,ADD,301,185,6,2
1608,5x^2+15x+4,ADD,582,4,4,2
1609,7x^2+19x+4,ADD,399,94,6,2
1610,3x^2+12x+3,ADD,594,3,4,2
1611,4x^2+15x+3,ADD,298,200,6,2
1612,4x^2+16x+6,ADD,454,6,4,2
1613,5x^2+18x+3,ADD,299,197,6,2
1614,6x^2+21x+3,ADD,619,3,5,2
1615,3x^2+14x+4,ADD,597,0,5,2
1616,4x^2+18x+4,ADD,455,4,5,2
1617,3x^2+18x+6,ADD,608,6,4,2
1618,3x^2+20x+7,ADD,297,240,6,2
1619,5x^2+17x+5,ADD,353,98,6,2
1620,3x^2+26x,ADD,608,27,5,2
1621,3x^2+9x+1,ADD,323,1,4,2
1622,3x^2+16x+8,ADD,602,19,5,2
1623,3x^2+17x+9,ADD,321,128,6,2
1624,4x^2+10x+1,ADD,403,1,4,2
1625,4x^2+14x+5,ADD,453,5,5,2
1626,5x^2+11x+1,ADD,353,12,5,2
1627,6x^2+12x+1,ADD,457,1,4,2
1628,7x^2+13x+1,ADD,340,58,6,2
1629,8x^2+14x+1,ADD,465,1,5,2
1630,9x^2+15x+1,ADD,621,1,5,2
1631,6x^2+16x+5,ADD,459,5,5,2
1632,9x^2+16x+2,ADD,303,184,6,2
1633,6x^2+14x+3,ADD,458,3,5,2
1634,8x^2+16x+3,ADD,462,3,4,2
1635,3x^2+11x+2,ADD,324,13,5,2
1636,4x^2+13x+2,ADD,452,13,5,2
1637,5x^2+15x+2,ADD,582,2,4,2
1638,6x^2+17x+2,ADD,385,77,6,2
1639,7x^2+19x+2,ADD,399,77,6,2
1640,5x^2+16x+4,ADD,582,15,5,2
1641,6x^2+18x+4,ADD,460,4,4,2
1642,3x^2+13x+3,ADD,594,14,5,2
1643,4x^2+16x+3,ADD,454,3,4,2
1644,4x^2+17x+6,ADD,454,17,5,2
1645,5x^2+19x+3,ADD,353,86,6,2
1646,3x^2+15x+4,ADD,602,4,4,2
1647,4x^2+19x+4,ADD,396,94,6,2
1648,3x^2+17x+5,ADD,605,0,5,2
1649,5x^2+18x+5,ADD,299,220,6,2
1650,7x^2+17x+3,ADD,340,87,6,2
1651,3x^2+10x+1,ADD,324,1,4,2
1652,3x^2+18x+9,ADD,608,9,4,2
1653,4x^2+11x+1,ADD,403,12,5,2
1654,4x^2+15x+5,ADD,298,223,6,2
1655,4x^2+17x+7,ADD,454,18,5,2
1656,5x^2+12x+1,ADD,299,146,6,2
1657,6x^2+13x+1,ADD,457,12,5,2
1658,7x^2+14x+1,ADD,556,1,4,2
1659,8x^2+15x+1,ADD,302,171,6,2
1660,9x^2+16x+1,ADD,303,149,6,2
1661,6x^2+15x+3,ADD,618,3,5,2
1662,8x^2+17x+3,ADD,462,14,5,2
1663,3x^2+12x+2,ADD,594,2,4,2
1664,4x^2+14x+2,ADD,453,2,5,2
1665,5x^2+16x+2,ADD,582,13,5,2
1666,6x^2+18x+2,ADD,460,2,4,2
1667,7x^2+20x+2,ADD,301,186,6,2
1668,6x^2+19x+4,ADD,460,15,5,2
1669,3x^2+14x+3,ADD,297,195,6,2
1670,4x^2+17x+3,ADD,454,14,5,2
1671,4x^2+18x+6,ADD,455,6,5,2
1672,5x^2+20x+3,ADD,595,3,4,2
1673,3x^2+16x+4,ADD,602,15,5,2
1674,4x^2+20x+4,ADD,456,4,4,2
1675,3x^2+18x+5,ADD,608,5,4,2
1676,3x^2+20x+6,ADD,611,0,5,2
1677,5x^2+19x+5,ADD,353,100,6,2
1678,7x^2+18x+3,ADD,301,197,6,2
1679,3x^2+11x+1,ADD,324,12,5,2
1680,4x^2+12x+1,ADD,452,1,4,2
1681,4x^2+18x+7,ADD,455,7,5,2
1682,5x^2+13x+1,ADD,338,60,6,2
1683,6x^2+14x+1,ADD,458,1,5,2
1684,7x^2+15x+1,ADD,556,12,5,2
1685,8x^2+16x+1,ADD,462,1,4,2
1686,6x^2+18x+5,ADD,460,5,4,2
1687,3x^2+13x+2,ADD,594,13,5,2
1688,4x^2+15x+2,ADD,298,188,6,2
1689,5x^2+17x+2,ADD,353,74,6,2
1690,6x^2+19x+2,ADD,460,13,5,2
1691,6x^2+20x+4,ADD,461,4,5,2
1692,3x^2+15x+3,ADD,602,3,4,2
1693,4x^2+18x+3,ADD,455,3,5,2
1694,5x^2+21x+3,ADD,595,14,5,2
1695,3x^2+17x+4,ADD,321,94,6,2
1696,4x^2+21x+4,ADD,456,15,5,2
1697,3x^2+19x+5,ADD,608,16,5,2
1698,3x^2+21x+6,ADD,612,6,4,2
1699,5x^2+20x+5,ADD,595,5,4,2
1700,3x^2+12x+1,ADD,594,1,4,2
1701,4x^2+13x+1,ADD,452,12,5,2
1702,4x^2+19x+7,ADD,396,115,6,2
1703,5x^2+14x+1,ADD,299,148,6,2
1704,6x^2+15x+1,ADD,618,1,5,2
1705,7x^2+16x+1,ADD,301,149,6,2
1706,8x^2+17x+1,ADD,462,12,5,2
1707,6x^2+19x+5,ADD,460,16,5,2
1708,3x^2+14x+2,ADD,297,183,6,2
1709,4x^2+16x+2,ADD,454,2,4,2
1710,5x^2+18x+2,ADD,299,185,6,2
1711,6x^2+20x+2,ADD,461,2,5,2
1712,3x^2+16x+3,ADD,602,14,5,2
1713,4x^2+19x+3,ADD,396,87,6,2
1714,5x^2+22x+3,ADD,582,84,6,2
1715,3x^2+18x+4,ADD,608,4,4,2
1716,4x^2+22x+4,ADD,452,94,6,2
1717,3x^2+20x+5,ADD,297,221,6,2
1718,3x^2+13x+1,ADD,594,12,5,2
1719,4x^2+14x+1,ADD,453,1,5,2
1720,5x^2+15x+1,ADD,582,1,4,2
1721,6x^2+16x+1,ADD,459,1,5,2
1722,7x^2+17x+1,ADD,340,62,6,2
1723,8x^2+18x+1,ADD,467,1,5,2
1724,3x^2+15x+2,ADD,602,2,4,2
1725,4x^2+17x+2,ADD,454,13,5,2
1726,5x^2+19x+2,ADD,353,76,6,2
1727,6x^2+21x+2,ADD,619,2,5,2
1728,3x^2+17x+3,ADD,321,87,6,2
1729,4x^2+20x+3,ADD,456,3,4,2
1730,3x^2+19x+4,ADD,608,15,5,2
1731,3x^2+21x+5,ADD,612,5,4,2
1732,3x^2+1,ADD,297,1,3,2
1733,3x^2+2,ADD,297,2,3,2
1734,3x^2+3,ADD,297,3,3,2
1735,3x^2+4,ADD,297,4,3,2
1736,3x^2+5,ADD,297,5,3,2
1737,3x^2+6,ADD,297,6,3,2
1738,3x^2+7,ADD,297,7,3,2
1739,3x^2+8,ADD,297,8,3,2
1740,3x^2+9,ADD,297,9,3,2
1741,3x^2+10,ADD,297,10,3,2
1742,3x^2+x+1,ADD,297,12,4,2
1743,3x^2+x+2,ADD,297,13,4,2
1744,3x^2+x+3,ADD,297,14,4,2
1745,3x^2+x+4,ADD,297,15,4,2
1746,3x^2+x+5,ADD,297,16,4,2
1747,3x^2+x+6,ADD,297,17,4,2
1748,3x^2+x+7,ADD,297,18,4,2
1749,3x^2+x+8,ADD,297,19,4,2
1750,3x^2+x+9,ADD,297,20,4,2
1751,3x^2+x+10,ADD,297,21,4,2
1752,3x^2+2x+2,ADD,316,2,4,2
1753,3x^2+2x+3,ADD,316,3,4,2
1754,3x^2+2x+4,ADD,316,4,4,2
1755,3x^2+2x+5,ADD,316,5,4,2
1756,3x^2+2x+6,ADD,316,6,4,2
1757,3x^2+2x+7,ADD,316,7,4,2
1758,3x^2+2x+8,ADD,316,8,4,2
1759,3x^2+2x+9,ADD,316,9,4,2
1760,3x^2+2x+10,ADD,316,10,4,2
1761,3x^2+3x+3,ADD,317,3,4,2
1762,3x^2+3x+4,ADD,317,4,4,2
1763,3x^2+3x+5,ADD,317,5,4,2
1764,3x^2+3x+6,ADD,317,6,4,2
1765,3x^2+3x+7,ADD,317,7,4,2
1766,3x^2+3x+8,ADD,317,8,4,2
1767,3x^2+3x+9,ADD,317,9,4,2
1768,3x^2+3x+10,ADD,317,10,4,2
1769,3x^2+5x+5,ADD,319,5,4,2
1770,3x^2+6x+6,ADD,320,6,4,2
1771,3x^2+7x+7,ADD,321,7,4,2
1772,3x^2+4x+8,ADD,318,8,4,2
1773,3x^2+5x+10,ADD,319,10,4,2
1774,3x^2+4x+5,ADD,318,5,4,2
1775,3x^2+4x+6,ADD,318,6,4,2
1776,3x^2+4x+7,ADD,318,7,4,2
1777,3x^2+5x+7,ADD,319,7,4,2
1778,3x^2+6x+7,ADD,320,7,4,2
1779,3x^2+5x+8,ADD,319,8,4,2
1780,3x^2+7x+8,ADD,321,8,4,2
1781,3x^2+4x+9,ADD,318,9,4,2
1782,3x^2+5x+9,ADD,319,9,4,2
1783,3x^2+7x+9,ADD,321,9,4,2
1784,3x^2+8x+9,ADD,322,9,4,2
1785,3x^2+4x+10,ADD,318,10,4,2
1786,3x^2+6x+10,ADD,320,10,4,2
1787,3x^2+8x+10,ADD,322,10,4,2
1788,3x^2+14x+1,ADD,297,148,6,2
1789,3x^2+16x+1,ADD,602,12,5,2
1790,3x^2+18x+1,ADD,608,1,4,2
1791,3x^2+20x+1,ADD,297,151,6,2
1792,3x^2+22x+1,ADD,612,12,5,2
1793,3x^2+15x+1,ADD,602,1,4,2
1794,3x^2+17x+1,ADD,321,62,6,2
1795,3x^2+23x+1,ADD,602,60,6,2
1796,3x^2+26x+1,ADD,608,60,6,2
1797,3x^2+19x+1,ADD,608,12,5,2
1798,3x^2+21x+1,ADD,612,1,4,2
1799,3x^2+16x+2,ADD,602,13,5,2
1800,3x^2+18x+2,ADD,608,2,4,2
1801,3x^2+20x+2,ADD,297,186,6,2
1802,3x^2+22x+2,ADD,612,13,5,2
1803,3x^2+17x+2,ADD,321,77,6,2
1804,3x^2+23x+2,ADD,602,75,6,2
1805,3x^2+19x+2,ADD,608,13,5,2
1806,3x^2+21x+2,ADD,612,2,4,2
1807,3x^2+18x+3,ADD,608,3,4,2
1808,3x^2+20x+3,ADD,297,198,6,2
1809,3x^2+22x+3,ADD,612,14,5,2
1810,3x^2+23x+3,ADD,602,85,6,2
1811,3x^2+19x+3,ADD,608,14,5,2
1812,3x^2+21x+3,ADD,612,3,4,2
1813,3x^2+20x+4,ADD,297,210,6,2
1814,3x^2+22x+4,ADD,612,15,5,2
1815,3x^2+23x+4,ADD,597,29,6,2
1816,3x^2+21x+4,ADD,612,4,4,2
1817,3x^2+22x+5,ADD,612,16,5,2
1818,3x^2+24x+1,ADD,614,1,4,2
1819,3x^2+24x+2,ADD,614,2,4,2
1820,3x^2+24x+3,ADD,614,3,4,2
1821,3x^2+25x+1,ADD,614,12,5,2
1822,3x^2+25x+2,ADD,614,13,5,2
1823,4x^2+2x+1,ADD,344,1,4,2
1824,4x^2+3x+2,ADD,354,2,4,2
1825,4x^2+4x+3,ADD,337,3,4,2
1826,4x^2+5x+4,ADD,369,4,4,2
1827,4x^2+6x+5,ADD,376,5,4,2
1828,4x^2+8x+7,ADD,352,7,4,2
1829,4x^2+9x+8,ADD,396,8,4,2
1830,4x^2+10x+9,ADD,403,9,4,2
1831,5x^2+3x+1,ADD,355,1,4,2
1832,5x^2+4x+2,ADD,362,2,4,2
1833,5x^2+5x+3,ADD,338,3,4,2
1834,5x^2+6x+4,ADD,377,4,4,2
1835,5x^2+7x+5,ADD,384,5,4,2
1836,5x^2+8x+6,ADD,390,6,4,2
1837,5x^2+9x+7,ADD,397,7,4,2
1838,5x^2+11x+9,ADD,353,20,5,2
1839,5x^2+12x+10,ADD,542,3,5,2
1840,6x^2+5x+2,ADD,370,2,4,2
1841,6x^2+6x+3,ADD,339,3,4,2
1842,6x^2+7x+4,ADD,385,4,4,2
1843,6x^2+8x+5,ADD,391,5,4,2
1844,6x^2+9x+6,ADD,398,6,4,2
1845,6x^2+10x+7,ADD,404,7,4,2
1846,6x^2+11x+8,ADD,404,19,5,2
1847,12x^2+10x+1,ADD,432,1,5,2
1848,7x^2+8x+4,ADD,392,4,4,2
1849,8x^2+10x+5,ADD,406,5,4,2
1850,9x^2+12x+6,ADD,525,3,5,2
1851,7x^2+6x+2,ADD,378,2,4,2
1852,7x^2+12x+8,ADD,534,3,5,2
1853,7x^2+7x+3,ADD,340,3,4,2
1854,8x^2+8x+3,ADD,341,3,4,2
1855,9x^2+9x+3,ADD,342,3,4,2
1856,8x^2+9x+4,ADD,400,4,4,2
1857,9x^2+10x+4,ADD,407,4,4,2
1858,10x^2+11x+4,ADD,343,15,5,2
1859,7x^2+9x+5,ADD,399,5,4,2
1860,9x^2+11x+5,ADD,407,16,5,2
1861,10x^2+12x+5,ADD,464,5,5,2
1862,7x^2+10x+6,ADD,405,6,4,2
1863,8x^2+11x+6,ADD,406,17,5,2
1864,7x^2+11x+7,ADD,405,18,5,2
1865,8x^2+12x+7,ADD,463,7,5,2
1866,9x^2+13x+7,ADD,531,3,5,2
1867,8x^2+13x+8,ADD,535,3,5,2
1868,7x^2+13x+9,ADD,539,3,5,2
1869,4x^2+4x+4,ADD,337,4,4,2
1870,4x^2+5x+6,ADD,369,6,4,2
1871,4x^2+6x+8,ADD,376,8,4,2
1872,4x^2+7x+10,ADD,383,10,4,2
1873,5x^2+7x+6,ADD,384,6,4,2
1874,5x^2+8x+8,ADD,390,8,4,2
1875,5x^2+9x+10,ADD,397,10,4,2
1876,6x^2+10x+8,ADD,404,8,4,2
1877,6x^2+11x+10,ADD,404,21,5,2
1878,7x^2+13x+10,ADD,539,4,5,2
1879,4x^2+6x+9,ADD,376,9,4,2
1880,5x^2+9x+9,ADD,397,9,4,2
1881,7x^2+4x+1,ADD,364,1,4,2
1882,9x^2+5x+1,ADD,373,1,4,2
1883,9x^2+7x+2,ADD,387,2,4,2
1884,11x^2+8x+2,ADD,395,2,5,2
1885,11x^2+10x+3,ADD,408,3,5,2
1886,7x^2+12x+9,ADD,534,4,5,2
1887,12x^2+6x+1,ADD,424,1,5,2
1888,4x^2+1,ADD,298,1,3,2
1889,4x^2+2,ADD,298,2,3,2
1890,4x^2+3,ADD,298,3,3,2
1891,4x^2+4,ADD,298,4,3,2
1892,4x^2+5,ADD,298,5,3,2
1893,4x^2+6,ADD,298,6,3,2
1894,4x^2+7,ADD,298,7,3,2
1895,4x^2+8,ADD,298,8,3,2
1896,4x^2+9,ADD,298,9,3,2
1897,4x^2+10,ADD,298,10,3,2
1898,4x^2+x+1,ADD,298,12,4,2
1899,4x^2+x+2,ADD,298,13,4,2
1900,4x^2+x+3,ADD,298,14,4,2
1901,4x^2+x+4,ADD,298,15,4,2
1902,4x^2+x+5,ADD,298,16,4,2
1903,4x^2+x+6,ADD,298,17,4,2
1904,4x^2+x+7,ADD,298,18,4,2
1905,4x^2+x+8,ADD,298,19,4,2
1906,4x^2+x+9,ADD,298,20,4,2
1907,4x^2+x+10,ADD,298,21,4,2
1908,4x^2+2x+2,ADD,344,2,4,2
1909,4x^2+2x+3,ADD,344,3,4,2
1910,4x^2+2x+4,ADD,344,4,4,2
1911,4x^2+2x+5,ADD,344,5,4,2
1912,4x^2+2x+6,ADD,344,6,4,2
1913,4x^2+2x+7,ADD,344,7,4,2
1914,4x^2+2x+8,ADD,344,8,4,2
1915,4x^2+2x+9,ADD,344,9,4,2
1916,4x^2+2x+10,ADD,344,10,4,2
1917,4x^2+3x+3,ADD,354,3,4,2
1918,4x^2+3x+4,ADD,354,4,4,2
1919,4x^2+3x+5,ADD,354,5,4,2
1920,4x^2+3x+6,ADD,354,6,4,2
1921,4x^2+3x+7,ADD,354,7,4,2
1922,4x^2+3x+8,ADD,354,8,4,2
1923,4x^2+3x+9,ADD,354,9,4,2
1924,4x^2+3x+10,ADD,354,10,4,2
1925,4x^2+5x+5,ADD,369,5,4,2
1926,4x^2+6x+6,ADD,376,6,4,2
1927,4x^2+7x+7,ADD,383,7,4,2
1928,4x^2+10x+10,ADD,403,10,4,2
1929,4x^2+4x+8,ADD,337,8,4,2
1930,4x^2+5x+10,ADD,369,10,4,2
1931,4x^2+4x+5,ADD,337,5,4,2
1932,4x^2+4x+6,ADD,337,6,4,2
1933,4x^2+4x+7,ADD,337,7,4,2
1934,4x^2+5x+7,ADD,369,7,4,2
1935,4x^2+6x+7,ADD,376,7,4,2
1936,4x^2+5x+8,ADD,369,8,4,2
1937,4x^2+7x+8,ADD,383,8,4,2
1938,4x^2+4x+9,ADD,337,9,4,2
1939,4x^2+5x+9,ADD,369,9,4,2
1940,4x^2+7x+9,ADD,383,9,4,2
1941,4x^2+8x+9,ADD,352,9,4,2
1942,4x^2+4x+10,ADD,337,10,4,2
1943,4x^2+6x+10,ADD,376,10,4,2
1944,4x^2+8x+10,ADD,352,10,4,2
1945,4x^2+16x+1,ADD,454,1,4,2
1946,4x^2+18x+1,ADD,455,1,5,2
1947,4x^2+20x+1,ADD,456,1,4,2
1948,4x^2+22x+1,ADD,452,62,6,2
1949,4x^2+15x+1,ADD,298,171,6,2
1950,4x^2+17x+1,ADD,454,12,5,2
