index,polynomial,operation,operand 1,operand 2,cost,order
1951,4x^2+23x+1,ADD,454,59,6,2
1952,4x^2+19x+1,ADD,396,62,6,2
1953,4x^2+21x+1,ADD,456,12,5,2
1954,4x^2+18x+2,ADD,455,2,5,2
1955,4x^2+20x+2,ADD,456,2,4,2
1956,4x^2+22x+2,ADD,452,77,6,2
1957,4x^2+23x+2,ADD,454,74,6,2
1958,4x^2+19x+2,ADD,396,77,6,2
1959,4x^2+21x+2,ADD,456,13,5,2
1960,4x^2+22x+3,ADD,452,87,6,2
1961,4x^2+23x+3,ADD,454,84,6,2
1962,4x^2+21x+3,ADD,456,14,5,2
1963,4x^2+24x+1,ADD,609,1,4,2
1964,4x^2+24x+2,ADD,609,2,4,2
1965,4x^2+25x+1,ADD,609,12,5,2
1966,5x^2+2x+1,ADD,345,1,4,2
1967,5x^2+3x+2,ADD,355,2,4,2
1968,5x^2+4x+3,ADD,362,3,4,2
1969,5x^2+5x+4,ADD,338,4,4,2
1970,5x^2+6x+5,ADD,377,5,4,2
1971,5x^2+8x+7,ADD,390,7,4,2
1972,5x^2+9x+8,ADD,397,8,4,2
1973,5x^2+10x+9,ADD,353,9,4,2
1974,6x^2+3x+1,ADD,356,1,4,2
1975,6x^2+4x+2,ADD,363,2,4,2
1976,6x^2+5x+3,ADD,370,3,4,2
1977,6x^2+6x+4,ADD,339,4,4,2
1978,6x^2+7x+5,ADD,385,5,4,2
1979,6x^2+8x+6,ADD,391,6,4,2
1980,6x^2+9x+7,ADD,398,7,4,2
1981,6x^2+11x+9,ADD,404,20,5,2
1982,6x^2+12x+10,ADD,457,10,4,2
1983,7x^2+5x+2,ADD,371,2,4,2
1984,7x^2+6x+3,ADD,378,3,4,2
1985,7x^2+7x+4,ADD,340,4,4,2
1986,7x^2+8x+5,ADD,392,5,4,2
1987,7x^2+9x+6,ADD,399,6,4,2
1988,7x^2+10x+7,ADD,405,7,4,2
1989,7x^2+11x+8,ADD,405,19,5,2
1990,12x^2+9x+1,ADD,430,1,5,2
1991,8x^2+8x+4,ADD,341,4,4,2
1992,9x^2+10x+5,ADD,407,5,4,2
1993,10x^2+12x+6,ADD,464,6,5,2
1994,8x^2+6x+2,ADD,379,2,4,2
1995,8x^2+12x+8,ADD,463,8,5,2
1996,8x^2+7x+3,ADD,386,3,4,2
1997,9x^2+8x+3,ADD,393,3,4,2
1998,10x^2+9x+3,ADD,401,3,4,2
1999,9x^2+9x+4,ADD,342,4,4,2
2000,10x^2+10x+4,ADD,343,4,4,2
2001,11x^2+11x+4,ADD,498,4,5,2
2002,8x^2+9x+5,ADD,400,5,4,2
2003,10x^2+11x+5,ADD,343,16,5,2
2004,8x^2+10x+6,ADD,406,6,4,2
2005,9x^2+11x+6,ADD,407,17,5,2
2006,8x^2+11x+7,ADD,406,18,5,2
2007,9x^2+12x+7,ADD,525,4,5,2
2008,9x^2+13x+8,ADD,531,4,5,2
2009,8x^2+13x+9,ADD,535,4,5,2
2010,5x^2+4x+4,ADD,362,4,4,2
2011,5x^2+5x+6,ADD,338,6,4,2
2012,5x^2+6x+8,ADD,377,8,4,2
2013,5x^2+7x+10,ADD,384,10,4,2
2014,6x^2+7x+6,ADD,385,6,4,2
2015,6x^2+8x+8,ADD,391,8,4,2
2016,6x^2+9x+10,ADD,398,10,4,2
2017,7x^2+10x+8,ADD,405,8,4,2
2018,7x^2+11x+10,ADD,405,21,5,2
2019,5x^2+6x+9,ADD,377,9,4,2
2020,6x^2+9x+9,ADD,398,9,4,2
2021,8x^2+4x+1,ADD,365,1,4,2
2022,10x^2+5x+1,ADD,374,1,4,2
2023,10x^2+7x+2,ADD,388,2,4,2
2024,12x^2+8x+2,ADD,428,2,5,2
2025,8x^2+12x+9,ADD,463,9,5,2
2026,13x^2+6x+1,ADD,425,1,6,2
2027,5x^2+1,ADD,299,1,3,2
2028,5x^2+2,ADD,299,2,3,2
2029,5x^2+3,ADD,299,3,3,2
2030,5x^2+4,ADD,299,4,3,2
2031,5x^2+5,ADD,299,5,3,2
2032,5x^2+6,ADD,299,6,3,2
2033,5x^2+7,ADD,299,7,3,2
2034,5x^2+8,ADD,299,8,3,2
2035,5x^2+9,ADD,299,9,3,2
2036,5x^2+10,ADD,299,10,3,2
2037,5x^2+x+1,ADD,299,12,4,2
2038,5x^2+x+2,ADD,299,13,4,2
2039,5x^2+x+3,ADD,299,14,4,2
2040,5x^2+x+4,ADD,299,15,4,2
2041,5x^2+x+5,ADD,299,16,4,2
2042,5x^2+x+6,ADD,299,17,4,2
2043,5x^2+x+7,ADD,299,18,4,2
2044,5x^2+x+8,ADD,299,19,4,2
2045,5x^2+x+9,ADD,299,20,4,2
2046,5x^2+x+10,ADD,299,21,4,2
2047,5x^2+2x+2,ADD,345,2,4,2
2048,5x^2+2x+3,ADD,345,3,4,2
2049,5x^2+2x+4,ADD,345,4,4,2
2050,5x^2+2x+5,ADD,345,5,4,2
2051,5x^2+2x+6,ADD,345,6,4,2
2052,5x^2+2x+7,ADD,345,7,4,2
2053,5x^2+2x+8,ADD,345,8,4,2
2054,5x^2+2x+9,ADD,345,9,4,2
2055,5x^2+2x+10,ADD,345,10,4,2
2056,5x^2+3x+3,ADD,355,3,4,2
2057,5x^2+3x+4,ADD,355,4,4,2
2058,5x^2+3x+5,ADD,355,5,4,2
2059,5x^2+3x+6,ADD,355,6,4,2
2060,5x^2+3x+7,ADD,355,7,4,2
2061,5x^2+3x+8,ADD,355,8,4,2
2062,5x^2+3x+9,ADD,355,9,4,2
2063,5x^2+3x+10,ADD,355,10,4,2
2064,5x^2+5x+5,ADD,338,5,4,2
2065,5x^2+6x+6,ADD,377,6,4,2
2066,5x^2+7x+7,ADD,384,7,4,2
2067,5x^2+10x+10,ADD,353,10,4,2
2068,5x^2+4x+8,ADD,362,8,4,2
2069,5x^2+5x+10,ADD,338,10,4,2
2070,5x^2+4x+5,ADD,362,5,4,2
2071,5x^2+4x+6,ADD,362,6,4,2
2072,5x^2+4x+7,ADD,362,7,4,2
2073,5x^2+5x+7,ADD,338,7,4,2
2074,5x^2+6x+7,ADD,377,7,4,2
2075,5x^2+5x+8,ADD,338,8,4,2
2076,5x^2+7x+8,ADD,384,8,4,2
2077,5x^2+4x+9,ADD,362,9,4,2
2078,5x^2+5x+9,ADD,338,9,4,2
2079,5x^2+7x+9,ADD,384,9,4,2
2080,5x^2+8x+9,ADD,390,9,4,2
2081,5x^2+4x+10,ADD,362,10,4,2
2082,5x^2+6x+10,ADD,377,10,4,2
2083,5x^2+8x+10,ADD,390,10,4,2
2084,5x^2+16x+1,ADD,582,12,5,2
2085,5x^2+18x+1,ADD,299,150,6,2
2086,5x^2+20x+1,ADD,595,1,4,2
2087,5x^2+22x+1,ADD,582,59,6,2
2088,5x^2+17x+1,ADD,353,59,6,2
2089,5x^2+23x+1,ADD,582,60,6,2
2090,5x^2+19x+1,ADD,353,61,6,2
2091,5x^2+21x+1,ADD,595,12,5,2
2092,5x^2+20x+2,ADD,595,2,4,2
2093,5x^2+22x+2,ADD,582,74,6,2
2094,5x^2+23x+2,ADD,582,75,6,2
2095,5x^2+21x+2,ADD,595,13,5,2
2096,5x^2+24x+1,ADD,299,268,6,2
2097,6x^2+2x+1,ADD,346,1,4,2
2098,6x^2+3x+2,ADD,356,2,4,2
2099,6x^2+4x+3,ADD,363,3,4,2
2100,6x^2+5x+4,ADD,370,4,4,2
2101,6x^2+6x+5,ADD,339,5,4,2
2102,6x^2+8x+7,ADD,391,7,4,2
2103,6x^2+9x+8,ADD,398,8,4,2
2104,6x^2+10x+9,ADD,404,9,4,2
2105,7x^2+3x+1,ADD,357,1,4,2
2106,7x^2+4x+2,ADD,364,2,4,2
2107,7x^2+5x+3,ADD,371,3,4,2
2108,7x^2+6x+4,ADD,378,4,4,2
2109,7x^2+7x+5,ADD,340,5,4,2
2110,7x^2+8x+6,ADD,392,6,4,2
2111,7x^2+9x+7,ADD,399,7,4,2
2112,7x^2+11x+9,ADD,405,20,5,2
2113,7x^2+12x+10,ADD,534,5,5,2
2114,8x^2+5x+2,ADD,372,2,4,2
2115,8x^2+6x+3,ADD,379,3,4,2
2116,8x^2+7x+4,ADD,386,4,4,2
2117,8x^2+8x+5,ADD,341,5,4,2
2118,8x^2+9x+6,ADD,400,6,4,2
2119,8x^2+10x+7,ADD,406,7,4,2
2120,8x^2+11x+8,ADD,406,19,5,2
2121,9x^2+8x+4,ADD,393,4,4,2
2122,10x^2+10x+5,ADD,343,5,4,2
2123,9x^2+6x+2,ADD,380,2,4,2
2124,9x^2+12x+8,ADD,525,5,5,2
2125,9x^2+7x+3,ADD,387,3,4,2
2126,10x^2+8x+3,ADD,394,3,4,2
2127,11x^2+9x+3,ADD,402,3,5,2
2128,10x^2+9x+4,ADD,401,4,4,2
2129,11x^2+10x+4,ADD,408,4,5,2
2130,9x^2+9x+5,ADD,342,5,4,2
2131,9x^2+10x+6,ADD,407,6,4,2
2132,10x^2+11x+6,ADD,343,17,5,2
2133,9x^2+11x+7,ADD,407,18,5,2
2134,6x^2+4x+4,ADD,363,4,4,2
2135,6x^2+5x+6,ADD,370,6,4,2
2136,6x^2+6x+8,ADD,339,8,4,2
2137,6x^2+7x+10,ADD,385,10,4,2
2138,7x^2+7x+6,ADD,340,6,4,2
2139,7x^2+8x+8,ADD,392,8,4,2
2140,7x^2+9x+10,ADD,399,10,4,2
2141,8x^2+10x+8,ADD,406,8,4,2
2142,8x^2+11x+10,ADD,406,21,5,2
2143,6x^2+6x+9,ADD,339,9,4,2
2144,7x^2+9x+9,ADD,399,9,4,2
2145,9x^2+4x+1,ADD,366,1,4,2
2146,11x^2+5x+1,ADD,375,1,5,2
2147,11x^2+7x+2,ADD,389,2,5,2
2148,13x^2+8x+2,ADD,429,2,6,2
2149,9x^2+12x+9,ADD,525,6,5,2
2150,14x^2+6x+1,ADD,446,1,5,2
2151,6x^2+1,ADD,300,1,3,2
2152,6x^2+2,ADD,300,2,3,2
2153,6x^2+3,ADD,300,3,3,2
2154,6x^2+4,ADD,300,4,3,2
2155,6x^2+5,ADD,300,5,3,2
2156,6x^2+6,ADD,300,6,3,2
2157,6x^2+7,ADD,300,7,3,2
2158,6x^2+8,ADD,300,8,3,2
2159,6x^2+9,ADD,300,9,3,2
2160,6x^2+10,ADD,300,10,3,2
2161,6x^2+x+1,ADD,300,12,4,2
2162,6x^2+x+2,ADD,300,13,4,2
2163,6x^2+x+3,ADD,300,14,4,2
2164,6x^2+x+4,ADD,300,15,4,2
2165,6x^2+x+5,ADD,300,16,4,2
2166,6x^2+x+6,ADD,300,17,4,2
2167,6x^2+x+7,ADD,300,18,4,2
2168,6x^2+x+8,ADD,300,19,4,2
2169,6x^2+x+9,ADD,300,20,4,2
2170,6x^2+x+10,ADD,300,21,4,2
2171,6x^2+2x+2,ADD,346,2,4,2
2172,6x^2+2x+3,ADD,346,3,4,2
2173,6x^2+2x+4,ADD,346,4,4,2
2174,6x^2+2x+5,ADD,346,5,4,2
2175,6x^2+2x+6,ADD,346,6,4,2
2176,6x^2+2x+7,ADD,346,7,4,2
2177,6x^2+2x+8,ADD,346,8,4,2
2178,6x^2+2x+9,ADD,346,9,4,2
2179,6x^2+2x+10,ADD,346,10,4,2
2180,6x^2+3x+3,ADD,356,3,4,2
2181,6x^2+3x+4,ADD,356,4,4,2
2182,6x^2+3x+5,ADD,356,5,4,2
2183,6x^2+3x+6,ADD,356,6,4,2
2184,6x^2+3x+7,ADD,356,7,4,2
2185,6x^2+3x+8,ADD,356,8,4,2
2186,6x^2+3x+9,ADD,356,9,4,2
2187,6x^2+3x+10,ADD,356,10,4,2
2188,6x^2+5x+5,ADD,370,5,4,2
2189,6x^2+6x+6,ADD,339,6,4,2
2190,6x^2+7x+7,ADD,385,7,4,2
2191,6x^2+10x+10,ADD,404,10,4,2
2192,6x^2+4x+8,ADD,363,8,4,2
2193,6x^2+5x+10,ADD,370,10,4,2
2194,6x^2+4x+5,ADD,363,5,4,2
2195,6x^2+4x+6,ADD,363,6,4,2
2196,6x^2+4x+7,ADD,363,7,4,2
2197,6x^2+5x+7,ADD,370,7,4,2
2198,6x^2+6x+7,ADD,339,7,4,2
2199,6x^2+5x+8,ADD,370,8,4,2
2200,6x^2+7x+8,ADD,385,8,4,2
2201,6x^2+4x+9,ADD,363,9,4,2
2202,6x^2+5x+9,ADD,370,9,4,2
2203,6x^2+7x+9,ADD,385,9,4,2
2204,6x^2+8x+9,ADD,391,9,4,2
2205,6x^2+4x+10,ADD,363,10,4,2
2206,6x^2+6x+10,ADD,339,10,4,2
2207,6x^2+8x+10,ADD,391,10,4,2
2208,6x^2+18x+1,ADD,460,1,4,2
2209,6x^2+20x+1,ADD,461,1,5,2
2210,6x^2+22x+1,ADD,457,62,6,2
2211,6x^2+17x+1,ADD,385,62,6,2
2212,6x^2+19x+1,ADD,460,12,5,2
2213,6x^2+21x+1,ADD,619,1,5,2
2214,6x^2+22x+2,ADD,457,77,6,2
2215,7x^2+2x+1,ADD,347,1,4,2
2216,7x^2+3x+2,ADD,357,2,4,2
2217,7x^2+4x+3,ADD,364,3,4,2
2218,7x^2+5x+4,ADD,371,4,4,2
2219,7x^2+6x+5,ADD,378,5,4,2
2220,7x^2+8x+7,ADD,392,7,4,2
2221,7x^2+9x+8,ADD,399,8,4,2
2222,7x^2+10x+9,ADD,405,9,4,2
2223,8x^2+3x+1,ADD,358,1,4,2
2224,8x^2+4x+2,ADD,365,2,4,2
2225,8x^2+5x+3,ADD,372,3,4,2
2226,8x^2+6x+4,ADD,379,4,4,2
2227,8x^2+7x+5,ADD,386,5,4,2
2228,8x^2+8x+6,ADD,341,6,4,2
2229,8x^2+9x+7,ADD,400,7,4,2
2230,8x^2+11x+9,ADD,406,20,5,2
2231,8x^2+12x+10,ADD,463,10,5,2
2232,9x^2+5x+2,ADD,373,2,4,2
2233,9x^2+6x+3,ADD,380,3,4,2
2234,9x^2+7x+4,ADD,387,4,4,2
2235,9x^2+8x+5,ADD,393,5,4,2
2236,9x^2+9x+6,ADD,342,6,4,2
2237,9x^2+10x+7,ADD,407,7,4,2
2238,9x^2+11x+8,ADD,407,19,5,2
2239,10x^2+8x+4,ADD,394,4,4,2
2240,11x^2+10x+5,ADD,408,5,5,2
2241,10x^2+6x+2,ADD,381,2,4,2
2242,10x^2+7x+3,ADD,388,3,4,2
2243,11x^2+8x+3,ADD,395,3,5,2
2244,12x^2+9x+3,ADD,430,3,5,2
2245,11x^2+9x+4,ADD,402,4,5,2
2246,10x^2+9x+5,ADD,401,5,4,2
2247,10x^2+10x+6,ADD,343,6,4,2
2248,10x^2+11x+7,ADD,343,18,5,2
2249,7x^2+4x+4,ADD,364,4,4,2
2250,7x^2+5x+6,ADD,371,6,4,2
2251,7x^2+6x+8,ADD,378,8,4,2
2252,7x^2+7x+10,ADD,340,10,4,2
2253,8x^2+7x+6,ADD,386,6,4,2
2254,8x^2+8x+8,ADD,341,8,4,2
2255,8x^2+9x+10,ADD,400,10,4,2
2256,9x^2+10x+8,ADD,407,8,4,2
2257,9x^2+11x+10,ADD,407,21,5,2
2258,7x^2+6x+9,ADD,378,9,4,2
2259,8x^2+9x+9,ADD,400,9,4,2
2260,10x^2+4x+1,ADD,367,1,4,2
2261,12x^2+5x+1,ADD,422,1,5,2
2262,12x^2+7x+2,ADD,426,2,5,2
2263,7x^2+1,ADD,301,1,3,2
2264,7x^2+2,ADD,301,2,3,2
2265,7x^2+3,ADD,301,3,3,2
2266,7x^2+4,ADD,301,4,3,2
2267,7x^2+5,ADD,301,5,3,2
2268,7x^2+6,ADD,301,6,3,2
2269,7x^2+7,ADD,301,7,3,2
2270,7x^2+8,ADD,301,8,3,2
2271,7x^2+9,ADD,301,9,3,2
2272,7x^2+10,ADD,301,10,3,2
2273,7x^2+x+1,ADD,301,12,4,2
2274,7x^2+x+2,ADD,301,13,4,2
2275,7x^2+x+3,ADD,301,14,4,2
2276,7x^2+x+4,ADD,301,15,4,2
2277,7x^2+x+5,ADD,301,16,4,2
2278,7x^2+x+6,ADD,301,17,4,2
2279,7x^2+x+7,ADD,301,18,4,2
2280,7x^2+x+8,ADD,301,19,4,2
2281,7x^2+x+9,ADD,301,20,4,2
2282,7x^2+x+10,ADD,301,21,4,2
2283,7x^2+2x+2,ADD,347,2,4,2
2284,7x^2+2x+3,ADD,347,3,4,2
2285,7x^2+2x+4,ADD,347,4,4,2
2286,7x^2+2x+5,ADD,347,5,4,2
2287,7x^2+2x+6,ADD,347,6,4,2
2288,7x^2+2x+7,ADD,347,7,4,2
2289,7x^2+2x+8,ADD,347,8,4,2
2290,7x^2+2x+9,ADD,347,9,4,2
2291,7x^2+2x+10,ADD,347,10,4,2
2292,7x^2+3x+3,ADD,357,3,4,2
2293,7x^2+3x+4,ADD,357,4,4,2
2294,7x^2+3x+5,ADD,357,5,4,2
2295,7x^2+3x+6,ADD,357,6,4,2
2296,7x^2+3x+7,ADD,357,7,4,2
2297,7x^2+3x+8,ADD,357,8,4,2
2298,7x^2+3x+9,ADD,357,9,4,2
2299,7x^2+3x+10,ADD,357,10,4,2
2300,7x^2+5x+5,ADD,371,5,4,2
2301,7x^2+6x+6,ADD,378,6,4,2
2302,7x^2+7x+7,ADD,340,7,4,2
2303,7x^2+10x+10,ADD,405,10,4,2
2304,7x^2+4x+8,ADD,364,8,4,2
2305,7x^2+5x+10,ADD,371,10,4,2
2306,7x^2+4x+5,ADD,364,5,4,2
2307,7x^2+4x+6,ADD,364,6,4,2
2308,7x^2+4x+7,ADD,364,7,4,2
2309,7x^2+5x+7,ADD,371,7,4,2
2310,7x^2+6x+7,ADD,378,7,4,2
2311,7x^2+5x+8,ADD,371,8,4,2
2312,7x^2+7x+8,ADD,340,8,4,2
2313,7x^2+4x+9,ADD,364,9,4,2
2314,7x^2+5x+9,ADD,371,9,4,2
2315,7x^2+7x+9,ADD,340,9,4,2
2316,7x^2+8x+9,ADD,392,9,4,2
2317,7x^2+4x+10,ADD,364,10,4,2
2318,7x^2+6x+10,ADD,378,10,4,2
2319,7x^2+8x+10,ADD,392,10,4,2
2320,7x^2+18x+1,ADD,301,150,6,2
2321,7x^2+20x+1,ADD,301,151,6,2
2322,7x^2+19x+1,ADD,399,62,6,2
2323,8x^2+2x+1,ADD,348,1,4,2
2324,8x^2+3x+2,ADD,358,2,4,2
2325,8x^2+4x+3,ADD,365,3,4,2
2326,8x^2+5x+4,ADD,372,4,4,2
2327,8x^2+6x+5,ADD,379,5,4,2
2328,8x^2+8x+7,ADD,341,7,4,2
2329,8x^2+9x+8,ADD,400,8,4,2
2330,8x^2+10x+9,ADD,406,9,4,2
2331,9x^2+3x+1,ADD,359,1,4,2
2332,9x^2+4x+2,ADD,366,2,4,2
2333,9x^2+5x+3,ADD,373,3,4,2
2334,9x^2+6x+4,ADD,380,4,4,2
2335,9x^2+7x+5,ADD,387,5,4,2
2336,9x^2+8x+6,ADD,393,6,4,2
2337,9x^2+9x+7,ADD,342,7,4,2
2338,9x^2+11x+9,ADD,407,20,5,2
2339,10x^2+5x+2,ADD,374,2,4,2
2340,10x^2+6x+3,ADD,381,3,4,2
2341,10x^2+7x+4,ADD,388,4,4,2
2342,10x^2+8x+5,ADD,394,5,4,2
2343,10x^2+9x+6,ADD,401,6,4,2
2344,10x^2+10x+7,ADD,343,7,4,2
2345,10x^2+11x+8,ADD,343,19,5,2
2346,11x^2+8x+4,ADD,395,4,5,2
2347,11x^2+6x+2,ADD,382,2,5,2
2348,11x^2+7x+3,ADD,389,3,5,2
2349,12x^2+8x+3,ADD,428,3,5,2
2350,12x^2+9x+4,ADD,430,4,5,2
2351,11x^2+9x+5,ADD,402,5,5,2
2352,11x^2+10x+6,ADD,408,6,5,2
2353,8x^2+4x+4,ADD,365,4,4,2
2354,8x^2+5x+6,ADD,372,6,4,2
2355,8x^2+6x+8,ADD,379,8,4,2
2356,8x^2+7x+10,ADD,386,10,4,2
2357,9x^2+7x+6,ADD,387,6,4,2
2358,9x^2+8x+8,ADD,393,8,4,2
2359,9x^2+9x+10,ADD,342,10,4,2
2360,10x^2+10x+8,ADD,343,8,4,2
2361,8x^2+6x+9,ADD,379,9,4,2
2362,9x^2+9x+9,ADD,342,9,4,2
2363,11x^2+4x+1,ADD,368,1,5,2
2364,13x^2+5x+1,ADD,423,1,6,2
2365,13x^2+7x+2,ADD,427,2,6,2
2366,8x^2+1,ADD,302,1,3,2
2367,8x^2+2,ADD,302,2,3,2
2368,8x^2+3,ADD,302,3,3,2
2369,8x^2+4,ADD,302,4,3,2
2370,8x^2+5,ADD,302,5,3,2
2371,8x^2+6,ADD,302,6,3,2
2372,8x^2+7,ADD,302,7,3,2
2373,8x^2+8,ADD,302,8,3,2
2374,8x^2+9,ADD,302,9,3,2
2375,8x^2+10,ADD,302,10,3,2
2376,8x^2+x+1,ADD,302,12,4,2
2377,8x^2+x+2,ADD,302,13,4,2
2378,8x^2+x+3,ADD,302,14,4,2
2379,8x^2+x+4,ADD,302,15,4,2
2380,8x^2+x+5,ADD,302,16,4,2
2381,8x^2+x+6,ADD,302,17,4,2
2382,8x^2+x+7,ADD,302,18,4,2
2383,8x^2+x+8,ADD,302,19,4,2
2384,8x^2+x+9,ADD,302,20,4,2
2385,8x^2+x+10,ADD,302,21,4,2
2386,8x^2+2x+2,ADD,348,2,4,2
2387,8x^2+2x+3,ADD,348,3,4,2
2388,8x^2+2x+4,ADD,348,4,4,2
2389,8x^2+2x+5,ADD,348,5,4,2
2390,8x^2+2x+6,ADD,348,6,4,2
2391,8x^2+2x+7,ADD,348,7,4,2
2392,8x^2+2x+8,ADD,348,8,4,2
2393,8x^2+2x+9,ADD,348,9,4,2
2394,8x^2+2x+10,ADD,348,10,4,2
2395,8x^2+3x+3,ADD,358,3,4,2
2396,8x^2+3x+4,ADD,358,4,4,2
2397,8x^2+3x+5,ADD,358,5,4,2
2398,8x^2+3x+6,ADD,358,6,4,2
2399,8x^2+3x+7,ADD,358,7,4,2
2400,8x^2+3x+8,ADD,358,8,4,2
2401,8x^2+3x+9,ADD,358,9,4,2
2402,8x^2+3x+10,ADD,358,10,4,2
2403,8x^2+5x+5,ADD,372,5,4,2
2404,8x^2+6x+6,ADD,379,6,4,2
2405,8x^2+7x+7,ADD,386,7,4,2
2406,8x^2+10x+10,ADD,406,10,4,2
2407,8x^2+4x+8,ADD,365,8,4,2
2408,8x^2+5x+10,ADD,372,10,4,2
2409,8x^2+4x+5,ADD,365,5,4,2
2410,8x^2+4x+6,ADD,365,6,4,2
2411,8x^2+4x+7,ADD,365,7,4,2
2412,8x^2+5x+7,ADD,372,7,4,2
2413,8x^2+6x+7,ADD,379,7,4,2
2414,8x^2+5x+8,ADD,372,8,4,2
2415,8x^2+7x+8,ADD,386,8,4,2
2416,8x^2+4x+9,ADD,365,9,4,2
2417,8x^2+5x+9,ADD,372,9,4,2
2418,8x^2+7x+9,ADD,386,9,4,2
2419,8x^2+8x+9,ADD,341,9,4,2
2420,8x^2+4x+10,ADD,365,10,4,2
2421,8x^2+6x+10,ADD,379,10,4,2
