index,polynomial,operation,operand 1,operand 2,cost,order
2422,8x^2+8x+10,ADD,341,10,4,2
2423,9x^2+2x+1,ADD,349,1,4,2
2424,9x^2+3x+2,ADD,359,2,4,2
2425,9x^2+4x+3,ADD,366,3,4,2
2426,9x^2+5x+4,ADD,373,4,4,2
2427,9x^2+6x+5,ADD,380,5,4,2
2428,9x^2+8x+7,ADD,393,7,4,2
2429,9x^2+9x+8,ADD,342,8,4,2
2430,9x^2+10x+9,ADD,407,9,4,2
2431,10x^2+3x+1,ADD,360,1,4,2
2432,10x^2+4x+2,ADD,367,2,4,2
2433,10x^2+5x+3,ADD,374,3,4,2
2434,10x^2+6x+4,ADD,381,4,4,2
2435,10x^2+7x+5,ADD,388,5,4,2
2436,10x^2+8x+6,ADD,394,6,4,2
2437,10x^2+9x+7,ADD,401,7,4,2
2438,11x^2+5x+2,ADD,375,2,5,2
2439,11x^2+6x+3,ADD,382,3,5,2
2440,11x^2+7x+4,ADD,389,4,5,2
2441,11x^2+8x+5,ADD,395,5,5,2
2442,11x^2+9x+6,ADD,402,6,5,2
2443,12x^2+8x+4,ADD,428,4,5,2
2444,12x^2+6x+2,ADD,424,2,5,2
2445,12x^2+7x+3,ADD,426,3,5,2
2446,9x^2+4x+4,ADD,366,4,4,2
2447,9x^2+5x+6,ADD,373,6,4,2
2448,9x^2+6x+8,ADD,380,8,4,2
2449,9x^2+7x+10,ADD,387,10,4,2
2450,10x^2+7x+6,ADD,388,6,4,2
2451,10x^2+8x+8,ADD,394,8,4,2
2452,10x^2+9x+10,ADD,401,10,4,2
2453,9x^2+6x+9,ADD,380,9,4,2
2454,10x^2+9x+9,ADD,401,9,4,2
2455,12x^2+4x+1,ADD,420,1,5,2
2456,14x^2+5x+1,ADD,444,1,5,2
2457,9x^2+1,ADD,303,1,3,2
2458,9x^2+2,ADD,303,2,3,2
2459,9x^2+3,ADD,303,3,3,2
2460,9x^2+4,ADD,303,4,3,2
2461,9x^2+5,ADD,303,5,3,2
2462,9x^2+6,ADD,303,6,3,2
2463,9x^2+7,ADD,303,7,3,2
2464,9x^2+8,ADD,303,8,3,2
2465,9x^2+9,ADD,303,9,3,2
2466,9x^2+10,ADD,303,10,3,2
2467,9x^2+x+1,ADD,303,12,4,2
2468,9x^2+x+2,ADD,303,13,4,2
2469,9x^2+x+3,ADD,303,14,4,2
2470,9x^2+x+4,ADD,303,15,4,2
2471,9x^2+x+5,ADD,303,16,4,2
2472,9x^2+x+6,ADD,303,17,4,2
2473,9x^2+x+7,ADD,303,18,4,2
2474,9x^2+x+8,ADD,303,19,4,2
2475,9x^2+x+9,ADD,303,20,4,2
2476,9x^2+x+10,ADD,303,21,4,2
2477,9x^2+2x+2,ADD,349,2,4,2
2478,9x^2+2x+3,ADD,349,3,4,2
2479,9x^2+2x+4,ADD,349,4,4,2
2480,9x^2+2x+5,ADD,349,5,4,2
2481,9x^2+2x+6,ADD,349,6,4,2
2482,9x^2+2x+7,ADD,349,7,4,2
2483,9x^2+2x+8,ADD,349,8,4,2
2484,9x^2+2x+9,ADD,349,9,4,2
2485,9x^2+2x+10,ADD,349,10,4,2
2486,9x^2+3x+3,ADD,359,3,4,2
2487,9x^2+3x+4,ADD,359,4,4,2
2488,9x^2+3x+5,ADD,359,5,4,2
2489,9x^2+3x+6,ADD,359,6,4,2
2490,9x^2+3x+7,ADD,359,7,4,2
2491,9x^2+3x+8,ADD,359,8,4,2
2492,9x^2+3x+9,ADD,359,9,4,2
2493,9x^2+3x+10,ADD,359,10,4,2
2494,9x^2+5x+5,ADD,373,5,4,2
2495,9x^2+6x+6,ADD,380,6,4,2
2496,9x^2+7x+7,ADD,387,7,4,2
2497,9x^2+10x+10,ADD,407,10,4,2
2498,9x^2+4x+8,ADD,366,8,4,2
2499,9x^2+5x+10,ADD,373,10,4,2
2500,9x^2+4x+5,ADD,366,5,4,2
2501,9x^2+4x+6,ADD,366,6,4,2
2502,9x^2+4x+7,ADD,366,7,4,2
2503,9x^2+5x+7,ADD,373,7,4,2
2504,9x^2+6x+7,ADD,380,7,4,2
2505,9x^2+5x+8,ADD,373,8,4,2
2506,9x^2+7x+8,ADD,387,8,4,2
2507,9x^2+4x+9,ADD,366,9,4,2
2508,9x^2+5x+9,ADD,373,9,4,2
2509,9x^2+7x+9,ADD,387,9,4,2
2510,9x^2+8x+9,ADD,393,9,4,2
2511,9x^2+4x+10,ADD,366,10,4,2
2512,9x^2+6x+10,ADD,380,10,4,2
2513,9x^2+8x+10,ADD,393,10,4,2
2514,10x^2+2x+1,ADD,350,1,4,2
2515,10x^2+3x+2,ADD,360,2,4,2
2516,10x^2+4x+3,ADD,367,3,4,2
2517,10x^2+5x+4,ADD,374,4,4,2
2518,10x^2+6x+5,ADD,381,5,4,2
2519,10x^2+8x+7,ADD,394,7,4,2
2520,10x^2+9x+8,ADD,401,8,4,2
2521,10x^2+10x+9,ADD,343,9,4,2
2522,11x^2+3x+1,ADD,361,1,5,2
2523,11x^2+4x+2,ADD,368,2,5,2
2524,11x^2+5x+3,ADD,375,3,5,2
2525,11x^2+6x+4,ADD,382,4,5,2
2526,11x^2+7x+5,ADD,389,5,5,2
2527,11x^2+8x+6,ADD,395,6,5,2
2528,11x^2+9x+7,ADD,402,7,5,2
2529,12x^2+5x+2,ADD,422,2,5,2
2530,12x^2+6x+3,ADD,424,3,5,2
2531,12x^2+7x+4,ADD,426,4,5,2
2532,12x^2+8x+5,ADD,428,5,5,2
2533,13x^2+6x+2,ADD,425,2,6,2
2534,13x^2+7x+3,ADD,427,3,6,2
2535,10x^2+4x+4,ADD,367,4,4,2
2536,10x^2+5x+6,ADD,374,6,4,2
2537,10x^2+6x+8,ADD,381,8,4,2
2538,10x^2+7x+10,ADD,388,10,4,2
2539,11x^2+7x+6,ADD,389,6,5,2
2540,11x^2+8x+8,ADD,395,8,5,2
2541,10x^2+6x+9,ADD,381,9,4,2
2542,13x^2+4x+1,ADD,421,1,6,2
2543,10x^2+1,ADD,304,1,3,2
2544,10x^2+2,ADD,304,2,3,2
2545,10x^2+3,ADD,304,3,3,2
2546,10x^2+4,ADD,304,4,3,2
2547,10x^2+5,ADD,304,5,3,2
2548,10x^2+6,ADD,304,6,3,2
2549,10x^2+7,ADD,304,7,3,2
2550,10x^2+8,ADD,304,8,3,2
2551,10x^2+9,ADD,304,9,3,2
2552,10x^2+10,ADD,304,10,3,2
2553,10x^2+x+1,ADD,304,12,4,2
2554,10x^2+x+2,ADD,304,13,4,2
2555,10x^2+x+3,ADD,304,14,4,2
2556,10x^2+x+4,ADD,304,15,4,2
2557,10x^2+x+5,ADD,304,16,4,2
2558,10x^2+x+6,ADD,304,17,4,2
2559,10x^2+x+7,ADD,304,18,4,2
2560,10x^2+x+8,ADD,304,19,4,2
2561,10x^2+x+9,ADD,304,20,4,2
2562,10x^2+x+10,ADD,304,21,4,2
2563,10x^2+2x+2,ADD,350,2,4,2
2564,10x^2+2x+3,ADD,350,3,4,2
2565,10x^2+2x+4,ADD,350,4,4,2
2566,10x^2+2x+5,ADD,350,5,4,2
2567,10x^2+2x+6,ADD,350,6,4,2
2568,10x^2+2x+7,ADD,350,7,4,2
2569,10x^2+2x+8,ADD,350,8,4,2
2570,10x^2+2x+9,ADD,350,9,4,2
2571,10x^2+2x+10,ADD,350,10,4,2
2572,10x^2+3x+3,ADD,360,3,4,2
2573,10x^2+3x+4,ADD,360,4,4,2
2574,10x^2+3x+5,ADD,360,5,4,2
2575,10x^2+3x+6,ADD,360,6,4,2
2576,10x^2+3x+7,ADD,360,7,4,2
2577,10x^2+3x+8,ADD,360,8,4,2
2578,10x^2+3x+9,ADD,360,9,4,2
2579,10x^2+3x+10,ADD,360,10,4,2
2580,10x^2+5x+5,ADD,374,5,4,2
2581,10x^2+6x+6,ADD,381,6,4,2
2582,10x^2+7x+7,ADD,388,7,4,2
2583,10x^2+10x+10,ADD,343,10,4,2
2584,10x^2+4x+8,ADD,367,8,4,2
2585,10x^2+5x+10,ADD,374,10,4,2
2586,10x^2+4x+5,ADD,367,5,4,2
2587,10x^2+4x+6,ADD,367,6,4,2
2588,10x^2+4x+7,ADD,367,7,4,2
2589,10x^2+5x+7,ADD,374,7,4,2
2590,10x^2+6x+7,ADD,381,7,4,2
2591,10x^2+5x+8,ADD,374,8,4,2
2592,10x^2+7x+8,ADD,388,8,4,2
2593,10x^2+4x+9,ADD,367,9,4,2
2594,10x^2+5x+9,ADD,374,9,4,2
2595,10x^2+7x+9,ADD,388,9,4,2
2596,10x^2+8x+9,ADD,394,9,4,2
2597,10x^2+4x+10,ADD,367,10,4,2
2598,10x^2+6x+10,ADD,381,10,4,2
2599,10x^2+8x+10,ADD,394,10,4,2
2600,11x^2+2x+1,ADD,351,1,5,2
2601,11x^2+3x+2,ADD,361,2,5,2
2602,11x^2+4x+3,ADD,368,3,5,2
2603,11x^2+5x+4,ADD,375,4,5,2
2604,11x^2+6x+5,ADD,382,5,5,2
2605,11x^2+8x+7,ADD,395,7,5,2
2606,11x^2+9x+8,ADD,402,8,5,2
2607,12x^2+3x+1,ADD,418,1,5,2
2608,12x^2+4x+2,ADD,420,2,5,2
2609,12x^2+5x+3,ADD,422,3,5,2
2610,12x^2+6x+4,ADD,424,4,5,2
2611,12x^2+7x+5,ADD,426,5,5,2
2612,12x^2+8x+6,ADD,428,6,5,2
2613,13x^2+5x+2,ADD,423,2,6,2
2614,13x^2+6x+3,ADD,425,3,6,2
2615,13x^2+7x+4,ADD,427,4,6,2
2616,14x^2+6x+2,ADD,446,2,5,2
2617,11x^2+4x+4,ADD,368,4,5,2
2618,11x^2+5x+6,ADD,375,6,5,2
2619,11x^2+6x+8,ADD,382,8,5,2
2620,11x^2+7x+10,ADD,389,10,5,2
2621,12x^2+7x+6,ADD,426,6,5,2
2622,11x^2+6x+9,ADD,382,9,5,2
2623,14x^2+4x+1,ADD,442,1,5,2
2624,11x^2+1,ADD,325,1,4,2
2625,11x^2+2,ADD,325,2,4,2
2626,11x^2+3,ADD,325,3,4,2
2627,11x^2+4,ADD,325,4,4,2
2628,11x^2+5,ADD,325,5,4,2
2629,11x^2+6,ADD,325,6,4,2
2630,11x^2+7,ADD,325,7,4,2
2631,11x^2+8,ADD,325,8,4,2
2632,11x^2+9,ADD,325,9,4,2
2633,11x^2+10,ADD,325,10,4,2
2634,11x^2+x+1,ADD,325,12,5,2
2635,11x^2+x+2,ADD,325,13,5,2
2636,11x^2+x+3,ADD,325,14,5,2
2637,11x^2+x+4,ADD,325,15,5,2
2638,11x^2+x+5,ADD,325,16,5,2
2639,11x^2+x+6,ADD,325,17,5,2
2640,11x^2+x+7,ADD,325,18,5,2
2641,11x^2+x+8,ADD,325,19,5,2
2642,11x^2+x+9,ADD,325,20,5,2
2643,11x^2+x+10,ADD,325,21,5,2
2644,11x^2+2x+2,ADD,351,2,5,2
2645,11x^2+2x+3,ADD,351,3,5,2
2646,11x^2+2x+4,ADD,351,4,5,2
2647,11x^2+2x+5,ADD,351,5,5,2
2648,11x^2+2x+6,ADD,351,6,5,2
2649,11x^2+2x+7,ADD,351,7,5,2
2650,11x^2+2x+8,ADD,351,8,5,2
2651,11x^2+2x+9,ADD,351,9,5,2
2652,11x^2+2x+10,ADD,351,10,5,2
2653,11x^2+3x+3,ADD,361,3,5,2
2654,11x^2+3x+4,ADD,361,4,5,2
2655,11x^2+3x+5,ADD,361,5,5,2
2656,11x^2+3x+6,ADD,361,6,5,2
2657,11x^2+3x+7,ADD,361,7,5,2
2658,11x^2+3x+8,ADD,361,8,5,2
2659,11x^2+3x+9,ADD,361,9,5,2
2660,11x^2+3x+10,ADD,361,10,5,2
2661,11x^2+5x+5,ADD,375,5,5,2
2662,11x^2+6x+6,ADD,382,6,5,2
2663,11x^2+7x+7,ADD,389,7,5,2
2664,11x^2+4x+8,ADD,368,8,5,2
2665,11x^2+5x+10,ADD,375,10,5,2
2666,11x^2+4x+5,ADD,368,5,5,2
2667,11x^2+4x+6,ADD,368,6,5,2
2668,11x^2+4x+7,ADD,368,7,5,2
2669,11x^2+5x+7,ADD,375,7,5,2
2670,11x^2+6x+7,ADD,382,7,5,2
2671,11x^2+5x+8,ADD,375,8,5,2
2672,11x^2+7x+8,ADD,389,8,5,2
2673,11x^2+4x+9,ADD,368,9,5,2
2674,11x^2+5x+9,ADD,375,9,5,2
2675,11x^2+7x+9,ADD,389,9,5,2
2676,11x^2+8x+9,ADD,395,9,5,2
2677,11x^2+4x+10,ADD,368,10,5,2
2678,11x^2+6x+10,ADD,382,10,5,2
2679,11x^2+8x+10,ADD,395,10,5,2
2680,12x^2+2x+1,ADD,416,1,5,2
2681,12x^2+3x+2,ADD,418,2,5,2
2682,12x^2+4x+3,ADD,420,3,5,2
2683,12x^2+5x+4,ADD,422,4,5,2
2684,12x^2+6x+5,ADD,424,5,5,2
2685,13x^2+3x+1,ADD,419,1,6,2
2686,13x^2+4x+2,ADD,421,2,6,2
2687,13x^2+5x+3,ADD,423,3,6,2
2688,13x^2+6x+4,ADD,425,4,6,2
2689,14x^2+5x+2,ADD,444,2,5,2
2690,12x^2+4x+4,ADD,420,4,5,2
2691,12x^2+5x+6,ADD,422,6,5,2
2692,12x^2+6x+8,ADD,424,8,5,2
2693,12x^2+6x+9,ADD,424,9,5,2
2694,15x^2+4x+1,ADD,443,1,5,2
2695,12x^2+1,ADD,326,1,4,2
2696,12x^2+2,ADD,326,2,4,2
2697,12x^2+3,ADD,326,3,4,2
2698,12x^2+4,ADD,326,4,4,2
2699,12x^2+5,ADD,326,5,4,2
2700,12x^2+6,ADD,326,6,4,2
2701,12x^2+7,ADD,326,7,4,2
2702,12x^2+8,ADD,326,8,4,2
2703,12x^2+9,ADD,326,9,4,2
2704,12x^2+10,ADD,326,10,4,2
2705,12x^2+x+1,ADD,326,12,5,2
2706,12x^2+x+2,ADD,326,13,5,2
2707,12x^2+x+3,ADD,326,14,5,2
2708,12x^2+x+4,ADD,326,15,5,2
2709,12x^2+x+5,ADD,326,16,5,2
2710,12x^2+x+6,ADD,326,17,5,2
2711,12x^2+x+7,ADD,326,18,5,2
2712,12x^2+x+8,ADD,326,19,5,2
2713,12x^2+x+9,ADD,326,20,5,2
2714,12x^2+x+10,ADD,326,21,5,2
2715,12x^2+2x+2,ADD,416,2,5,2
2716,12x^2+2x+3,ADD,416,3,5,2
2717,12x^2+2x+4,ADD,416,4,5,2
2718,12x^2+2x+5,ADD,416,5,5,2
2719,12x^2+2x+6,ADD,416,6,5,2
2720,12x^2+2x+7,ADD,416,7,5,2
2721,12x^2+2x+8,ADD,416,8,5,2
2722,12x^2+2x+9,ADD,416,9,5,2
2723,12x^2+2x+10,ADD,416,10,5,2
2724,12x^2+3x+3,ADD,418,3,5,2
2725,12x^2+3x+4,ADD,418,4,5,2
2726,12x^2+3x+5,ADD,418,5,5,2
2727,12x^2+3x+6,ADD,418,6,5,2
2728,12x^2+3x+7,ADD,418,7,5,2
2729,12x^2+3x+8,ADD,418,8,5,2
2730,12x^2+3x+9,ADD,418,9,5,2
2731,12x^2+3x+10,ADD,418,10,5,2
2732,12x^2+5x+5,ADD,422,5,5,2
2733,12x^2+6x+6,ADD,424,6,5,2
2734,12x^2+7x+7,ADD,426,7,5,2
2735,12x^2+4x+8,ADD,420,8,5,2
2736,12x^2+5x+10,ADD,422,10,5,2
2737,12x^2+4x+5,ADD,420,5,5,2
2738,12x^2+4x+6,ADD,420,6,5,2
2739,12x^2+4x+7,ADD,420,7,5,2
2740,12x^2+5x+7,ADD,422,7,5,2
2741,12x^2+6x+7,ADD,424,7,5,2
2742,12x^2+5x+8,ADD,422,8,5,2
2743,12x^2+7x+8,ADD,426,8,5,2
2744,12x^2+4x+9,ADD,420,9,5,2
2745,12x^2+5x+9,ADD,422,9,5,2
2746,12x^2+4x+10,ADD,420,10,5,2
2747,12x^2+6x+10,ADD,424,10,5,2
2748,13x^2+2x+1,ADD,417,1,6,2
2749,13x^2+3x+2,ADD,419,2,6,2
2750,13x^2+4x+3,ADD,421,3,6,2
2751,13x^2+5x+4,ADD,423,4,6,2
2752,13x^2+6x+5,ADD,425,5,6,2
2753,14x^2+3x+1,ADD,439,1,5,2
2754,14x^2+4x+2,ADD,442,2,5,2
2755,14x^2+5x+3,ADD,444,3,5,2
2756,13x^2+4x+4,ADD,421,4,6,2
2757,13x^2+5x+6,ADD,423,6,6,2
2758,14x^2+1,ADD,327,1,4,2
2759,14x^2+2,ADD,327,2,4,2
2760,14x^2+3,ADD,327,3,4,2
2761,14x^2+4,ADD,327,4,4,2
2762,14x^2+5,ADD,327,5,4,2
2763,14x^2+6,ADD,327,6,4,2
2764,14x^2+7,ADD,327,7,4,2
2765,14x^2+8,ADD,327,8,4,2
2766,14x^2+9,ADD,327,9,4,2
2767,14x^2+10,ADD,327,10,4,2
2768,14x^2+x+1,ADD,327,12,5,2
2769,14x^2+x+2,ADD,327,13,5,2
2770,14x^2+x+3,ADD,327,14,5,2
2771,14x^2+x+4,ADD,327,15,5,2
2772,14x^2+x+5,ADD,327,16,5,2
2773,14x^2+x+6,ADD,327,17,5,2
2774,14x^2+x+7,ADD,327,18,5,2
2775,14x^2+x+8,ADD,327,19,5,2
2776,14x^2+x+9,ADD,327,20,5,2
2777,14x^2+x+10,ADD,327,21,5,2
2778,14x^2+2x+1,ADD,436,1,5,2
2779,14x^2+2x+2,ADD,436,2,5,2
2780,14x^2+2x+3,ADD,436,3,5,2
2781,14x^2+2x+4,ADD,436,4,5,2
2782,14x^2+2x+5,ADD,436,5,5,2
2783,14x^2+2x+6,ADD,436,6,5,2
2784,14x^2+2x+7,ADD,436,7,5,2
2785,14x^2+2x+8,ADD,436,8,5,2
2786,14x^2+2x+9,ADD,436,9,5,2
2787,14x^2+2x+10,ADD,436,10,5,2
2788,14x^2+3x+2,ADD,439,2,5,2
2789,14x^2+3x+3,ADD,439,3,5,2
2790,14x^2+3x+4,ADD,439,4,5,2
2791,14x^2+3x+5,ADD,439,5,5,2
2792,14x^2+3x+6,ADD,439,6,5,2
2793,14x^2+3x+7,ADD,439,7,5,2
2794,14x^2+3x+8,ADD,439,8,5,2
2795,14x^2+4x+4,ADD,442,4,5,2
2796,14x^2+4x+3,ADD,442,3,5,2
2797,14x^2+5x+4,ADD,444,4,5,2
2798,14x^2+4x+5,ADD,442,5,5,2
2799,14x^2+4x+6,ADD,442,6,5,2
2800,15x^2+2x+1,ADD,438,1,5,2
2801,15x^2+3x+2,ADD,441,2,5,2
2802,16x^2+1,ADD,328,1,4,2
2803,16x^2+2,ADD,328,2,4,2
2804,16x^2+3,ADD,328,3,4,2
2805,16x^2+4,ADD,328,4,4,2
2806,16x^2+5,ADD,328,5,4,2
2807,16x^2+6,ADD,328,6,4,2
2808,16x^2+x+1,ADD,328,12,5,2
2809,16x^2+x+2,ADD,328,13,5,2
2810,16x^2+x+3,ADD,328,14,5,2
2811,16x^2+x+4,ADD,328,15,5,2
2812,16x^2+2x+1,ADD,437,1,5,2
2813,16x^2+2x+2,ADD,437,2,5,2
2814,13x^2+1,ADD,409,1,5,2
2815,13x^2+2,ADD,409,2,5,2
2816,13x^2+3,ADD,409,3,5,2
2817,13x^2+4,ADD,409,4,5,2
2818,13x^2+5,ADD,409,5,5,2
2819,13x^2+6,ADD,409,6,5,2
2820,13x^2+7,ADD,409,7,5,2
2821,13x^2+8,ADD,409,8,5,2
2822,13x^2+9,ADD,409,9,5,2
2823,13x^2+10,ADD,409,10,5,2
2824,13x^2+x+1,ADD,409,12,6,2
2825,13x^2+x+2,ADD,409,13,6,2
2826,13x^2+x+3,ADD,409,14,6,2
2827,13x^2+x+4,ADD,409,15,6,2
2828,13x^2+x+5,ADD,409,16,6,2
2829,13x^2+x+6,ADD,409,17,6,2
2830,13x^2+x+7,ADD,409,18,6,2
2831,13x^2+x+8,ADD,409,19,6,2
2832,13x^2+x+9,ADD,409,20,6,2
2833,13x^2+x+10,ADD,409,21,6,2
2834,13x^2+2x+2,ADD,417,2,6,2
2835,13x^2+2x+3,ADD,417,3,6,2
2836,13x^2+2x+4,ADD,417,4,6,2
2837,13x^2+2x+5,ADD,417,5,6,2
2838,13x^2+2x+6,ADD,417,6,6,2
2839,13x^2+2x+7,ADD,417,7,6,2
2840,13x^2+2x+8,ADD,417,8,6,2
2841,13x^2+2x+9,ADD,417,9,6,2
2842,13x^2+2x+10,ADD,417,10,6,2
2843,13x^2+3x+3,ADD,419,3,6,2
2844,13x^2+3x+4,ADD,419,4,6,2
2845,13x^2+3x+5,ADD,419,5,6,2
2846,13x^2+3x+6,ADD,419,6,6,2
2847,13x^2+3x+7,ADD,419,7,6,2
2848,13x^2+3x+8,ADD,419,8,6,2
2849,13x^2+3x+9,ADD,419,9,6,2
2850,13x^2+3x+10,ADD,419,10,6,2
2851,13x^2+5x+5,ADD,423,5,6,2
2852,13x^2+6x+6,ADD,425,6,6,2
2853,13x^2+4x+8,ADD,421,8,6,2
2854,13x^2+4x+5,ADD,421,5,6,2
2855,13x^2+4x+6,ADD,421,6,6,2
2856,13x^2+4x+7,ADD,421,7,6,2
2857,13x^2+5x+7,ADD,423,7,6,2
2858,13x^2+5x+8,ADD,423,8,6,2
2859,13x^2+4x+9,ADD,421,9,6,2
2860,13x^2+4x+10,ADD,421,10,6,2
2861,15x^2+3x+1,ADD,441,1,5,2
2862,15x^2+4x+2,ADD,443,2,5,2
2863,15x^2+1,ADD,410,1,4,2
2864,15x^2+2,ADD,410,2,4,2
2865,15x^2+3,ADD,410,3,4,2
2866,15x^2+4,ADD,410,4,4,2
2867,15x^2+5,ADD,410,5,4,2
2868,15x^2+6,ADD,410,6,4,2
2869,15x^2+7,ADD,410,7,4,2
2870,15x^2+8,ADD,410,8,4,2
2871,15x^2+9,ADD,410,9,4,2
2872,15x^2+10,ADD,410,10,4,2
2873,15x^2+x+1,ADD,410,12,5,2
2874,15x^2+x+2,ADD,410,13,5,2
2875,15x^2+x+3,ADD,410,14,5,2
2876,15x^2+x+4,ADD,410,15,5,2
2877,15x^2+x+5,ADD,410,16,5,2
2878,15x^2+x+6,ADD,410,17,5,2
2879,15x^2+x+7,ADD,410,18,5,2
2880,15x^2+x+8,ADD,410,19,5,2
2881,15x^2+2x+2,ADD,438,2,5,2
2882,15x^2+2x+3,ADD,438,3,5,2
2883,15x^2+2x+4,ADD,438,4,5,2
2884,15x^2+2x+5,ADD,438,5,5,2
2885,15x^2+2x+6,ADD,438,6,5,2
2886,15x^2+3x+3,ADD,441,3,5,2
2887,15x^2+3x+4,ADD,441,4,5,2
2888,17x^2+1,ADD,411,1,5,2
2889,17x^2+2,ADD,411,2,5,2
