index,polynomial,operation,operand 1,operand 2
0,x,,,
1,1,,,
2,2,,,
3,3,,,
4,4,,,
5,2x,ADD,0,0
6,x+1,ADD,0,1
7,x+2,ADD,0,2
8,x+3,ADD,0,3
9,x+4,ADD,0,4
10,3x,MULT,0,3
11,4x,MULT,0,4
12,2x+1,ADD,5,1
13,2x+2,ADD,5,2
14,2x+3,ADD,5,3
15,2x+4,ADD,5,4
16,3x+1,ADD,10,1
17,3x+2,ADD,10,2
18,3x+3,MULT,6,3
19,3x+4,ADD,10,4
20,4x+1,ADD,11,1
21,4x+4,MULT,6,4
22,4x+2,ADD,11,2
23,4x+3,ADD,11,3
24,x^2,MULT,0,0
25,2x^2,MULT,0,5
26,x^2+x,MULT,0,6
27,x^2+2x,MULT,0,7
28,x^2+3x,MULT,0,8
29,x^2+4x,MULT,0,9
30,3x^2,MULT,0,10
31,4x^2,MULT,0,11
32,2x^2+x,MULT,0,12
33,2x^2+2x,MULT,0,13
34,2x^2+3x,MULT,0,14
35,2x^2+4x,MULT,0,15
36,3x^2+x,MULT,0,16
37,3x^2+2x,MULT,0,17
38,3x^2+3x,MULT,0,18
39,3x^2+4x,MULT,0,19
40,4x^2+x,MULT,0,20
41,4x^2+4x,MULT,0,21
42,4x^2+2x,MULT,0,22
43,4x^2+3x,MULT,0,23
44,x^2+2x+1,MULT,6,6
45,x^2+3x+2,MULT,6,7
46,x^2+4x+3,MULT,6,8
47,2x^2+3x+1,MULT,6,12
48,2x^2+4x+2,MULT,6,13
49,3x^2+4x+1,MULT,6,16
50,x^2+4x+4,MULT,7,7
51,4x^2+4x+1,ADD,41,1
52,x^2+1,ADD,24,1
53,x^2+2,ADD,24,2
54,x^2+3,ADD,24,3
55,x^2+4,ADD,24,4
56,x^2+x+1,ADD,24,6
57,x^2+x+2,ADD,24,7
58,x^2+x+3,ADD,24,8
59,x^2+x+4,ADD,24,9
60,x^2+2x+2,ADD,27,2
61,x^2+2x+3,ADD,27,3
62,x^2+2x+4,ADD,27,4
63,x^2+3x+1,ADD,28,1
64,x^2+3x+3,ADD,28,3
65,x^2+3x+4,ADD,28,4
66,x^2+4x+1,ADD,29,1
67,x^2+4x+2,ADD,29,2
68,2x^2+2x+1,ADD,33,1
69,2x^2+3x+2,ADD,34,2
70,2x^2+4x+3,ADD,35,3
71,3x^2+3x+1,ADD,38,1
72,3x^2+4x+2,ADD,39,2
73,2x^2+4x+4,ADD,35,4
74,2x^2+1,ADD,25,1
75,2x^2+2,ADD,25,2
76,2x^2+3,ADD,25,3
77,2x^2+4,ADD,25,4
78,2x^2+x+1,ADD,25,6
79,2x^2+x+2,ADD,25,7
80,2x^2+x+3,ADD,25,8
81,2x^2+x+4,ADD,25,9
82,2x^2+2x+2,ADD,33,2
83,2x^2+2x+3,ADD,33,3
84,2x^2+2x+4,ADD,33,4
85,2x^2+3x+3,ADD,34,3
86,2x^2+3x+4,ADD,34,4
87,2x^2+4x+1,ADD,35,1
88,3x^2+2x+1,ADD,37,1
89,3x^2+3x+2,ADD,38,2
90,3x^2+4x+3,ADD,39,3
91,4x^2+3x+1,ADD,43,1
92,4x^2+4x+2,ADD,41,2
93,3x^2+4x+4,ADD,39,4
94,3x^2+1,ADD,30,1
95,3x^2+2,ADD,30,2
96,3x^2+3,ADD,30,3
97,3x^2+4,ADD,30,4
98,3x^2+x+1,ADD,30,6
99,3x^2+x+2,ADD,30,7
100,3x^2+x+3,ADD,30,8
101,3x^2+x+4,ADD,30,9
102,3x^2+2x+2,ADD,37,2
103,3x^2+2x+3,ADD,37,3
104,3x^2+2x+4,ADD,37,4
105,3x^2+3x+3,ADD,38,3
106,3x^2+3x+4,ADD,38,4
107,4x^2+2x+1,ADD,42,1
108,4x^2+3x+2,ADD,43,2
109,4x^2+4x+3,ADD,41,3
110,4x^2+4x+4,ADD,41,4
111,4x^2+1,ADD,31,1
112,4x^2+2,ADD,31,2
113,4x^2+3,ADD,31,3
114,4x^2+4,ADD,31,4
115,4x^2+x+1,ADD,31,6
116,4x^2+x+2,ADD,31,7
117,4x^2+x+3,ADD,31,8
118,4x^2+x+4,ADD,31,9
119,4x^2+2x+2,ADD,42,2
120,4x^2+2x+3,ADD,42,3
121,4x^2+2x+4,ADD,42,4
122,4x^2+3x+3,ADD,43,3
123,4x^2+3x+4,ADD,43,4
124,x^3,MULT,0,24
125,2x^3,MULT,0,25
126,x^3+x^2,MULT,0,26
127,x^3+2x^2,MULT,0,27
128,x^3+3x^2,MULT,0,28
129,x^3+4x^2,MULT,0,29
130,3x^3,MULT,0,30
131,4x^3,MULT,0,31
132,2x^3+x^2,MULT,0,32
133,2x^3+2x^2,MULT,0,33
134,2x^3+3x^2,MULT,0,34
135,2x^3+4x^2,MULT,0,35
136,3x^3+x^2,MULT,0,36
137,3x^3+2x^2,MULT,0,37
138,3x^3+3x^2,MULT,0,38
139,3x^3+4x^2,MULT,0,39
140,4x^3+x^2,MULT,0,40
141,4x^3+4x^2,MULT,0,41
142,4x^3+2x^2,MULT,0,42
143,4x^3+3x^2,MULT,0,43
144,x^3+2x^2+x,MULT,0,44
145,x^3+3x^2+2x,MULT,0,45
146,x^3+4x^2+3x,MULT,0,46
147,2x^3+3x^2+x,MULT,0,47
148,2x^3+4x^2+2x,MULT,0,48
149,3x^3+4x^2+x,MULT,0,49
150,x^3+4x^2+4x,MULT,0,50
151,4x^3+4x^2+x,MULT,0,51
152,x^3+x,MULT,0,52
153,x^3+2x,MULT,0,53
154,x^3+3x,MULT,0,54
155,x^3+4x,MULT,0,55
156,x^3+x^2+x,MULT,0,56
157,x^3+x^2+2x,MULT,0,57
158,x^3+x^2+3x,MULT,0,58
159,x^3+x^2+4x,MULT,0,59
160,x^3+2x^2+2x,MULT,0,60
161,x^3+2x^2+3x,MULT,0,61
162,x^3+2x^2+4x,MULT,0,62
163,x^3+3x^2+x,MULT,0,63
164,x^3+3x^2+3x,MULT,0,64
165,x^3+3x^2+4x,MULT,0,65
166,x^3+4x^2+x,MULT,0,66
167,x^3+4x^2+2x,MULT,0,67
168,2x^3+2x^2+x,MULT,0,68
169,2x^3+3x^2+2x,MULT,0,69
170,2x^3+4x^2+3x,MULT,0,70
171,3x^3+3x^2+x,MULT,0,71
172,3x^3+4x^2+2x,MULT,0,72
173,2x^3+4x^2+4x,MULT,0,73
174,2x^3+x,MULT,0,74
175,2x^3+2x,MULT,0,75
176,2x^3+3x,MULT,0,76
177,2x^3+4x,MULT,0,77
178,2x^3+x^2+x,MULT,0,78
179,2x^3+x^2+2x,MULT,0,79
180,2x^3+x^2+3x,MULT,0,80
181,2x^3+x^2+4x,MULT,0,81
182,2x^3+2x^2+2x,MULT,0,82
183,2x^3+2x^2+3x,MULT,0,83
184,2x^3+2x^2+4x,MULT,0,84
185,2x^3+3x^2+3x,MULT,0,85
186,2x^3+3x^2+4x,MULT,0,86
187,2x^3+4x^2+x,MULT,0,87
188,3x^3+2x^2+x,MULT,0,88
189,3x^3+3x^2+2x,MULT,0,89
190,3x^3+4x^2+3x,MULT,0,90
191,4x^3+3x^2+x,MULT,0,91
192,4x^3+4x^2+2x,MULT,0,92
193,3x^3+4x^2+4x,MULT,0,93
194,3x^3+x,MULT,0,94
195,3x^3+2x,MULT,0,95
196,3x^3+3x,MULT,0,96
197,3x^3+4x,MULT,0,97
198,3x^3+x^2+x,MULT,0,98
199,3x^3+x^2+2x,MULT,0,99
200,3x^3+x^2+3x,MULT,0,100
201,3x^3+x^2+4x,MULT,0,101
202,3x^3+2x^2+2x,MULT,0,102
203,3x^3+2x^2+3x,MULT,0,103
204,3x^3+2x^2+4x,MULT,0,104
205,3x^3+3x^2+3x,MULT,0,105
206,3x^3+3x^2+4x,MULT,0,106
207,4x^3+2x^2+x,MULT,0,107
208,4x^3+3x^2+2x,MULT,0,108
209,4x^3+4x^2+3x,MULT,0,109
210,4x^3+4x^2+4x,MULT,0,110
211,4x^3+x,MULT,0,111
212,4x^3+2x,MULT,0,112
213,4x^3+3x,MULT,0,113
214,4x^3+4x,MULT,0,114
215,4x^3+x^2+x,MULT,0,115
216,4x^3+x^2+2x,MULT,0,116
217,4x^3+x^2+3x,MULT,0,117
218,4x^3+x^2+4x,MULT,0,118
219,4x^3+2x^2+2x,MULT,0,119
220,4x^3+2x^2+3x,MULT,0,120
221,4x^3+2x^2+4x,MULT,0,121
222,4x^3+3x^2+3x,MULT,0,122
223,4x^3+3x^2+4x,MULT,0,123
224,x^3+3x^2+3x+1,MULT,6,44
225,x^3+x^2+x+1,MULT,6,52
226,x^3+x^2+2x+2,MULT,6,53
227,x^3+x^2+3x+3,MULT,6,54
228,x^3+x^2+4x+4,MULT,6,55
229,x^3+2x^2+2x+1,MULT,6,56
230,x^3+2x^2+3x+2,MULT,6,57
231,x^3+2x^2+4x+3,MULT,6,58
232,x^3+3x^2+4x+2,MULT,6,60
233,x^3+4x^2+4x+1,MULT,6,63
234,2x^3+4x^2+3x+1,MULT,6,68
235,2x^3+2x^2+x+1,MULT,6,74
236,2x^3+2x^2+2x+2,MULT,6,75
237,2x^3+2x^2+3x+3,MULT,6,76
238,2x^3+2x^2+4x+4,MULT,6,77
239,2x^3+3x^2+2x+1,MULT,6,78
240,2x^3+3x^2+3x+2,MULT,6,79
241,2x^3+3x^2+4x+3,MULT,6,80
242,2x^3+4x^2+4x+2,MULT,6,82
243,3x^3+3x^2+x+1,MULT,6,94
244,3x^3+3x^2+2x+2,MULT,6,95
245,3x^3+3x^2+3x+3,MULT,6,96
246,3x^3+3x^2+4x+4,MULT,6,97
247,3x^3+4x^2+2x+1,MULT,6,98
248,3x^3+4x^2+3x+2,MULT,6,99
249,3x^3+4x^2+4x+3,MULT,6,100
250,4x^3+4x^2+x+1,MULT,6,111
251,4x^3+4x^2+2x+2,MULT,6,112
252,4x^3+4x^2+3x+3,MULT,6,113
253,4x^3+4x^2+4x+4,MULT,6,114
254,x^3+2x^2+x+2,MULT,7,52
255,x^3+2x^2+2x+4,MULT,7,53
256,x^3+3x^2+3x+2,MULT,7,56
257,x^3+3x^2+4x+4,MULT,7,57
258,2x^3+4x^2+x+2,MULT,7,74
259,2x^3+4x^2+2x+4,MULT,7,75
260,x^3+3x^2+x+3,MULT,8,52
261,x^3+4x^2+4x+3,MULT,8,56
262,x^3+4x^2+x+4,MULT,9,52
263,2x^3+x^2+2x+1,MULT,12,52
264,2x^3+x^2+4x+2,MULT,12,53
265,2x^3+3x^2+3x+1,MULT,12,56
266,4x^3+2x^2+2x+1,MULT,12,74
267,4x^3+2x^2+4x+2,MULT,22,52
268,4x^3+4x^2+3x+1,ADD,209,1
269,2x^3+3x^2+2x+3,MULT,14,52
270,3x^3+x^2+3x+1,MULT,16,52
271,3x^3+4x^2+4x+1,MULT,16,56
272,3x^3+2x^2+3x+2,MULT,17,52
273,3x^3+4x^2+3x+4,MULT,19,52
274,4x^3+x^2+4x+1,MULT,20,52
275,4x^3+3x^2+4x+3,MULT,23,52
276,x^3+1,ADD,124,1
277,x^3+2,ADD,124,2
278,x^3+3,ADD,124,3
279,x^3+4,ADD,124,4
280,x^3+x+1,ADD,124,6
281,x^3+x+2,ADD,124,7
282,x^3+x+3,ADD,124,8
283,x^3+x+4,ADD,124,9
284,x^3+2x+1,ADD,153,1
285,x^3+2x+2,ADD,153,2
286,x^3+2x+3,ADD,153,3
287,x^3+2x+4,ADD,153,4
288,x^3+3x+1,ADD,154,1
289,x^3+3x+2,ADD,154,2
290,x^3+3x+3,ADD,154,3
291,x^3+3x+4,ADD,154,4
292,x^3+4x+1,ADD,155,1
293,x^3+4x+4,ADD,155,4
294,x^3+4x+2,ADD,155,2
295,x^3+4x+3,ADD,155,3
296,x^3+x^2+2x+1,ADD,157,1
297,x^3+x^2+3x+2,ADD,158,2
298,x^3+x^2+4x+3,ADD,159,3
299,x^3+2x^2+3x+1,ADD,161,1
300,x^3+2x^2+4x+2,ADD,162,2
301,x^3+3x^2+4x+1,ADD,165,1
302,x^3+x^2+1,ADD,126,1
303,x^3+x^2+2,ADD,126,2
304,x^3+x^2+3,ADD,126,3
305,x^3+x^2+4,ADD,126,4
306,x^3+x^2+x+2,ADD,126,7
307,x^3+x^2+x+3,ADD,126,8
308,x^3+x^2+x+4,ADD,126,9
309,x^3+x^2+2x+3,ADD,157,3
310,x^3+x^2+2x+4,ADD,157,4
311,x^3+x^2+3x+1,ADD,158,1
312,x^3+x^2+3x+4,ADD,158,4
313,x^3+x^2+4x+1,ADD,159,1
314,x^3+x^2+4x+2,ADD,159,2
315,x^3+2x^2+4x+4,ADD,162,4
316,x^3+2x^2+1,ADD,127,1
317,x^3+2x^2+2,ADD,127,2
318,x^3+2x^2+3,ADD,127,3
319,x^3+2x^2+4,ADD,127,4
320,x^3+2x^2+x+1,ADD,127,6
321,x^3+2x^2+x+3,ADD,127,8
322,x^3+2x^2+x+4,ADD,127,9
323,x^3+2x^2+2x+2,ADD,160,2
324,x^3+2x^2+2x+3,ADD,160,3
325,x^3+2x^2+3x+3,ADD,161,3
326,x^3+2x^2+3x+4,ADD,161,4
327,x^3+2x^2+4x+1,ADD,162,1
328,x^3+3x^2+2x+1,ADD,145,1
329,x^3+3x^2+4x+3,ADD,165,3
330,x^3+4x^2+3x+1,ADD,146,1
331,x^3+4x^2+4x+2,ADD,150,2
332,x^3+3x^2+1,ADD,128,1
333,x^3+3x^2+2,ADD,128,2
334,x^3+3x^2+3,ADD,128,3
335,x^3+3x^2+4,ADD,128,4
336,x^3+3x^2+x+1,ADD,128,6
337,x^3+3x^2+x+2,ADD,128,7
338,x^3+3x^2+x+4,ADD,128,9
339,x^3+3x^2+2x+2,ADD,145,2
340,x^3+3x^2+2x+3,ADD,145,3
341,x^3+3x^2+2x+4,ADD,145,4
342,x^3+3x^2+3x+3,ADD,164,3
343,x^3+3x^2+3x+4,ADD,164,4
344,x^3+4x^2+2x+1,ADD,167,1
345,x^3+4x^2+3x+2,ADD,146,2
346,x^3+4x^2+4x+4,ADD,150,4
347,x^3+4x^2+1,ADD,129,1
348,x^3+4x^2+2,ADD,129,2
349,x^3+4x^2+3,ADD,129,3
350,x^3+4x^2+4,ADD,129,4
351,x^3+4x^2+x+1,ADD,129,6
352,x^3+4x^2+x+2,ADD,129,7
353,x^3+4x^2+x+3,ADD,129,8
354,x^3+4x^2+2x+2,ADD,167,2
355,x^3+4x^2+2x+3,ADD,167,3
356,x^3+4x^2+2x+4,ADD,167,4
357,x^3+4x^2+3x+3,ADD,146,3
358,x^3+4x^2+3x+4,ADD,146,4
359,2x^3+x^2+x+1,ADD,132,6
360,2x^3+x^2+2x+2,ADD,179,2
361,2x^3+x^2+3x+3,ADD,180,3
362,2x^3+x^2+4x+4,ADD,181,4
363,2x^3+2x^2+2x+1,ADD,182,1
364,2x^3+2x^2+3x+2,ADD,183,2
365,2x^3+2x^2+4x+3,ADD,184,3
366,2x^3+3x^2+4x+2,ADD,186,2
367,2x^3+4x^2+4x+1,ADD,173,1
368,3x^3+4x^2+3x+1,ADD,190,1
369,3x^3+2x^2+x+1,ADD,137,6
370,3x^3+2x^2+2x+2,ADD,202,2
371,3x^3+2x^2+3x+3,ADD,203,3
372,3x^3+2x^2+4x+4,ADD,204,4
373,3x^3+3x^2+2x+1,ADD,189,1
374,3x^3+3x^2+3x+2,ADD,205,2
375,3x^3+3x^2+4x+3,ADD,206,3
376,3x^3+4x^2+4x+2,ADD,193,2
377,4x^3+3x^2+x+1,ADD,143,6
378,4x^3+3x^2+2x+2,ADD,208,2
379,4x^3+3x^2+3x+3,ADD,222,3
380,4x^3+3x^2+4x+4,ADD,223,4
381,4x^3+4x^2+2x+1,ADD,192,1
382,4x^3+4x^2+3x+2,ADD,209,2
383,4x^3+4x^2+4x+3,ADD,210,3
384,2x^3+2x^2+x+2,ADD,133,7
385,2x^3+2x^2+2x+4,ADD,182,4
386,2x^3+3x^2+4x+4,ADD,186,4
387,3x^3+4x^2+x+2,ADD,139,7
388,3x^3+4x^2+2x+4,ADD,172,4
389,2x^3+3x^2+x+3,ADD,134,8
390,2x^3+4x^2+4x+3,ADD,173,3
391,2x^3+4x^2+x+4,ADD,135,9
392,3x^3+x^2+2x+1,ADD,199,1
393,3x^3+x^2+4x+2,ADD,201,2
394,3x^3+3x^2+3x+1,ADD,205,1
395,3x^3+3x^2+2x+3,ADD,189,3
396,4x^3+x^2+3x+1,ADD,217,1
397,4x^3+4x^2+4x+1,ADD,210,1
398,4x^3+2x^2+3x+2,ADD,220,2
399,4x^3+4x^2+3x+4,ADD,209,4
400,2x^3+1,ADD,125,1
401,2x^3+2,ADD,125,2
402,2x^3+3,ADD,125,3
403,2x^3+4,ADD,125,4
404,2x^3+x+1,ADD,125,6
405,2x^3+x+2,ADD,125,7
406,2x^3+x+3,ADD,125,8
407,2x^3+x+4,ADD,125,9
408,2x^3+2x+1,ADD,175,1
409,2x^3+2x+2,ADD,175,2
410,2x^3+2x+3,ADD,175,3
411,2x^3+2x+4,ADD,175,4
412,2x^3+3x+1,ADD,176,1
413,2x^3+3x+2,ADD,176,2
414,2x^3+3x+3,ADD,176,3
415,2x^3+3x+4,ADD,176,4
416,2x^3+4x+1,ADD,177,1
417,2x^3+4x+4,ADD,177,4
418,2x^3+4x+2,ADD,177,2
419,2x^3+4x+3,ADD,177,3
420,2x^3+x^2+3x+2,ADD,180,2
421,2x^3+x^2+4x+3,ADD,181,3
422,2x^3+2x^2+3x+1,ADD,183,1
423,2x^3+2x^2+4x+2,ADD,184,2
424,2x^3+3x^2+4x+1,ADD,186,1
425,2x^3+x^2+1,ADD,132,1
426,2x^3+x^2+2,ADD,132,2
427,2x^3+x^2+3,ADD,132,3
428,2x^3+x^2+4,ADD,132,4
429,2x^3+x^2+x+2,ADD,132,7
430,2x^3+x^2+x+3,ADD,132,8
431,2x^3+x^2+x+4,ADD,132,9
432,2x^3+x^2+2x+3,ADD,179,3
433,2x^3+x^2+2x+4,ADD,179,4
434,2x^3+x^2+3x+1,ADD,180,1
435,2x^3+x^2+3x+4,ADD,180,4
436,2x^3+x^2+4x+1,ADD,181,1
437,2x^3+2x^2+1,ADD,133,1
438,2x^3+2x^2+2,ADD,133,2
439,2x^3+2x^2+3,ADD,133,3
440,2x^3+2x^2+4,ADD,133,4
441,2x^3+2x^2+x+3,ADD,133,8
442,2x^3+2x^2+x+4,ADD,133,9
443,2x^3+2x^2+2x+3,ADD,182,3
444,2x^3+2x^2+3x+4,ADD,183,4
445,2x^3+2x^2+4x+1,ADD,184,1
446,2x^3+3x^2+1,ADD,134,1
447,2x^3+3x^2+2,ADD,134,2
448,2x^3+3x^2+3,ADD,134,3
449,2x^3+3x^2+4,ADD,134,4
450,2x^3+3x^2+x+1,ADD,134,6
451,2x^3+3x^2+x+2,ADD,134,7
452,2x^3+3x^2+x+4,ADD,134,9
453,2x^3+3x^2+2x+2,ADD,169,2
454,2x^3+3x^2+2x+4,ADD,169,4
455,2x^3+3x^2+3x+3,ADD,185,3
456,2x^3+3x^2+3x+4,ADD,185,4
457,2x^3+4x^2+2x+1,ADD,148,1
458,2x^3+4x^2+3x+2,ADD,170,2
459,2x^3+4x^2+4x+4,ADD,173,4
460,2x^3+4x^2+1,ADD,135,1
461,2x^3+4x^2+2,ADD,135,2
462,2x^3+4x^2+3,ADD,135,3
463,2x^3+4x^2+4,ADD,135,4
464,2x^3+4x^2+x+1,ADD,135,6
465,2x^3+4x^2+x+3,ADD,135,8
466,2x^3+4x^2+2x+2,ADD,148,2
467,2x^3+4x^2+2x+3,ADD,148,3
468,2x^3+4x^2+3x+3,ADD,170,3
469,2x^3+4x^2+3x+4,ADD,170,4
470,3x^3+x^2+x+1,ADD,136,6
471,3x^3+x^2+2x+2,ADD,199,2
472,3x^3+x^2+3x+3,ADD,200,3
473,3x^3+x^2+4x+4,ADD,201,4
474,3x^3+2x^2+2x+1,ADD,202,1
475,3x^3+2x^2+4x+3,ADD,204,3
476,3x^3+3x^2+4x+2,ADD,206,2
477,4x^3+2x^2+x+1,ADD,142,6
478,4x^3+2x^2+2x+2,ADD,219,2
479,4x^3+2x^2+3x+3,ADD,220,3
480,4x^3+2x^2+4x+4,ADD,221,4
481,4x^3+3x^2+2x+1,ADD,208,1
482,4x^3+3x^2+3x+2,ADD,222,2
483,4x^3+4x^2+4x+2,ADD,210,2
484,3x^3+2x^2+x+2,ADD,137,7
485,3x^3+2x^2+2x+4,ADD,202,4
486,4x^3+4x^2+x+2,ADD,141,7
487,4x^3+4x^2+2x+4,ADD,192,4
488,3x^3+3x^2+x+3,ADD,138,8
489,3x^3+4x^2+x+4,ADD,139,9
490,4x^3+x^2+2x+1,ADD,216,1
491,4x^3+x^2+4x+2,ADD,218,2
492,4x^3+3x^2+3x+1,ADD,222,1
493,4x^3+3x^2+2x+3,ADD,208,3
494,3x^3+2x^2+4x+2,ADD,204,2
495,3x^3+4x^2+2x+3,ADD,172,3
496,4x^3+2x^2+3x+1,ADD,220,1
497,3x^3+4x^2+x+1,ADD,139,6
498,3x^3+4x^2+2x+2,ADD,172,2
499,3x^3+4x^2+3x+3,ADD,190,3
500,3x^3+4x^2+4x+4,ADD,193,4
501,3x^3+1,ADD,130,1
502,3x^3+2,ADD,130,2
503,3x^3+3,ADD,130,3
504,3x^3+4,ADD,130,4
505,3x^3+x+1,ADD,130,6
506,3x^3+x+2,ADD,130,7
507,3x^3+x+3,ADD,130,8
508,3x^3+x+4,ADD,130,9
509,3x^3+2x+1,ADD,195,1
510,3x^3+2x+2,ADD,195,2
511,3x^3+2x+3,ADD,195,3
512,3x^3+2x+4,ADD,195,4
513,3x^3+3x+1,ADD,196,1
514,3x^3+3x+2,ADD,196,2
515,3x^3+3x+3,ADD,196,3
516,3x^3+3x+4,ADD,196,4
517,3x^3+4x+1,ADD,197,1
518,3x^3+4x+4,ADD,197,4
519,3x^3+4x+2,ADD,197,2
520,3x^3+4x+3,ADD,197,3
521,3x^3+x^2+3x+2,ADD,200,2
522,3x^3+x^2+4x+3,ADD,201,3
523,3x^3+2x^2+3x+1,ADD,203,1
524,3x^3+3x^2+4x+1,ADD,206,1
525,3x^3+x^2+1,ADD,136,1
526,3x^3+x^2+2,ADD,136,2
527,3x^3+x^2+3,ADD,136,3
528,3x^3+x^2+4,ADD,136,4
529,3x^3+x^2+x+2,ADD,136,7
530,3x^3+x^2+x+3,ADD,136,8
531,3x^3+x^2+x+4,ADD,136,9
532,3x^3+x^2+2x+3,ADD,199,3
533,3x^3+x^2+2x+4,ADD,199,4
534,3x^3+x^2+3x+4,ADD,200,4
535,3x^3+x^2+4x+1,ADD,201,1
536,3x^3+2x^2+1,ADD,137,1
537,3x^3+2x^2+2,ADD,137,2
538,3x^3+2x^2+3,ADD,137,3
539,3x^3+2x^2+4,ADD,137,4
540,3x^3+2x^2+x+3,ADD,137,8
541,3x^3+2x^2+x+4,ADD,137,9
542,3x^3+2x^2+2x+3,ADD,202,3
543,3x^3+2x^2+3x+4,ADD,203,4
544,3x^3+2x^2+4x+1,ADD,204,1
545,3x^3+3x^2+1,ADD,138,1
546,3x^3+3x^2+2,ADD,138,2
547,3x^3+3x^2+3,ADD,138,3
548,3x^3+3x^2+4,ADD,138,4
549,3x^3+3x^2+x+2,ADD,138,7
550,3x^3+3x^2+x+4,ADD,138,9
551,3x^3+3x^2+2x+4,ADD,189,4
552,3x^3+3x^2+3x+4,ADD,205,4
553,3x^3+4x^2+1,ADD,139,1
554,3x^3+4x^2+2,ADD,139,2
555,3x^3+4x^2+3,ADD,139,3
556,3x^3+4x^2+4,ADD,139,4
557,3x^3+4x^2+x+3,ADD,139,8
558,4x^3+x^2+x+1,ADD,140,6
559,4x^3+x^2+2x+2,ADD,216,2
560,4x^3+x^2+3x+3,ADD,217,3
561,4x^3+x^2+4x+4,ADD,218,4
562,4x^3+2x^2+4x+3,ADD,221,3
563,4x^3+3x^2+4x+2,ADD,223,2
564,4x^3+2x^2+x+2,ADD,142,7
565,4x^3+2x^2+2x+4,ADD,219,4
566,4x^3+3x^2+x+3,ADD,143,8
567,4x^3+4x^2+x+4,ADD,141,9
568,4x^3+1,ADD,131,1
569,4x^3+2,ADD,131,2
570,4x^3+3,ADD,131,3
571,4x^3+4,ADD,131,4
572,4x^3+x+1,ADD,131,6
573,4x^3+x+2,ADD,131,7
574,4x^3+x+3,ADD,131,8
575,4x^3+x+4,ADD,131,9
576,4x^3+2x+1,ADD,212,1
577,4x^3+2x+2,ADD,212,2
578,4x^3+2x+3,ADD,212,3
579,4x^3+2x+4,ADD,212,4
580,4x^3+3x+1,ADD,213,1
581,4x^3+3x+2,ADD,213,2
582,4x^3+3x+3,ADD,213,3
583,4x^3+3x+4,ADD,213,4
584,4x^3+4x+1,ADD,214,1
585,4x^3+4x+4,ADD,214,4
586,4x^3+4x+2,ADD,214,2
587,4x^3+4x+3,ADD,214,3
588,4x^3+x^2+3x+2,ADD,217,2
589,4x^3+x^2+4x+3,ADD,218,3
590,4x^3+3x^2+4x+1,ADD,223,1
591,4x^3+x^2+1,ADD,140,1
592,4x^3+x^2+2,ADD,140,2
593,4x^3+x^2+3,ADD,140,3
594,4x^3+x^2+4,ADD,140,4
595,4x^3+x^2+x+2,ADD,140,7
596,4x^3+x^2+x+3,ADD,140,8
597,4x^3+x^2+x+4,ADD,140,9
598,4x^3+x^2+2x+3,ADD,216,3
599,4x^3+x^2+2x+4,ADD,216,4
600,4x^3+x^2+3x+4,ADD,217,4
601,4x^3+2x^2+1,ADD,142,1
602,4x^3+2x^2+2,ADD,142,2
603,4x^3+2x^2+3,ADD,142,3
604,4x^3+2x^2+4,ADD,142,4
605,4x^3+2x^2+x+3,ADD,142,8
606,4x^3+2x^2+x+4,ADD,142,9
607,4x^3+2x^2+2x+3,ADD,219,3
608,4x^3+2x^2+3x+4,ADD,220,4
609,4x^3+2x^2+4x+1,ADD,221,1
610,4x^3+3x^2+1,ADD,143,1
611,4x^3+3x^2+2,ADD,143,2
612,4x^3+3x^2+3,ADD,143,3
613,4x^3+3x^2+4,ADD,143,4
614,4x^3+3x^2+x+2,ADD,143,7
615,4x^3+3x^2+x+4,ADD,143,9
616,4x^3+3x^2+2x+4,ADD,208,4
617,4x^3+3x^2+3x+4,ADD,222,4
618,4x^3+4x^2+1,ADD,141,1
619,4x^3+4x^2+2,ADD,141,2
620,4x^3+4x^2+3,ADD,141,3
621,4x^3+4x^2+4,ADD,141,4
622,4x^3+4x^2+x+3,ADD,141,8
623,4x^3+4x^2+2x+3,ADD,192,3
