index,polynomial,operation,operand 1,operand 2,cost,order,depth
898,5x^2+9x+6,ADD,203,6,4,2,4
899,5x^2+9x+7,ADD,203,7,4,2,4
900,5x^2+9x+8,ADD,203,8,4,2,4
901,5x^2+9x+9,ADD,203,9,4,2,4
902,5x^2+9x+10,ADD,203,10,4,2,4
903,5x^2+9x+11,ADD,203,11,4,2,4
904,5x^2+11x+1,ADD,204,1,4,2,4
905,5x^2+11x+3,ADD,204,3,4,2,4
906,5x^2+11x+4,ADD,204,4,4,2,4
907,5x^2+11x+5,ADD,204,5,4,2,4
908,5x^2+11x+7,ADD,204,7,4,2,4
909,5x^2+11x+8,ADD,204,8,4,2,4
910,5x^2+11x+9,ADD,204,9,4,2,4
911,5x^2+11x+10,ADD,204,10,4,2,4
912,5x^2+11x+11,ADD,204,11,4,2,4
913,6x^2+2x+1,ADD,206,1,4,2,4
914,6x^2+2x+2,ADD,206,2,4,2,4
915,6x^2+2x+3,ADD,206,3,4,2,4
916,6x^2+2x+4,ADD,206,4,4,2,4
917,6x^2+2x+5,ADD,206,5,4,2,4
918,6x^2+2x+6,ADD,206,6,4,2,4
919,6x^2+2x+7,ADD,206,7,4,2,4
920,6x^2+2x+8,ADD,206,8,4,2,4
921,6x^2+2x+9,ADD,206,9,4,2,4
922,6x^2+2x+10,ADD,206,10,4,2,4
923,6x^2+2x+11,ADD,206,11,4,2,4
924,6x^2+3x+1,ADD,207,1,4,2,4
925,6x^2+3x+2,ADD,207,2,4,2,4
926,6x^2+3x+3,ADD,207,3,4,2,4
927,6x^2+3x+4,ADD,207,4,4,2,4
928,6x^2+3x+5,ADD,207,5,4,2,4
929,6x^2+3x+6,ADD,207,6,4,2,4
930,6x^2+3x+7,ADD,207,7,4,2,4
931,6x^2+3x+8,ADD,207,8,4,2,4
932,6x^2+3x+9,ADD,207,9,4,2,4
933,6x^2+3x+10,ADD,207,10,4,2,4
934,6x^2+3x+11,ADD,207,11,4,2,4
935,6x^2+4x+1,ADD,208,1,4,2,4
936,6x^2+4x+2,ADD,208,2,4,2,4
937,6x^2+4x+3,ADD,208,3,4,2,4
938,6x^2+4x+4,ADD,208,4,4,2,4
939,6x^2+4x+5,ADD,208,5,4,2,4
940,6x^2+4x+6,ADD,208,6,4,2,4
941,6x^2+4x+7,ADD,208,7,4,2,4
942,6x^2+4x+8,ADD,208,8,4,2,4
943,6x^2+4x+9,ADD,208,9,4,2,4
944,6x^2+4x+10,ADD,208,10,4,2,4
945,6x^2+4x+11,ADD,208,11,4,2,4
946,6x^2+5x+1,ADD,209,1,4,2,4
947,6x^2+5x+2,ADD,209,2,4,2,4
948,6x^2+5x+3,ADD,209,3,4,2,4
949,6x^2+5x+4,ADD,209,4,4,2,4
950,6x^2+5x+5,ADD,209,5,4,2,4
951,6x^2+5x+6,ADD,209,6,4,2,4
952,6x^2+5x+7,ADD,209,7,4,2,4
953,6x^2+5x+8,ADD,209,8,4,2,4
954,6x^2+5x+9,ADD,209,9,4,2,4
955,6x^2+5x+10,ADD,209,10,4,2,4
956,6x^2+5x+11,ADD,209,11,4,2,4
957,6x^2+7x+2,ADD,210,2,4,2,4
958,6x^2+7x+3,ADD,210,3,4,2,4
959,6x^2+7x+4,ADD,210,4,4,2,4
960,6x^2+7x+5,ADD,210,5,4,2,4
961,6x^2+7x+6,ADD,210,6,4,2,4
962,6x^2+7x+7,ADD,210,7,4,2,4
963,6x^2+7x+8,ADD,210,8,4,2,4
964,6x^2+7x+9,ADD,210,9,4,2,4
965,6x^2+7x+10,ADD,210,10,4,2,4
966,6x^2+7x+11,ADD,210,11,4,2,4
967,6x^2+8x+1,ADD,211,1,4,2,4
968,6x^2+8x+3,ADD,211,3,4,2,4
969,6x^2+8x+4,ADD,211,4,4,2,4
970,6x^2+8x+5,ADD,211,5,4,2,4
971,6x^2+8x+6,ADD,211,6,4,2,4
972,6x^2+8x+7,ADD,211,7,4,2,4
973,6x^2+8x+8,ADD,211,8,4,2,4
974,6x^2+8x+9,ADD,211,9,4,2,4
975,6x^2+8x+10,ADD,211,10,4,2,4
976,6x^2+8x+11,ADD,211,11,4,2,4
977,6x^2+9x+1,ADD,212,1,4,2,4
978,6x^2+9x+2,ADD,212,2,4,2,4
979,6x^2+9x+4,ADD,212,4,4,2,4
980,6x^2+9x+5,ADD,212,5,4,2,4
981,6x^2+9x+6,ADD,212,6,4,2,4
982,6x^2+9x+7,ADD,212,7,4,2,4
983,6x^2+9x+8,ADD,212,8,4,2,4
984,6x^2+9x+9,ADD,212,9,4,2,4
985,6x^2+9x+10,ADD,212,10,4,2,4
986,6x^2+9x+11,ADD,212,11,4,2,4
987,6x^2+10x+1,ADD,213,1,4,2,4
988,6x^2+10x+2,ADD,213,2,4,2,4
989,6x^2+10x+3,ADD,213,3,4,2,4
990,6x^2+10x+5,ADD,213,5,4,2,4
991,6x^2+10x+6,ADD,213,6,4,2,4
992,6x^2+10x+7,ADD,213,7,4,2,4
993,6x^2+10x+8,ADD,213,8,4,2,4
994,6x^2+10x+9,ADD,213,9,4,2,4
995,6x^2+10x+10,ADD,213,10,4,2,4
996,6x^2+10x+11,ADD,213,11,4,2,4
997,6x^2+11x+1,ADD,214,1,4,2,4
998,6x^2+11x+2,ADD,214,2,4,2,4
999,6x^2+11x+3,ADD,214,3,4,2,4
1000,6x^2+11x+4,ADD,214,4,4,2,4
1001,6x^2+11x+6,ADD,214,6,4,2,4
1002,6x^2+11x+7,ADD,214,7,4,2,4
1003,6x^2+11x+8,ADD,214,8,4,2,4
1004,6x^2+11x+9,ADD,214,9,4,2,4
1005,6x^2+11x+10,ADD,214,10,4,2,4
1006,6x^2+11x+11,ADD,214,11,4,2,4
1007,x^3,MULT,0,143,2,3,2
1008,x^3+x^2,MULT,13,143,3,3,2
1009,x^3+2x^2,MULT,14,143,3,3,2
1010,x^3+3x^2,MULT,15,143,3,3,2
1011,x^3+4x^2,MULT,16,143,3,3,2
1012,x^3+5x^2,MULT,17,143,3,3,2
1013,x^3+6x^2,MULT,18,143,3,3,2
1014,x^3+x,MULT,0,283,3,3,3
1015,x^3+2x,MULT,0,284,3,3,3
1016,x^3+3x,MULT,0,285,3,3,3
1017,x^3+4x,MULT,0,286,3,3,3
1018,x^3+5x,MULT,0,287,3,3,3
1019,x^3+6x,MULT,0,288,3,3,3
1020,x^3+7x,MULT,0,289,3,3,3
1021,x^3+8x,MULT,0,290,3,3,3
1022,x^3+9x,MULT,0,291,3,3,3
1023,x^3+10x,MULT,0,292,3,3,3
1024,x^3+11x,MULT,0,293,3,3,3
1025,x^3+2x^2+x,MULT,0,215,4,3,3
1026,x^3+3x^2+2x,MULT,0,216,4,3,3
1027,x^3+4x^2+3x,MULT,0,217,4,3,3
1028,x^3+5x^2+4x,MULT,0,218,4,3,3
1029,x^3+6x^2+5x,MULT,0,219,4,3,3
1030,x^3+4x^2+4x,MULT,0,260,4,3,3
1031,x^3+5x^2+6x,MULT,0,261,4,3,3
1032,x^3+6x^2+8x,MULT,0,262,4,3,3
1033,x^3+6x^2+9x,MULT,0,276,4,3,3
1034,x^3+x^2+x,MULT,0,294,4,3,3
1035,x^3+x^2+2x,MULT,0,295,4,3,3
1036,x^3+x^2+3x,MULT,0,296,4,3,3
1037,x^3+x^2+4x,MULT,0,297,4,3,3
1038,x^3+x^2+5x,MULT,0,298,4,3,3
1039,x^3+x^2+6x,MULT,0,299,4,3,3
1040,x^3+x^2+7x,MULT,0,300,4,3,3
1041,x^3+x^2+8x,MULT,0,301,4,3,3
1042,x^3+x^2+9x,MULT,0,302,4,3,3
1043,x^3+x^2+10x,MULT,0,303,4,3,3
1044,x^3+x^2+11x,MULT,0,304,4,3,3
1045,x^3+2x^2+2x,MULT,0,305,4,3,4
1046,x^3+2x^2+3x,MULT,0,306,4,3,4
1047,x^3+2x^2+4x,MULT,0,307,4,3,4
1048,x^3+2x^2+5x,MULT,0,308,4,3,4
1049,x^3+2x^2+6x,MULT,0,309,4,3,4
1050,x^3+2x^2+7x,MULT,0,310,4,3,4
1051,x^3+2x^2+8x,MULT,0,311,4,3,4
1052,x^3+2x^2+9x,MULT,0,312,4,3,4
1053,x^3+2x^2+10x,MULT,0,313,4,3,4
1054,x^3+2x^2+11x,MULT,0,314,4,3,4
1055,x^3+3x^2+3x,MULT,0,315,4,3,4
1056,x^3+5x^2+5x,MULT,0,316,4,3,4
1057,x^3+6x^2+6x,MULT,0,317,4,3,4
1058,x^3+3x^2+6x,MULT,0,323,4,3,4
1059,x^3+4x^2+8x,MULT,0,324,4,3,4
1060,x^3+5x^2+10x,MULT,0,325,4,3,4
1061,x^3+3x^2+9x,MULT,0,326,4,3,4
1062,x^3+3x^2+x,ADD,1010,0,4,3,3
1063,x^3+3x^2+4x,MULT,0,328,4,3,4
1064,x^3+3x^2+5x,MULT,0,329,4,3,4
1065,x^3+3x^2+7x,MULT,0,330,4,3,4
1066,x^3+3x^2+8x,MULT,0,331,4,3,4
1067,x^3+3x^2+10x,MULT,0,332,4,3,4
1068,x^3+3x^2+11x,MULT,0,333,4,3,4
1069,x^3+4x^2+x,ADD,1011,0,4,3,3
1070,x^3+4x^2+2x,MULT,0,335,4,3,4
1071,x^3+4x^2+5x,MULT,0,336,4,3,4
1072,x^3+4x^2+6x,MULT,0,337,4,3,4
1073,x^3+4x^2+7x,MULT,0,338,4,3,4
1074,x^3+4x^2+9x,MULT,0,339,4,3,4
1075,x^3+4x^2+10x,MULT,0,340,4,3,4
1076,x^3+4x^2+11x,MULT,0,341,4,3,4
1077,x^3+5x^2+x,ADD,1012,0,4,3,3
1078,x^3+5x^2+2x,MULT,0,343,4,3,4
1079,x^3+5x^2+3x,MULT,0,344,4,3,4
1080,x^3+5x^2+7x,MULT,0,345,4,3,4
1081,x^3+5x^2+8x,MULT,0,346,4,3,4
1082,x^3+5x^2+9x,MULT,0,347,4,3,4
1083,x^3+5x^2+11x,MULT,0,348,4,3,4
1084,x^3+6x^2+x,ADD,1013,0,4,3,3
1085,x^3+6x^2+2x,MULT,0,350,4,3,4
1086,x^3+6x^2+3x,MULT,0,351,4,3,4
1087,x^3+6x^2+4x,MULT,0,352,4,3,4
1088,x^3+6x^2+7x,MULT,0,353,4,3,4
1089,x^3+6x^2+10x,MULT,0,354,4,3,4
1090,x^3+6x^2+11x,MULT,0,355,4,3,4
1091,x^3+x^2+x+1,MULT,13,283,4,3,3
1092,x^3+x^2+2x+2,MULT,13,284,4,3,3
1093,x^3+x^2+3x+3,MULT,13,285,4,3,3
1094,x^3+x^2+4x+4,MULT,13,286,4,3,3
1095,x^3+x^2+5x+5,MULT,13,287,4,3,3
1096,x^3+x^2+6x+6,MULT,13,288,4,3,3
1097,x^3+x^2+7x+7,MULT,13,289,4,3,3
1098,x^3+x^2+8x+8,MULT,13,290,4,3,3
1099,x^3+x^2+9x+9,MULT,13,291,4,3,3
1100,x^3+x^2+10x+10,MULT,13,292,4,3,3
1101,x^3+x^2+11x+11,MULT,13,293,4,3,3
1102,x^3+3x^2+3x+1,MULT,13,215,5,3,3
1103,x^3+4x^2+5x+2,MULT,13,216,5,3,3
1104,x^3+5x^2+7x+3,MULT,13,217,5,3,3
1105,x^3+6x^2+9x+4,MULT,13,218,5,3,3
1106,x^3+5x^2+8x+4,MULT,13,260,5,3,3
1107,x^3+6x^2+11x+6,MULT,13,261,5,3,3
1108,x^3+2x^2+2x+1,MULT,13,294,5,3,3
1109,x^3+2x^2+3x+2,MULT,13,295,5,3,3
1110,x^3+2x^2+4x+3,MULT,13,296,5,3,3
1111,x^3+2x^2+5x+4,MULT,13,297,5,3,3
1112,x^3+2x^2+6x+5,MULT,13,298,5,3,3
1113,x^3+2x^2+7x+6,MULT,13,299,5,3,3
1114,x^3+2x^2+8x+7,MULT,13,300,5,3,3
1115,x^3+2x^2+9x+8,MULT,13,301,5,3,3
1116,x^3+2x^2+10x+9,MULT,13,302,5,3,3
1117,x^3+2x^2+11x+10,MULT,13,303,5,3,3
1118,x^3+3x^2+4x+2,MULT,13,305,5,3,4
1119,x^3+3x^2+5x+3,MULT,13,306,5,3,4
1120,x^3+3x^2+6x+4,MULT,13,307,5,3,4
1121,x^3+3x^2+7x+5,MULT,13,308,5,3,4
1122,x^3+3x^2+8x+6,MULT,13,309,5,3,4
1123,x^3+3x^2+9x+7,MULT,13,310,5,3,4
1124,x^3+3x^2+10x+8,MULT,13,311,5,3,4
1125,x^3+3x^2+11x+9,MULT,13,312,5,3,4
1126,x^3+4x^2+6x+3,MULT,13,315,5,3,4
1127,x^3+6x^2+10x+5,MULT,13,316,5,3,4
1128,x^3+4x^2+9x+6,MULT,13,323,5,3,4
1129,x^3+4x^2+4x+1,MULT,13,327,5,3,4
1130,x^3+4x^2+7x+4,MULT,13,328,5,3,4
1131,x^3+4x^2+8x+5,MULT,13,329,5,3,4
1132,x^3+4x^2+10x+7,MULT,13,330,5,3,4
1133,x^3+4x^2+11x+8,MULT,13,331,5,3,4
1134,x^3+5x^2+5x+1,MULT,13,334,5,3,4
1135,x^3+5x^2+6x+2,MULT,13,335,5,3,4
1136,x^3+5x^2+9x+5,MULT,13,336,5,3,4
1137,x^3+5x^2+10x+6,MULT,13,337,5,3,4
1138,x^3+5x^2+11x+7,MULT,13,338,5,3,4
1139,x^3+6x^2+6x+1,MULT,13,342,5,3,4
1140,x^3+6x^2+7x+2,MULT,13,343,5,3,4
1141,x^3+6x^2+8x+3,MULT,13,344,5,3,4
1142,x^3+2x^2+x+2,MULT,14,283,4,3,3
1143,x^3+2x^2+2x+4,MULT,14,284,4,3,3
1144,x^3+2x^2+3x+6,MULT,14,285,4,3,3
1145,x^3+2x^2+4x+8,MULT,14,286,4,3,3
1146,x^3+2x^2+5x+10,MULT,14,287,4,3,3
1147,x^3+3x^2+3x+2,MULT,14,294,5,3,3
1148,x^3+3x^2+4x+4,MULT,14,295,5,3,3
1149,x^3+3x^2+5x+6,MULT,14,296,5,3,3
1150,x^3+3x^2+6x+8,MULT,14,297,5,3,3
1151,x^3+3x^2+7x+10,MULT,14,298,5,3,3
1152,x^3+4x^2+6x+4,MULT,14,305,5,3,4
1153,x^3+4x^2+7x+6,MULT,14,306,5,3,4
1154,x^3+4x^2+8x+8,MULT,14,307,5,3,4
1155,x^3+4x^2+9x+10,MULT,14,308,5,3,4
1156,x^3+5x^2+9x+6,MULT,14,315,5,3,4
1157,x^3+5x^2+7x+2,MULT,14,327,5,3,4
1158,x^3+5x^2+10x+8,MULT,14,328,5,3,4
1159,x^3+5x^2+11x+10,MULT,14,329,5,3,4
1160,x^3+6x^2+9x+2,MULT,14,334,5,3,4
1161,x^3+6x^2+10x+4,MULT,14,335,5,3,4
1162,x^3+3x^2+x+3,MULT,15,283,4,3,3
1163,x^3+3x^2+2x+6,MULT,15,284,4,3,3
1164,x^3+3x^2+3x+9,MULT,15,285,4,3,3
1165,x^3+4x^2+4x+3,MULT,15,294,5,3,3
1166,x^3+4x^2+5x+6,MULT,15,295,5,3,3
1167,x^3+4x^2+6x+9,MULT,15,296,5,3,3
1168,x^3+5x^2+8x+6,MULT,15,305,5,3,4
1169,x^3+5x^2+9x+9,MULT,15,306,5,3,4
1170,x^3+6x^2+10x+3,MULT,15,327,5,3,4
1171,x^3+4x^2+x+4,MULT,16,283,4,3,3
1172,x^3+4x^2+2x+8,MULT,16,284,4,3,3
1173,x^3+5x^2+5x+4,MULT,16,294,5,3,3
1174,x^3+5x^2+6x+8,MULT,16,295,5,3,3
1175,x^3+6x^2+10x+8,MULT,16,305,5,3,4
1176,x^3+5x^2+x+5,MULT,17,283,4,3,3
1177,x^3+5x^2+2x+10,MULT,17,284,4,3,3
1178,x^3+6x^2+6x+5,MULT,17,294,5,3,3
1179,x^3+6x^2+7x+10,MULT,17,295,5,3,3
1180,x^3+6x^2+x+6,MULT,18,283,4,3,3
1181,x^3+11x+1,ADD,1024,1,4,3,4
1182,x^3+11x+2,ADD,1024,2,4,3,4
1183,x^3+11x+3,ADD,1024,3,4,3,4
1184,x^3+11x+4,ADD,1024,4,4,3,4
1185,x^3+11x+5,ADD,1024,5,4,3,4
1186,x^3+11x+6,ADD,1024,6,4,3,4
1187,x^3+11x+7,ADD,1024,7,4,3,4
1188,x^3+11x+8,ADD,1024,8,4,3,4
1189,x^3+11x+9,ADD,1024,9,4,3,4
1190,x^3+11x+10,ADD,1024,10,4,3,4
1191,x^3+11x+11,ADD,1024,11,4,3,4
1192,x^3+x^2+11x+1,ADD,1044,1,5,3,4
1193,x^3+x^2+11x+2,ADD,1044,2,5,3,4
1194,x^3+x^2+11x+3,ADD,1044,3,5,3,4
1195,x^3+x^2+11x+4,ADD,1044,4,5,3,4
1196,x^3+x^2+11x+5,ADD,1044,5,5,3,4
1197,x^3+x^2+11x+6,ADD,1044,6,5,3,4
1198,x^3+x^2+11x+7,ADD,1044,7,5,3,4
1199,x^3+x^2+11x+8,ADD,1044,8,5,3,4
1200,x^3+x^2+11x+9,ADD,1044,9,5,3,4
1201,x^3+x^2+11x+10,ADD,1044,10,5,3,4
1202,x^3+2x^2+x+1,ADD,1009,13,5,3,3
1203,x^3+2x^2+x+3,ADD,1009,15,5,3,3
1204,x^3+2x^2+x+4,ADD,1009,16,5,3,3
1205,x^3+2x^2+x+5,ADD,1009,17,5,3,3
1206,x^3+2x^2+x+6,ADD,1009,18,5,3,3
1207,x^3+2x^2+x+7,ADD,1009,19,5,3,3
1208,x^3+2x^2+x+8,ADD,1009,20,5,3,3
1209,x^3+2x^2+x+9,ADD,1009,21,5,3,3
1210,x^3+2x^2+x+10,ADD,1009,22,5,3,3
1211,x^3+2x^2+x+11,ADD,1009,23,5,3,3
1212,x^3+2x^2+2x+2,ADD,1142,0,5,3,4
1213,x^3+2x^2+2x+3,ADD,1045,3,5,3,5
1214,x^3+2x^2+2x+5,ADD,1143,1,5,3,4
1215,x^3+2x^2+2x+6,ADD,1143,2,5,3,4
1216,x^3+2x^2+2x+7,ADD,1143,3,5,3,4
1217,x^3+2x^2+2x+8,ADD,1143,4,5,3,4
1218,x^3+2x^2+2x+9,ADD,1143,5,5,3,4
1219,x^3+2x^2+2x+10,ADD,1143,6,5,3,4
1220,x^3+2x^2+2x+11,ADD,1143,7,5,3,4
1221,x^3+3x^2+2x+1,ADD,1026,1,5,3,4
1222,x^3+3x^2+2x+2,ADD,1026,2,5,3,4
1223,x^3+3x^2+2x+3,ADD,1026,3,5,3,4
1224,x^3+3x^2+2x+4,ADD,1026,4,5,3,4
1225,x^3+3x^2+2x+5,ADD,1026,5,5,3,4
1226,x^3+3x^2+2x+7,ADD,1026,7,5,3,4
1227,x^3+3x^2+2x+8,ADD,1026,8,5,3,4
1228,x^3+3x^2+2x+9,ADD,1026,9,5,3,4
1229,x^3+3x^2+2x+10,ADD,1026,10,5,3,4
1230,x^3+3x^2+2x+11,ADD,1026,11,5,3,4
1231,x^3+3x^2+3x+3,ADD,1055,3,5,3,5
1232,x^3+3x^2+3x+4,ADD,1055,4,5,3,5
1233,x^3+3x^2+3x+5,ADD,1055,5,5,3,5
1234,x^3+3x^2+3x+6,ADD,1163,0,5,3,4
1235,x^3+3x^2+3x+7,ADD,1055,7,5,3,5
1236,x^3+3x^2+3x+8,ADD,1055,8,5,3,5
1237,x^3+3x^2+3x+10,ADD,1164,1,5,3,4
1238,x^3+3x^2+3x+11,ADD,1164,2,5,3,4
1239,x^3+4x^2+3x+1,ADD,1027,1,5,3,4
1240,x^3+4x^2+3x+2,ADD,1027,2,5,3,4
1241,x^3+4x^2+3x+3,ADD,1027,3,5,3,4
1242,x^3+4x^2+3x+4,ADD,1027,4,5,3,4
1243,x^3+4x^2+3x+5,ADD,1027,5,5,3,4
1244,x^3+4x^2+3x+6,ADD,1027,6,5,3,4
1245,x^3+4x^2+3x+7,ADD,1027,7,5,3,4
1246,x^3+4x^2+3x+8,ADD,1027,8,5,3,4
1247,x^3+4x^2+3x+9,ADD,1027,9,5,3,4
1248,x^3+4x^2+3x+10,ADD,1027,10,5,3,4
1249,x^3+4x^2+3x+11,ADD,1027,11,5,3,4
1250,x^3+4x^2+4x+2,ADD,1030,2,5,3,4
1251,x^3+4x^2+4x+4,ADD,1030,4,5,3,4
1252,x^3+4x^2+4x+5,ADD,1030,5,5,3,4
1253,x^3+4x^2+4x+6,ADD,1030,6,5,3,4
1254,x^3+4x^2+4x+7,ADD,1030,7,5,3,4
1255,x^3+4x^2+4x+8,ADD,1030,8,5,3,4
1256,x^3+4x^2+4x+9,ADD,1030,9,5,3,4
1257,x^3+4x^2+4x+10,ADD,1030,10,5,3,4
1258,x^3+4x^2+4x+11,ADD,1030,11,5,3,4
1259,x^3+5x^2+4x+1,ADD,1028,1,5,3,4
1260,x^3+5x^2+4x+2,ADD,1028,2,5,3,4
1261,x^3+5x^2+4x+3,ADD,1028,3,5,3,4
1262,x^3+5x^2+4x+4,ADD,1028,4,5,3,4
1263,x^3+5x^2+4x+5,ADD,1028,5,5,3,4
1264,x^3+5x^2+4x+6,ADD,1028,6,5,3,4
1265,x^3+5x^2+4x+7,ADD,1028,7,5,3,4
1266,x^3+5x^2+4x+8,ADD,1028,8,5,3,4
1267,x^3+5x^2+4x+9,ADD,1028,9,5,3,4
1268,x^3+5x^2+4x+10,ADD,1028,10,5,3,4
1269,x^3+5x^2+4x+11,ADD,1028,11,5,3,4
1270,x^3+5x^2+5x+2,ADD,1056,2,5,3,5
1271,x^3+5x^2+5x+3,ADD,1056,3,5,3,5
1272,x^3+5x^2+5x+5,ADD,1056,5,5,3,5
1273,x^3+5x^2+5x+6,ADD,1056,6,5,3,5
1274,x^3+5x^2+5x+7,ADD,1056,7,5,3,5
1275,x^3+5x^2+5x+8,ADD,1056,8,5,3,5
1276,x^3+5x^2+5x+9,ADD,1056,9,5,3,5
1277,x^3+5x^2+5x+10,ADD,1056,10,5,3,5
