index,polynomial,operation,operand 1,operand 2,cost,order,depth
1278,x^3+5x^2+5x+11,ADD,1056,11,5,3,5
1279,x^3+6x^2+5x+1,ADD,1029,1,5,3,4
1280,x^3+6x^2+5x+2,ADD,1029,2,5,3,4
1281,x^3+6x^2+5x+3,ADD,1029,3,5,3,4
1282,x^3+6x^2+5x+4,ADD,1029,4,5,3,4
1283,x^3+6x^2+5x+5,ADD,1029,5,5,3,4
1284,x^3+6x^2+5x+6,ADD,1029,6,5,3,4
1285,x^3+6x^2+5x+7,ADD,1029,7,5,3,4
1286,x^3+6x^2+5x+8,ADD,1029,8,5,3,4
1287,x^3+6x^2+5x+9,ADD,1029,9,5,3,4
1288,x^3+6x^2+5x+10,ADD,1029,10,5,3,4
1289,x^3+6x^2+5x+11,ADD,1029,11,5,3,4
1290,x^3+6x^2+6x+2,ADD,1057,2,5,3,5
1291,x^3+6x^2+6x+3,ADD,1057,3,5,3,5
1292,x^3+6x^2+6x+4,ADD,1057,4,5,3,5
1293,x^3+6x^2+6x+6,ADD,1057,6,5,3,5
1294,x^3+6x^2+6x+7,ADD,1057,7,5,3,5
1295,x^3+6x^2+6x+8,ADD,1057,8,5,3,5
1296,x^3+6x^2+6x+9,ADD,1057,9,5,3,5
1297,x^3+6x^2+6x+10,ADD,1057,10,5,3,5
1298,x^3+6x^2+6x+11,ADD,1057,11,5,3,5
1299,x^3+4x^2+5x+1,ADD,1071,1,5,3,5
1300,x^3+4x^2+5x+3,ADD,1071,3,5,3,5
1301,x^3+4x^2+5x+4,ADD,1071,4,5,3,5
1302,x^3+4x^2+5x+5,ADD,1071,5,5,3,5
1303,x^3+4x^2+5x+7,ADD,1071,7,5,3,5
1304,x^3+4x^2+5x+8,ADD,1071,8,5,3,5
1305,x^3+4x^2+5x+9,ADD,1071,9,5,3,5
1306,x^3+4x^2+5x+10,ADD,1071,10,5,3,5
1307,x^3+4x^2+5x+11,ADD,1071,11,5,3,5
1308,x^3+5x^2+6x+1,ADD,1031,1,5,3,4
1309,x^3+5x^2+6x+3,ADD,1031,3,5,3,4
1310,x^3+5x^2+6x+4,ADD,1031,4,5,3,4
1311,x^3+5x^2+6x+5,ADD,1031,5,5,3,4
1312,x^3+5x^2+6x+6,ADD,1031,6,5,3,4
1313,x^3+5x^2+6x+7,ADD,1031,7,5,3,4
1314,x^3+5x^2+6x+9,ADD,1031,9,5,3,4
1315,x^3+5x^2+6x+10,ADD,1031,10,5,3,4
1316,x^3+5x^2+6x+11,ADD,1031,11,5,3,4
1317,x^3+5x^2+7x+1,ADD,1080,1,5,3,5
1318,x^3+5x^2+7x+4,ADD,1080,4,5,3,5
1319,x^3+5x^2+7x+5,ADD,1080,5,5,3,5
1320,x^3+5x^2+7x+6,ADD,1080,6,5,3,5
1321,x^3+5x^2+7x+7,ADD,1080,7,5,3,5
1322,x^3+5x^2+7x+8,ADD,1080,8,5,3,5
1323,x^3+5x^2+7x+9,ADD,1080,9,5,3,5
1324,x^3+5x^2+7x+10,ADD,1080,10,5,3,5
1325,x^3+5x^2+7x+11,ADD,1080,11,5,3,5
1326,x^3+6x^2+8x+1,ADD,1032,1,5,3,4
1327,x^3+6x^2+8x+2,ADD,1032,2,5,3,4
1328,x^3+6x^2+8x+4,ADD,1032,4,5,3,4
1329,x^3+6x^2+8x+5,ADD,1032,5,5,3,4
1330,x^3+6x^2+8x+6,ADD,1032,6,5,3,4
1331,x^3+6x^2+8x+7,ADD,1032,7,5,3,4
1332,x^3+6x^2+8x+8,ADD,1032,8,5,3,4
1333,x^3+6x^2+8x+9,ADD,1032,9,5,3,4
1334,x^3+6x^2+8x+10,ADD,1032,10,5,3,4
1335,x^3+6x^2+8x+11,ADD,1032,11,5,3,4
1336,x^3+6x^2+9x+1,ADD,1033,1,5,3,4
1337,x^3+6x^2+9x+3,ADD,1033,3,5,3,4
1338,x^3+6x^2+9x+5,ADD,1033,5,5,3,4
1339,x^3+6x^2+9x+6,ADD,1033,6,5,3,4
1340,x^3+6x^2+9x+7,ADD,1033,7,5,3,4
1341,x^3+6x^2+9x+8,ADD,1033,8,5,3,4
1342,x^3+6x^2+9x+9,ADD,1033,9,5,3,4
1343,x^3+6x^2+9x+10,ADD,1033,10,5,3,4
1344,x^3+6x^2+9x+11,ADD,1033,11,5,3,4
1345,x^3+6x^2+10x+1,ADD,1089,1,5,3,5
1346,x^3+6x^2+10x+2,ADD,1089,2,5,3,5
1347,x^3+6x^2+10x+6,ADD,1089,6,5,3,5
1348,x^3+6x^2+10x+7,ADD,1089,7,5,3,5
1349,x^3+6x^2+10x+9,ADD,1089,9,5,3,5
1350,x^3+6x^2+10x+10,ADD,1089,10,5,3,5
1351,x^3+6x^2+10x+11,ADD,1089,11,5,3,5
1352,x^3+x^2+x+2,ADD,1008,14,5,3,3
1353,x^3+x^2+x+3,ADD,1008,15,5,3,3
1354,x^3+x^2+x+4,ADD,1008,16,5,3,3
1355,x^3+x^2+x+5,ADD,1008,17,5,3,3
1356,x^3+x^2+x+6,ADD,1008,18,5,3,3
1357,x^3+x^2+x+7,ADD,1008,19,5,3,3
1358,x^3+x^2+x+8,ADD,1008,20,5,3,3
1359,x^3+x^2+x+9,ADD,1008,21,5,3,3
1360,x^3+x^2+x+10,ADD,1008,22,5,3,3
1361,x^3+x^2+x+11,ADD,1008,23,5,3,3
1362,x^3+x^2+2x+1,ADD,1035,1,5,3,4
1363,x^3+x^2+2x+3,ADD,1035,3,5,3,4
1364,x^3+x^2+2x+4,ADD,1035,4,5,3,4
1365,x^3+x^2+2x+5,ADD,1035,5,5,3,4
1366,x^3+x^2+2x+6,ADD,1035,6,5,3,4
1367,x^3+x^2+2x+7,ADD,1035,7,5,3,4
1368,x^3+x^2+2x+8,ADD,1035,8,5,3,4
1369,x^3+x^2+2x+9,ADD,1035,9,5,3,4
1370,x^3+x^2+2x+10,ADD,1035,10,5,3,4
1371,x^3+x^2+2x+11,ADD,1035,11,5,3,4
1372,x^3+x^2+3x+1,ADD,1036,1,5,3,4
1373,x^3+x^2+3x+2,ADD,1036,2,5,3,4
1374,x^3+x^2+3x+4,ADD,1036,4,5,3,4
1375,x^3+x^2+3x+5,ADD,1036,5,5,3,4
1376,x^3+x^2+3x+6,ADD,1036,6,5,3,4
1377,x^3+x^2+3x+7,ADD,1036,7,5,3,4
1378,x^3+x^2+3x+8,ADD,1036,8,5,3,4
1379,x^3+x^2+3x+9,ADD,1036,9,5,3,4
1380,x^3+x^2+3x+10,ADD,1036,10,5,3,4
1381,x^3+x^2+3x+11,ADD,1036,11,5,3,4
1382,x^3+x^2+4x+1,ADD,1037,1,5,3,4
1383,x^3+x^2+4x+2,ADD,1037,2,5,3,4
1384,x^3+x^2+4x+3,ADD,1037,3,5,3,4
1385,x^3+x^2+4x+5,ADD,1037,5,5,3,4
1386,x^3+x^2+4x+6,ADD,1037,6,5,3,4
1387,x^3+x^2+4x+7,ADD,1037,7,5,3,4
1388,x^3+x^2+4x+8,ADD,1037,8,5,3,4
1389,x^3+x^2+4x+9,ADD,1037,9,5,3,4
1390,x^3+x^2+4x+10,ADD,1037,10,5,3,4
1391,x^3+x^2+4x+11,ADD,1037,11,5,3,4
1392,x^3+x^2+5x+1,ADD,1038,1,5,3,4
1393,x^3+x^2+5x+2,ADD,1038,2,5,3,4
1394,x^3+x^2+5x+3,ADD,1038,3,5,3,4
1395,x^3+x^2+5x+4,ADD,1038,4,5,3,4
1396,x^3+x^2+5x+6,ADD,1038,6,5,3,4
1397,x^3+x^2+5x+7,ADD,1038,7,5,3,4
1398,x^3+x^2+5x+8,ADD,1038,8,5,3,4
1399,x^3+x^2+5x+9,ADD,1038,9,5,3,4
1400,x^3+x^2+5x+10,ADD,1038,10,5,3,4
1401,x^3+x^2+5x+11,ADD,1038,11,5,3,4
1402,x^3+x^2+6x+1,ADD,1039,1,5,3,4
1403,x^3+x^2+6x+2,ADD,1039,2,5,3,4
1404,x^3+x^2+6x+3,ADD,1039,3,5,3,4
1405,x^3+x^2+6x+4,ADD,1039,4,5,3,4
1406,x^3+x^2+6x+5,ADD,1039,5,5,3,4
1407,x^3+x^2+6x+7,ADD,1039,7,5,3,4
1408,x^3+x^2+6x+8,ADD,1039,8,5,3,4
1409,x^3+x^2+6x+9,ADD,1039,9,5,3,4
1410,x^3+x^2+6x+10,ADD,1039,10,5,3,4
1411,x^3+x^2+6x+11,ADD,1039,11,5,3,4
1412,x^3+x^2+7x+1,ADD,1040,1,5,3,4
1413,x^3+x^2+7x+2,ADD,1040,2,5,3,4
1414,x^3+x^2+7x+3,ADD,1040,3,5,3,4
1415,x^3+x^2+7x+4,ADD,1040,4,5,3,4
1416,x^3+x^2+7x+5,ADD,1040,5,5,3,4
1417,x^3+x^2+7x+6,ADD,1040,6,5,3,4
1418,x^3+x^2+7x+8,ADD,1040,8,5,3,4
1419,x^3+x^2+7x+9,ADD,1040,9,5,3,4
1420,x^3+x^2+7x+10,ADD,1040,10,5,3,4
1421,x^3+x^2+7x+11,ADD,1040,11,5,3,4
1422,x^3+x^2+8x+1,ADD,1041,1,5,3,4
1423,x^3+x^2+8x+2,ADD,1041,2,5,3,4
1424,x^3+x^2+8x+3,ADD,1041,3,5,3,4
1425,x^3+x^2+8x+4,ADD,1041,4,5,3,4
1426,x^3+x^2+8x+5,ADD,1041,5,5,3,4
1427,x^3+x^2+8x+6,ADD,1041,6,5,3,4
1428,x^3+x^2+8x+7,ADD,1041,7,5,3,4
1429,x^3+x^2+8x+9,ADD,1041,9,5,3,4
1430,x^3+x^2+8x+10,ADD,1041,10,5,3,4
1431,x^3+x^2+8x+11,ADD,1041,11,5,3,4
1432,x^3+x^2+9x+1,ADD,1042,1,5,3,4
1433,x^3+x^2+9x+2,ADD,1042,2,5,3,4
1434,x^3+x^2+9x+3,ADD,1042,3,5,3,4
1435,x^3+x^2+9x+4,ADD,1042,4,5,3,4
1436,x^3+x^2+9x+5,ADD,1042,5,5,3,4
1437,x^3+x^2+9x+6,ADD,1042,6,5,3,4
1438,x^3+x^2+9x+7,ADD,1042,7,5,3,4
1439,x^3+x^2+9x+8,ADD,1042,8,5,3,4
1440,x^3+x^2+9x+10,ADD,1042,10,5,3,4
1441,x^3+x^2+9x+11,ADD,1042,11,5,3,4
1442,x^3+x^2+10x+1,ADD,1043,1,5,3,4
1443,x^3+x^2+10x+2,ADD,1043,2,5,3,4
1444,x^3+x^2+10x+3,ADD,1043,3,5,3,4
1445,x^3+x^2+10x+4,ADD,1043,4,5,3,4
1446,x^3+x^2+10x+5,ADD,1043,5,5,3,4
1447,x^3+x^2+10x+6,ADD,1043,6,5,3,4
1448,x^3+x^2+10x+7,ADD,1043,7,5,3,4
1449,x^3+x^2+10x+8,ADD,1043,8,5,3,4
1450,x^3+x^2+10x+9,ADD,1043,9,5,3,4
1451,x^3+x^2+10x+11,ADD,1043,11,5,3,4
1452,x^3+2x^2+3x+1,ADD,1046,1,5,3,5
1453,x^3+2x^2+3x+3,ADD,1046,3,5,3,5
1454,x^3+2x^2+3x+4,ADD,1143,0,5,3,4
1455,x^3+2x^2+3x+5,ADD,1046,5,5,3,5
1456,x^3+2x^2+3x+7,ADD,1144,1,5,3,4
1457,x^3+2x^2+3x+8,ADD,1144,2,5,3,4
1458,x^3+2x^2+3x+9,ADD,1144,3,5,3,4
1459,x^3+2x^2+3x+10,ADD,1144,4,5,3,4
1460,x^3+2x^2+3x+11,ADD,1144,5,5,3,4
1461,x^3+2x^2+4x+1,ADD,1047,1,5,3,5
1462,x^3+2x^2+4x+2,ADD,1047,2,5,3,5
1463,x^3+2x^2+4x+4,ADD,1047,4,5,3,5
1464,x^3+2x^2+4x+5,ADD,1047,5,5,3,5
1465,x^3+2x^2+4x+6,ADD,1144,0,5,3,4
1466,x^3+2x^2+4x+7,ADD,1047,7,5,3,5
1467,x^3+2x^2+4x+9,ADD,1145,1,5,3,4
1468,x^3+2x^2+4x+10,ADD,1145,2,5,3,4
1469,x^3+2x^2+4x+11,ADD,1145,3,5,3,4
1470,x^3+2x^2+5x+1,ADD,1048,1,5,3,5
1471,x^3+2x^2+5x+2,ADD,1048,2,5,3,5
1472,x^3+2x^2+5x+3,ADD,1048,3,5,3,5
1473,x^3+2x^2+5x+5,ADD,1048,5,5,3,5
1474,x^3+2x^2+5x+6,ADD,1048,6,5,3,5
1475,x^3+2x^2+5x+7,ADD,1048,7,5,3,5
1476,x^3+2x^2+5x+8,ADD,1145,0,5,3,4
1477,x^3+2x^2+5x+9,ADD,1048,9,5,3,5
1478,x^3+2x^2+5x+11,ADD,1146,1,5,3,4
1479,x^3+2x^2+6x+1,ADD,1049,1,5,3,5
1480,x^3+2x^2+6x+2,ADD,1049,2,5,3,5
1481,x^3+2x^2+6x+3,ADD,1049,3,5,3,5
1482,x^3+2x^2+6x+4,ADD,1049,4,5,3,5
1483,x^3+2x^2+6x+6,ADD,1049,6,5,3,5
1484,x^3+2x^2+6x+7,ADD,1049,7,5,3,5
1485,x^3+2x^2+6x+8,ADD,1049,8,5,3,5
1486,x^3+2x^2+6x+9,ADD,1049,9,5,3,5
1487,x^3+2x^2+6x+10,ADD,1146,0,5,3,4
1488,x^3+2x^2+6x+11,ADD,1049,11,5,3,5
1489,x^3+2x^2+7x+1,ADD,1050,1,5,3,5
1490,x^3+2x^2+7x+2,ADD,1050,2,5,3,5
1491,x^3+2x^2+7x+3,ADD,1050,3,5,3,5
1492,x^3+2x^2+7x+4,ADD,1050,4,5,3,5
1493,x^3+2x^2+7x+5,ADD,1050,5,5,3,5
1494,x^3+2x^2+7x+7,ADD,1050,7,5,3,5
1495,x^3+2x^2+7x+8,ADD,1050,8,5,3,5
1496,x^3+2x^2+7x+9,ADD,1050,9,5,3,5
1497,x^3+2x^2+7x+10,ADD,1050,10,5,3,5
1498,x^3+2x^2+7x+11,ADD,1050,11,5,3,5
1499,x^3+2x^2+8x+1,ADD,1051,1,5,3,5
1500,x^3+2x^2+8x+2,ADD,1051,2,5,3,5
1501,x^3+2x^2+8x+3,ADD,1051,3,5,3,5
1502,x^3+2x^2+8x+4,ADD,1051,4,5,3,5
1503,x^3+2x^2+8x+5,ADD,1051,5,5,3,5
1504,x^3+2x^2+8x+6,ADD,1051,6,5,3,5
1505,x^3+2x^2+8x+8,ADD,1051,8,5,3,5
1506,x^3+2x^2+8x+9,ADD,1051,9,5,3,5
1507,x^3+2x^2+8x+10,ADD,1051,10,5,3,5
1508,x^3+2x^2+8x+11,ADD,1051,11,5,3,5
1509,x^3+2x^2+9x+1,ADD,1052,1,5,3,5
1510,x^3+2x^2+9x+2,ADD,1052,2,5,3,5
1511,x^3+2x^2+9x+3,ADD,1052,3,5,3,5
1512,x^3+2x^2+9x+4,ADD,1052,4,5,3,5
1513,x^3+2x^2+9x+5,ADD,1052,5,5,3,5
1514,x^3+2x^2+9x+6,ADD,1052,6,5,3,5
1515,x^3+2x^2+9x+7,ADD,1052,7,5,3,5
1516,x^3+2x^2+9x+9,ADD,1052,9,5,3,5
1517,x^3+2x^2+9x+10,ADD,1052,10,5,3,5
1518,x^3+2x^2+9x+11,ADD,1052,11,5,3,5
1519,x^3+2x^2+10x+1,ADD,1053,1,5,3,5
1520,x^3+2x^2+10x+2,ADD,1053,2,5,3,5
1521,x^3+2x^2+10x+3,ADD,1053,3,5,3,5
1522,x^3+2x^2+10x+4,ADD,1053,4,5,3,5
1523,x^3+2x^2+10x+5,ADD,1053,5,5,3,5
1524,x^3+2x^2+10x+6,ADD,1053,6,5,3,5
1525,x^3+2x^2+10x+7,ADD,1053,7,5,3,5
1526,x^3+2x^2+10x+8,ADD,1053,8,5,3,5
1527,x^3+2x^2+10x+10,ADD,1053,10,5,3,5
1528,x^3+2x^2+10x+11,ADD,1053,11,5,3,5
1529,x^3+2x^2+11x+1,ADD,1054,1,5,3,5
1530,x^3+2x^2+11x+2,ADD,1054,2,5,3,5
1531,x^3+2x^2+11x+3,ADD,1054,3,5,3,5
1532,x^3+2x^2+11x+4,ADD,1054,4,5,3,5
1533,x^3+2x^2+11x+5,ADD,1054,5,5,3,5
1534,x^3+2x^2+11x+6,ADD,1054,6,5,3,5
1535,x^3+2x^2+11x+7,ADD,1054,7,5,3,5
1536,x^3+2x^2+11x+8,ADD,1054,8,5,3,5
1537,x^3+2x^2+11x+9,ADD,1054,9,5,3,5
1538,x^3+2x^2+11x+11,ADD,1054,11,5,3,5
1539,x^3+3x^2+4x+1,ADD,1063,1,5,3,5
1540,x^3+3x^2+4x+3,ADD,1063,3,5,3,5
1541,x^3+3x^2+4x+5,ADD,1063,5,5,3,5
1542,x^3+3x^2+4x+6,ADD,1063,6,5,3,5
1543,x^3+3x^2+4x+7,ADD,1063,7,5,3,5
1544,x^3+3x^2+4x+8,ADD,1063,8,5,3,5
1545,x^3+3x^2+4x+9,ADD,1164,0,5,3,4
1546,x^3+3x^2+4x+10,ADD,1063,10,5,3,5
1547,x^3+3x^2+4x+11,ADD,1063,11,5,3,5
1548,x^3+6x^2+7x+1,ADD,1088,1,5,3,5
1549,x^3+6x^2+7x+3,ADD,1088,3,5,3,5
1550,x^3+6x^2+7x+4,ADD,1088,4,5,3,5
1551,x^3+6x^2+7x+5,ADD,1088,5,5,3,5
1552,x^3+6x^2+7x+6,ADD,1088,6,5,3,5
1553,x^3+6x^2+7x+7,ADD,1088,7,5,3,5
1554,x^3+6x^2+7x+8,ADD,1088,8,5,3,5
1555,x^3+6x^2+7x+9,ADD,1088,9,5,3,5
1556,x^3+6x^2+7x+11,ADD,1088,11,5,3,5
1557,x^3+3x^2+6x+1,ADD,1058,1,5,3,5
1558,x^3+3x^2+6x+2,ADD,1058,2,5,3,5
1559,x^3+3x^2+6x+3,ADD,1058,3,5,3,5
1560,x^3+3x^2+6x+5,ADD,1058,5,5,3,5
1561,x^3+3x^2+6x+6,ADD,1058,6,5,3,5
1562,x^3+3x^2+6x+7,ADD,1058,7,5,3,5
1563,x^3+3x^2+6x+9,ADD,1058,9,5,3,5
1564,x^3+3x^2+6x+10,ADD,1058,10,5,3,5
1565,x^3+3x^2+6x+11,ADD,1058,11,5,3,5
1566,x^3+3x^2+7x+1,ADD,1065,1,5,3,5
1567,x^3+3x^2+7x+2,ADD,1065,2,5,3,5
1568,x^3+3x^2+7x+3,ADD,1065,3,5,3,5
1569,x^3+3x^2+7x+4,ADD,1065,4,5,3,5
1570,x^3+3x^2+7x+6,ADD,1065,6,5,3,5
1571,x^3+3x^2+7x+7,ADD,1065,7,5,3,5
1572,x^3+3x^2+7x+8,ADD,1065,8,5,3,5
1573,x^3+3x^2+7x+9,ADD,1065,9,5,3,5
1574,x^3+3x^2+7x+11,ADD,1065,11,5,3,5
1575,x^3+4x^2+8x+1,ADD,1059,1,5,3,5
1576,x^3+4x^2+8x+2,ADD,1059,2,5,3,5
1577,x^3+4x^2+8x+3,ADD,1059,3,5,3,5
1578,x^3+4x^2+8x+4,ADD,1059,4,5,3,5
1579,x^3+4x^2+8x+6,ADD,1059,6,5,3,5
1580,x^3+4x^2+8x+7,ADD,1059,7,5,3,5
1581,x^3+4x^2+8x+9,ADD,1059,9,5,3,5
1582,x^3+4x^2+8x+10,ADD,1059,10,5,3,5
1583,x^3+4x^2+8x+11,ADD,1059,11,5,3,5
1584,x^3+4x^2+9x+1,ADD,1074,1,5,3,5
1585,x^3+4x^2+9x+2,ADD,1074,2,5,3,5
1586,x^3+4x^2+9x+3,ADD,1074,3,5,3,5
1587,x^3+4x^2+9x+4,ADD,1074,4,5,3,5
1588,x^3+4x^2+9x+5,ADD,1074,5,5,3,5
1589,x^3+4x^2+9x+7,ADD,1074,7,5,3,5
1590,x^3+4x^2+9x+8,ADD,1074,8,5,3,5
1591,x^3+4x^2+9x+9,ADD,1074,9,5,3,5
1592,x^3+4x^2+9x+11,ADD,1074,11,5,3,5
1593,x^3+5x^2+10x+1,ADD,1060,1,5,3,5
1594,x^3+5x^2+10x+2,ADD,1060,2,5,3,5
1595,x^3+5x^2+10x+3,ADD,1060,3,5,3,5
1596,x^3+5x^2+10x+4,ADD,1060,4,5,3,5
1597,x^3+5x^2+10x+5,ADD,1060,5,5,3,5
1598,x^3+5x^2+10x+7,ADD,1060,7,5,3,5
1599,x^3+5x^2+10x+9,ADD,1060,9,5,3,5
1600,x^3+5x^2+10x+10,ADD,1060,10,5,3,5
1601,x^3+5x^2+10x+11,ADD,1060,11,5,3,5
1602,x^3+5x^2+11x+1,ADD,1083,1,5,3,5
1603,x^3+5x^2+11x+2,ADD,1083,2,5,3,5
1604,x^3+5x^2+11x+3,ADD,1083,3,5,3,5
1605,x^3+5x^2+11x+4,ADD,1083,4,5,3,5
1606,x^3+5x^2+11x+5,ADD,1083,5,5,3,5
1607,x^3+5x^2+11x+6,ADD,1083,6,5,3,5
1608,x^3+5x^2+11x+8,ADD,1083,8,5,3,5
1609,x^3+5x^2+11x+9,ADD,1083,9,5,3,5
1610,x^3+5x^2+11x+11,ADD,1083,11,5,3,5
1611,x^3+3x^2+9x+1,ADD,1061,1,5,3,5
1612,x^3+3x^2+9x+2,ADD,1061,2,5,3,5
1613,x^3+3x^2+9x+3,ADD,1061,3,5,3,5
1614,x^3+3x^2+9x+4,ADD,1061,4,5,3,5
1615,x^3+3x^2+9x+5,ADD,1061,5,5,3,5
1616,x^3+3x^2+9x+6,ADD,1061,6,5,3,5
1617,x^3+3x^2+9x+8,ADD,1061,8,5,3,5
1618,x^3+3x^2+9x+9,ADD,1061,9,5,3,5
1619,x^3+3x^2+9x+10,ADD,1061,10,5,3,5
1620,x^3+3x^2+9x+11,ADD,1061,11,5,3,5
1621,x^3+3x^2+10x+1,ADD,1067,1,5,3,5
1622,x^3+3x^2+10x+2,ADD,1067,2,5,3,5
1623,x^3+3x^2+10x+3,ADD,1067,3,5,3,5
1624,x^3+3x^2+10x+4,ADD,1067,4,5,3,5
1625,x^3+3x^2+10x+5,ADD,1067,5,5,3,5
1626,x^3+3x^2+10x+6,ADD,1067,6,5,3,5
1627,x^3+3x^2+10x+7,ADD,1067,7,5,3,5
1628,x^3+3x^2+10x+9,ADD,1067,9,5,3,5
1629,x^3+3x^2+10x+10,ADD,1067,10,5,3,5
1630,x^3+3x^2+10x+11,ADD,1067,11,5,3,5
1631,x^3+3x^2+x+1,ADD,1010,13,5,3,3
1632,x^3+3x^2+x+2,ADD,1010,14,5,3,3
1633,x^3+3x^2+x+4,ADD,1010,16,5,3,3
1634,x^3+3x^2+x+5,ADD,1010,17,5,3,3
1635,x^3+3x^2+x+6,ADD,1010,18,5,3,3
